rule_set,num_rules,fingerprint,expr_name,origin,tier,node_count,app_target,app_actual,sweeps_actual,evals_actual,apps_per_sweep,cost,ended,ended_at_apps
dup:186,186,3a00c565900b48e6,train_b10_f02_00822,train,rapid,39,51200,292,6,31143,78,612,quiesced,292
dup:186,186,3a00c565900b48e6,train_b10_f02_00822,train,rapid,39,102400,292,6,31143,78,612,quiesced,292
dup:186,186,3a00c565900b48e6,train_b10_f02_00822,train,rapid,39,204800,292,6,31143,78,612,quiesced,292
dup:186,186,3a00c565900b48e6,train_b17_f06_01441,train,rapid,39,25,26,1,3033,91,508,quiesced,332
dup:186,186,3a00c565900b48e6,train_b17_f06_01441,train,rapid,39,50,50,2,6259,91,508,quiesced,332
dup:186,186,3a00c565900b48e6,train_b17_f06_01441,train,rapid,39,100,103,3,10446,91,508,quiesced,332
dup:186,186,3a00c565900b48e6,train_b17_f06_01441,train,rapid,39,200,200,4,18443,91,502,quiesced,332
dup:186,186,3a00c565900b48e6,train_b17_f06_01441,train,rapid,39,400,332,5,29045,91,502,quiesced,332
dup:186,186,3a00c565900b48e6,train_b17_f06_01441,train,rapid,39,800,332,5,29045,91,502,quiesced,332
dup:186,186,3a00c565900b48e6,train_b17_f06_01441,train,rapid,39,1600,332,5,29045,91,502,quiesced,332
dup:186,186,3a00c565900b48e6,train_b17_f06_01441,train,rapid,39,3200,332,5,29045,91,502,quiesced,332
dup:186,186,3a00c565900b48e6,train_b17_f06_01441,train,rapid,39,6400,332,5,29045,91,502,quiesced,332
dup:186,186,3a00c565900b48e6,train_b17_f06_01441,train,rapid,39,12800,332,5,29045,91,502,quiesced,332
dup:186,186,3a00c565900b48e6,train_b17_f06_01441,train,rapid,39,25600,332,5,29045,91,502,quiesced,332
dup:186,186,3a00c565900b48e6,train_b17_f06_01441,train,rapid,39,51200,332,5,29045,91,502,quiesced,332
dup:186,186,3a00c565900b48e6,train_b17_f06_01441,train,rapid,39,102400,332,5,29045,91,502,quiesced,332
dup:186,186,3a00c565900b48e6,train_b17_f06_01441,train,rapid,39,204800,332,5,29045,91,502,quiesced,332
dup:186,186,3a00c565900b48e6,dev_b06_f02_00148,dev,rapid,40,25,25,1,2449,115,355,quiesced,342
dup:186,186,3a00c565900b48e6,dev_b06_f02_00148,dev,rapid,40,50,55,2,4384,115,355,quiesced,342
dup:186,186,3a00c565900b48e6,dev_b06_f02_00148,dev,rapid,40,100,102,3,7895,115,352,quiesced,342
dup:186,186,3a00c565900b48e6,dev_b06_f02_00148,dev,rapid,40,200,204,4,15855,115,342,quiesced,342
dup:186,186,3a00c565900b48e6,dev_b06_f02_00148,dev,rapid,40,400,342,5,25713,115,342,quiesced,342
dup:186,186,3a00c565900b48e6,dev_b06_f02_00148,dev,rapid,40,800,342,5,25713,115,342,quiesced,342
dup:186,186,3a00c565900b48e6,dev_b06_f02_00148,dev,rapid,40,1600,342,5,25713,115,342,quiesced,342
dup:186,186,3a00c565900b48e6,dev_b06_f02_00148,dev,rapid,40,3200,342,5,25713,115,342,quiesced,342
dup:186,186,3a00c565900b48e6,dev_b06_f02_00148,dev,rapid,40,6400,342,5,25713,115,342,quiesced,342
dup:186,186,3a00c565900b48e6,dev_b06_f02_00148,dev,rapid,40,12800,342,5,25713,115,342,quiesced,342
dup:186,186,3a00c565900b48e6,dev_b06_f02_00148,dev,rapid,40,25600,342,5,25713,115,342,quiesced,342
dup:186,186,3a00c565900b48e6,dev_b06_f02_00148,dev,rapid,40,51200,342,5,25713,115,342,quiesced,342
dup:186,186,3a00c565900b48e6,dev_b06_f02_00148,dev,rapid,40,102400,342,5,25713,115,342,quiesced,342
dup:186,186,3a00c565900b48e6,dev_b06_f02_00148,dev,rapid,40,204800,342,5,25713,115,342,quiesced,342
dup:186,186,3a00c565900b48e6,train_b10_f03_00836,train,rapid,40,25,28,1,2759,96,4000805,quiesced,582
dup:186,186,3a00c565900b48e6,train_b10_f03_00836,train,rapid,40,50,51,2,4117,96,4000805,quiesced,582
dup:186,186,3a00c565900b48e6,train_b10_f03_00836,train,rapid,40,100,102,3,8302,96,4000805,quiesced,582
dup:186,186,3a00c565900b48e6,train_b10_f03_00836,train,rapid,40,200,206,4,16156,96,787,quiesced,582
dup:186,186,3a00c565900b48e6,train_b10_f03_00836,train,rapid,40,400,417,6,29509,96,787,quiesced,582
dup:186,186,3a00c565900b48e6,train_b10_f03_00836,train,rapid,40,800,582,7,40297,96,787,quiesced,582
dup:186,186,3a00c565900b48e6,train_b10_f03_00836,train,rapid,40,1600,582,7,40297,96,787,quiesced,582
dup:186,186,3a00c565900b48e6,train_b10_f03_00836,train,rapid,40,3200,582,7,40297,96,787,quiesced,582
dup:186,186,3a00c565900b48e6,train_b10_f03_00836,train,rapid,40,6400,582,7,40297,96,787,quiesced,582
dup:186,186,3a00c565900b48e6,train_b10_f03_00836,train,rapid,40,12800,582,7,40297,96,787,quiesced,582
dup:186,186,3a00c565900b48e6,train_b10_f03_00836,train,rapid,40,25600,582,7,40297,96,787,quiesced,582
dup:186,186,3a00c565900b48e6,train_b10_f03_00836,train,rapid,40,51200,582,7,40297,96,787,quiesced,582
dup:186,186,3a00c565900b48e6,train_b10_f03_00836,train,rapid,40,102400,582,7,40297,96,787,quiesced,582
dup:186,186,3a00c565900b48e6,train_b10_f03_00836,train,rapid,40,204800,582,7,40297,96,787,quiesced,582
dup:186,186,3a00c565900b48e6,train_b18_f03_01502,train,rapid,40,25,29,1,2782,95,486,quiesced,314
dup:186,186,3a00c565900b48e6,train_b18_f03_01502,train,rapid,40,50,51,2,3978,95,486,quiesced,314
dup:186,186,3a00c565900b48e6,train_b18_f03_01502,train,rapid,40,100,109,3,8946,95,486,quiesced,314
dup:186,186,3a00c565900b48e6,train_b18_f03_01502,train,rapid,40,200,203,4,17000,95,477,quiesced,314
dup:186,186,3a00c565900b48e6,train_b18_f03_01502,train,rapid,40,400,314,5,26300,95,477,quiesced,314
dup:186,186,3a00c565900b48e6,train_b18_f03_01502,train,rapid,40,800,314,5,26300,95,477,quiesced,314
dup:186,186,3a00c565900b48e6,train_b18_f03_01502,train,rapid,40,1600,314,5,26300,95,477,quiesced,314
dup:186,186,3a00c565900b48e6,train_b18_f03_01502,train,rapid,40,3200,314,5,26300,95,477,quiesced,314
dup:186,186,3a00c565900b48e6,train_b18_f03_01502,train,rapid,40,6400,314,5,26300,95,477,quiesced,314
dup:186,186,3a00c565900b48e6,train_b18_f03_01502,train,rapid,40,12800,314,5,26300,95,477,quiesced,314
dup:186,186,3a00c565900b48e6,train_b18_f03_01502,train,rapid,40,25600,314,5,26300,95,477,quiesced,314
dup:186,186,3a00c565900b48e6,train_b18_f03_01502,train,rapid,40,51200,314,5,26300,95,477,quiesced,314
dup:186,186,3a00c565900b48e6,train_b18_f03_01502,train,rapid,40,102400,314,5,26300,95,477,quiesced,314
dup:186,186,3a00c565900b48e6,train_b18_f03_01502,train,rapid,40,204800,314,5,26300,95,477,quiesced,314
dup:186,186,3a00c565900b48e6,dev_b16_f07_00434,dev,rapid,41,25,26,1,2956,104,1000567,quiesced,330
dup:186,186,3a00c565900b48e6,dev_b16_f07_00434,dev,rapid,41,50,55,2,5071,104,1000567,quiesced,330
dup:186,186,3a00c565900b48e6,dev_b16_f07_00434,dev,rapid,41,100,107,3,10283,104,567,quiesced,330
dup:186,186,3a00c565900b48e6,dev_b16_f07_00434,dev,rapid,41,200,204,4,18986,104,558,quiesced,330
dup:186,186,3a00c565900b48e6,dev_b16_f07_00434,dev,rapid,41,400,330,5,29774,104,558,quiesced,330
dup:186,186,3a00c565900b48e6,dev_b16_f07_00434,dev,rapid,41,800,330,5,29774,104,558,quiesced,330
dup:186,186,3a00c565900b48e6,dev_b16_f07_00434,dev,rapid,41,1600,330,5,29774,104,558,quiesced,330
dup:186,186,3a00c565900b48e6,dev_b16_f07_00434,dev,rapid,41,3200,330,5,29774,104,558,quiesced,330
dup:186,186,3a00c565900b48e6,dev_b16_f07_00434,dev,rapid,41,6400,330,5,29774,104,558,quiesced,330
dup:186,186,3a00c565900b48e6,dev_b16_f07_00434,dev,rapid,41,12800,330,5,29774,104,558,quiesced,330
dup:186,186,3a00c565900b48e6,dev_b16_f07_00434,dev,rapid,41,25600,330,5,29774,104,558,quiesced,330
dup:186,186,3a00c565900b48e6,dev_b16_f07_00434,dev,rapid,41,51200,330,5,29774,104,558,quiesced,330
dup:186,186,3a00c565900b48e6,dev_b16_f07_00434,dev,rapid,41,102400,330,5,29774,104,558,quiesced,330
dup:186,186,3a00c565900b48e6,dev_b16_f07_00434,dev,rapid,41,204800,330,5,29774,104,558,quiesced,330
dup:186,186,3a00c565900b48e6,train_b18_f02_01485,train,rapid,41,25,27,1,2910,91,624,quiesced,311
dup:186,186,3a00c565900b48e6,train_b18_f02_01485,train,rapid,41,50,50,2,5447,91,621,quiesced,311
dup:186,186,3a00c565900b48e6,train_b18_f02_01485,train,rapid,41,100,107,3,10140,91,617,quiesced,311
dup:186,186,3a00c565900b48e6,train_b18_f02_01485,train,rapid,41,200,203,4,18040,91,617,quiesced,311
dup:186,186,3a00c565900b48e6,train_b18_f02_01485,train,rapid,41,400,311,5,26782,91,617,quiesced,311
dup:186,186,3a00c565900b48e6,train_b18_f02_01485,train,rapid,41,800,311,5,26782,91,617,quiesced,311
dup:186,186,3a00c565900b48e6,train_b18_f02_01485,train,rapid,41,1600,311,5,26782,91,617,quiesced,311
dup:186,186,3a00c565900b48e6,train_b18_f02_01485,train,rapid,41,3200,311,5,26782,91,617,quiesced,311
dup:186,186,3a00c565900b48e6,train_b18_f02_01485,train,rapid,41,6400,311,5,26782,91,617,quiesced,311
dup:186,186,3a00c565900b48e6,train_b18_f02_01485,train,rapid,41,12800,311,5,26782,91,617,quiesced,311
dup:186,186,3a00c565900b48e6,train_b18_f02_01485,train,rapid,41,25600,311,5,26782,91,617,quiesced,311
dup:186,186,3a00c565900b48e6,train_b18_f02_01485,train,rapid,41,51200,311,5,26782,91,617,quiesced,311
dup:186,186,3a00c565900b48e6,train_b18_f02_01485,train,rapid,41,102400,311,5,26782,91,617,quiesced,311
dup:186,186,3a00c565900b48e6,train_b18_f02_01485,train,rapid,41,204800,311,5,26782,91,617,quiesced,311
dup:186,186,3a00c565900b48e6,train_b11_f01_00914,train,rapid,42,25,27,1,2911,92,893,quiesced,314
dup:186,186,3a00c565900b48e6,train_b11_f01_00914,train,rapid,42,50,52,2,4081,92,893,quiesced,314
dup:186,186,3a00c565900b48e6,train_b11_f01_00914,train,rapid,42,100,102,3,8941,92,893,quiesced,314
dup:186,186,3a00c565900b48e6,train_b11_f01_00914,train,rapid,42,200,203,4,17171,92,684,quiesced,314
dup:186,186,3a00c565900b48e6,train_b11_f01_00914,train,rapid,42,400,314,5,26471,92,684,quiesced,314
dup:186,186,3a00c565900b48e6,train_b11_f01_00914,train,rapid,42,800,314,5,26471,92,684,quiesced,314
dup:186,186,3a00c565900b48e6,train_b11_f01_00914,train,rapid,42,1600,314,5,26471,92,684,quiesced,314
dup:186,186,3a00c565900b48e6,train_b11_f01_00914,train,rapid,42,3200,314,5,26471,92,684,quiesced,314
dup:186,186,3a00c565900b48e6,train_b11_f01_00914,train,rapid,42,6400,314,5,26471,92,684,quiesced,314
dup:186,186,3a00c565900b48e6,train_b11_f01_00914,train,rapid,42,12800,314,5,26471,92,684,quiesced,314
dup:186,186,3a00c565900b48e6,train_b11_f01_00914,train,rapid,42,25600,314,5,26471,92,684,quiesced,314
dup:186,186,3a00c565900b48e6,train_b11_f01_00914,train,rapid,42,51200,314,5,26471,92,684,quiesced,314
dup:186,186,3a00c565900b48e6,train_b11_f01_00914,train,rapid,42,102400,314,5,26471,92,684,quiesced,314
dup:186,186,3a00c565900b48e6,train_b11_f01_00914,train,rapid,42,204800,314,5,26471,92,684,quiesced,314
dup:186,186,3a00c565900b48e6,train_b37_f00_03251,train,rapid,42,25,26,1,3348,83,495,quiesced,296
dup:186,186,3a00c565900b48e6,train_b37_f00_03251,train,rapid,42,50,50,2,6544,83,495,quiesced,296
dup:186,186,3a00c565900b48e6,train_b37_f00_03251,train,rapid,42,100,103,3,11683,83,485,quiesced,296
dup:186,186,3a00c565900b48e6,train_b37_f00_03251,train,rapid,42,200,203,5,21557,83,470,quiesced,296
dup:186,186,3a00c565900b48e6,train_b37_f00_03251,train,rapid,42,400,296,6,31415,83,470,quiesced,296
dup:186,186,3a00c565900b48e6,train_b37_f00_03251,train,rapid,42,800,296,6,31415,83,470,quiesced,296
dup:186,186,3a00c565900b48e6,train_b37_f00_03251,train,rapid,42,1600,296,6,31415,83,470,quiesced,296
dup:186,186,3a00c565900b48e6,train_b37_f00_03251,train,rapid,42,3200,296,6,31415,83,470,quiesced,296
dup:186,186,3a00c565900b48e6,train_b37_f00_03251,train,rapid,42,6400,296,6,31415,83,470,quiesced,296
dup:186,186,3a00c565900b48e6,train_b37_f00_03251,train,rapid,42,12800,296,6,31415,83,470,quiesced,296
dup:186,186,3a00c565900b48e6,train_b37_f00_03251,train,rapid,42,25600,296,6,31415,83,470,quiesced,296
dup:186,186,3a00c565900b48e6,train_b37_f00_03251,train,rapid,42,51200,296,6,31415,83,470,quiesced,296
dup:186,186,3a00c565900b48e6,train_b37_f00_03251,train,rapid,42,102400,296,6,31415,83,470,quiesced,296
dup:186,186,3a00c565900b48e6,train_b37_f00_03251,train,rapid,42,204800,296,6,31415,83,470,quiesced,296
dup:186,186,3a00c565900b48e6,train_b14_f03_01174,train,rapid,43,25,25,1,3220,125,966,quiesced,584
dup:186,186,3a00c565900b48e6,train_b14_f03_01174,train,rapid,43,50,51,2,6602,125,966,quiesced,584
dup:186,186,3a00c565900b48e6,train_b14_f03_01174,train,rapid,43,100,108,3,11572,125,966,quiesced,584
dup:186,186,3a00c565900b48e6,train_b14_f03_01174,train,rapid,43,200,203,4,17605,125,966,quiesced,584
dup:186,186,3a00c565900b48e6,train_b14_f03_01174,train,rapid,43,400,407,6,34113,125,963,quiesced,584
dup:186,186,3a00c565900b48e6,train_b14_f03_01174,train,rapid,43,800,584,7,47505,125,963,quiesced,584
dup:186,186,3a00c565900b48e6,train_b14_f03_01174,train,rapid,43,1600,584,7,47505,125,963,quiesced,584
dup:186,186,3a00c565900b48e6,train_b14_f03_01174,train,rapid,43,3200,584,7,47505,125,963,quiesced,584
dup:186,186,3a00c565900b48e6,train_b14_f03_01174,train,rapid,43,6400,584,7,47505,125,963,quiesced,584
dup:186,186,3a00c565900b48e6,train_b14_f03_01174,train,rapid,43,12800,584,7,47505,125,963,quiesced,584
dup:186,186,3a00c565900b48e6,train_b14_f03_01174,train,rapid,43,25600,584,7,47505,125,963,quiesced,584
dup:186,186,3a00c565900b48e6,train_b14_f03_01174,train,rapid,43,51200,584,7,47505,125,963,quiesced,584
dup:186,186,3a00c565900b48e6,train_b14_f03_01174,train,rapid,43,102400,584,7,47505,125,963,quiesced,584
dup:186,186,3a00c565900b48e6,train_b14_f03_01174,train,rapid,43,204800,584,7,47505,125,963,quiesced,584
dup:186,186,3a00c565900b48e6,dev_b09_f00_00228,dev,rapid,44,25,25,1,3651,81,1000625,quiesced,394
dup:186,186,3a00c565900b48e6,dev_b09_f00_00228,dev,rapid,44,50,50,2,7183,81,1000625,quiesced,394
dup:186,186,3a00c565900b48e6,dev_b09_f00_00228,dev,rapid,44,100,103,3,12799,81,1000625,quiesced,394
dup:186,186,3a00c565900b48e6,dev_b09_f00_00228,dev,rapid,44,200,202,5,22703,81,619,quiesced,394
dup:186,186,3a00c565900b48e6,dev_b09_f00_00228,dev,rapid,44,400,394,7,43003,81,619,quiesced,394
dup:186,186,3a00c565900b48e6,dev_b09_f00_00228,dev,rapid,44,800,394,7,43003,81,619,quiesced,394
dup:186,186,3a00c565900b48e6,dev_b09_f00_00228,dev,rapid,44,1600,394,7,43003,81,619,quiesced,394
dup:186,186,3a00c565900b48e6,dev_b09_f00_00228,dev,rapid,44,3200,394,7,43003,81,619,quiesced,394
dup:186,186,3a00c565900b48e6,dev_b09_f00_00228,dev,rapid,44,6400,394,7,43003,81,619,quiesced,394
dup:186,186,3a00c565900b48e6,dev_b09_f00_00228,dev,rapid,44,12800,394,7,43003,81,619,quiesced,394
dup:186,186,3a00c565900b48e6,dev_b09_f00_00228,dev,rapid,44,25600,394,7,43003,81,619,quiesced,394
dup:186,186,3a00c565900b48e6,dev_b09_f00_00228,dev,rapid,44,51200,394,7,43003,81,619,quiesced,394
dup:186,186,3a00c565900b48e6,dev_b09_f00_00228,dev,rapid,44,102400,394,7,43003,81,619,quiesced,394
dup:186,186,3a00c565900b48e6,dev_b09_f00_00228,dev,rapid,44,204800,394,7,43003,81,619,quiesced,394
dup:186,186,3a00c565900b48e6,train_b15_f00_01244,train,rapid,44,25,25,1,3312,136,921,quiesced,575
dup:186,186,3a00c565900b48e6,train_b15_f00_01244,train,rapid,44,50,59,2,5785,136,921,quiesced,575
dup:186,186,3a00c565900b48e6,train_b15_f00_01244,train,rapid,44,100,101,3,9889,136,918,quiesced,575
dup:186,186,3a00c565900b48e6,train_b15_f00_01244,train,rapid,44,200,203,4,16596,136,918,quiesced,575
dup:186,186,3a00c565900b48e6,train_b15_f00_01244,train,rapid,44,400,401,6,31920,136,912,quiesced,575
dup:186,186,3a00c565900b48e6,train_b15_f00_01244,train,rapid,44,800,575,7,45312,136,912,quiesced,575
dup:186,186,3a00c565900b48e6,train_b15_f00_01244,train,rapid,44,1600,575,7,45312,136,912,quiesced,575
dup:186,186,3a00c565900b48e6,train_b15_f00_01244,train,rapid,44,3200,575,7,45312,136,912,quiesced,575
dup:186,186,3a00c565900b48e6,train_b15_f00_01244,train,rapid,44,6400,575,7,45312,136,912,quiesced,575
dup:186,186,3a00c565900b48e6,train_b15_f00_01244,train,rapid,44,12800,575,7,45312,136,912,quiesced,575
dup:186,186,3a00c565900b48e6,train_b15_f00_01244,train,rapid,44,25600,575,7,45312,136,912,quiesced,575
dup:186,186,3a00c565900b48e6,train_b15_f00_01244,train,rapid,44,51200,575,7,45312,136,912,quiesced,575
dup:186,186,3a00c565900b48e6,train_b15_f00_01244,train,rapid,44,102400,575,7,45312,136,912,quiesced,575
dup:186,186,3a00c565900b48e6,train_b15_f00_01244,train,rapid,44,204800,575,7,45312,136,912,quiesced,575
dup:186,186,3a00c565900b48e6,train_b19_f00_01577,train,rapid,44,25,25,1,2417,130,829,quiesced,560
dup:186,186,3a00c565900b48e6,train_b19_f00_01577,train,rapid,44,50,51,2,4397,130,829,quiesced,560
dup:186,186,3a00c565900b48e6,train_b19_f00_01577,train,rapid,44,100,108,3,8120,130,815,quiesced,560
dup:186,186,3a00c565900b48e6,train_b19_f00_01577,train,rapid,44,200,200,4,13897,130,815,quiesced,560
dup:186,186,3a00c565900b48e6,train_b19_f00_01577,train,rapid,44,400,404,6,28221,130,815,quiesced,560
dup:186,186,3a00c565900b48e6,train_b19_f00_01577,train,rapid,44,800,560,7,38823,130,815,quiesced,560
dup:186,186,3a00c565900b48e6,train_b19_f00_01577,train,rapid,44,1600,560,7,38823,130,815,quiesced,560
dup:186,186,3a00c565900b48e6,train_b19_f00_01577,train,rapid,44,3200,560,7,38823,130,815,quiesced,560
dup:186,186,3a00c565900b48e6,train_b19_f00_01577,train,rapid,44,6400,560,7,38823,130,815,quiesced,560
dup:186,186,3a00c565900b48e6,train_b19_f00_01577,train,rapid,44,12800,560,7,38823,130,815,quiesced,560
dup:186,186,3a00c565900b48e6,train_b19_f00_01577,train,rapid,44,25600,560,7,38823,130,815,quiesced,560
dup:186,186,3a00c565900b48e6,train_b19_f00_01577,train,rapid,44,51200,560,7,38823,130,815,quiesced,560
dup:186,186,3a00c565900b48e6,train_b19_f00_01577,train,rapid,44,102400,560,7,38823,130,815,quiesced,560
dup:186,186,3a00c565900b48e6,train_b19_f00_01577,train,rapid,44,204800,560,7,38823,130,815,quiesced,560
dup:186,186,3a00c565900b48e6,dev_b33_f02_00712,dev,rapid,45,25,25,1,2841,126,585,quiesced,358
dup:186,186,3a00c565900b48e6,dev_b33_f02_00712,dev,rapid,45,50,51,2,5046,126,585,quiesced,358
dup:186,186,3a00c565900b48e6,dev_b33_f02_00712,dev,rapid,45,100,105,3,9182,126,383,quiesced,358
dup:186,186,3a00c565900b48e6,dev_b33_f02_00712,dev,rapid,45,200,208,4,17304,126,374,quiesced,358
dup:186,186,3a00c565900b48e6,dev_b33_f02_00712,dev,rapid,45,400,358,5,28836,126,374,quiesced,358
dup:186,186,3a00c565900b48e6,dev_b33_f02_00712,dev,rapid,45,800,358,5,28836,126,374,quiesced,358
dup:186,186,3a00c565900b48e6,dev_b33_f02_00712,dev,rapid,45,1600,358,5,28836,126,374,quiesced,358
dup:186,186,3a00c565900b48e6,dev_b33_f02_00712,dev,rapid,45,3200,358,5,28836,126,374,quiesced,358
dup:186,186,3a00c565900b48e6,dev_b33_f02_00712,dev,rapid,45,6400,358,5,28836,126,374,quiesced,358
dup:186,186,3a00c565900b48e6,dev_b33_f02_00712,dev,rapid,45,12800,358,5,28836,126,374,quiesced,358
dup:186,186,3a00c565900b48e6,dev_b33_f02_00712,dev,rapid,45,25600,358,5,28836,126,374,quiesced,358
dup:186,186,3a00c565900b48e6,dev_b33_f02_00712,dev,rapid,45,51200,358,5,28836,126,374,quiesced,358
dup:186,186,3a00c565900b48e6,dev_b33_f02_00712,dev,rapid,45,102400,358,5,28836,126,374,quiesced,358
dup:186,186,3a00c565900b48e6,dev_b33_f02_00712,dev,rapid,45,204800,358,5,28836,126,374,quiesced,358
dup:186,186,3a00c565900b48e6,train_b14_f00_01129,train,rapid,45,25,25,1,2602,113,658,quiesced,349
dup:186,186,3a00c565900b48e6,train_b14_f00_01129,train,rapid,45,50,54,2,3864,113,658,quiesced,349
dup:186,186,3a00c565900b48e6,train_b14_f00_01129,train,rapid,45,100,100,3,7519,113,658,quiesced,349
dup:186,186,3a00c565900b48e6,train_b14_f00_01129,train,rapid,45,200,205,4,15813,113,645,quiesced,349
dup:186,186,3a00c565900b48e6,train_b14_f00_01129,train,rapid,45,400,349,5,27531,113,645,quiesced,349
dup:186,186,3a00c565900b48e6,train_b14_f00_01129,train,rapid,45,800,349,5,27531,113,645,quiesced,349
dup:186,186,3a00c565900b48e6,train_b14_f00_01129,train,rapid,45,1600,349,5,27531,113,645,quiesced,349
dup:186,186,3a00c565900b48e6,train_b14_f00_01129,train,rapid,45,3200,349,5,27531,113,645,quiesced,349
dup:186,186,3a00c565900b48e6,train_b14_f00_01129,train,rapid,45,6400,349,5,27531,113,645,quiesced,349
dup:186,186,3a00c565900b48e6,train_b14_f00_01129,train,rapid,45,12800,349,5,27531,113,645,quiesced,349
dup:186,186,3a00c565900b48e6,train_b14_f00_01129,train,rapid,45,25600,349,5,27531,113,645,quiesced,349
dup:186,186,3a00c565900b48e6,train_b14_f00_01129,train,rapid,45,51200,349,5,27531,113,645,quiesced,349
dup:186,186,3a00c565900b48e6,train_b14_f00_01129,train,rapid,45,102400,349,5,27531,113,645,quiesced,349
dup:186,186,3a00c565900b48e6,train_b14_f00_01129,train,rapid,45,204800,349,5,27531,113,645,quiesced,349
dup:186,186,3a00c565900b48e6,train_b19_f06_01661,train,rapid,45,25,27,1,3141,99,927,quiesced,335
dup:186,186,3a00c565900b48e6,train_b19_f06_01661,train,rapid,45,50,50,2,4771,99,927,quiesced,335
dup:186,186,3a00c565900b48e6,train_b19_f06_01661,train,rapid,45,100,100,3,9022,99,920,quiesced,335
dup:186,186,3a00c565900b48e6,train_b19_f06_01661,train,rapid,45,200,206,4,18444,99,911,quiesced,335
dup:186,186,3a00c565900b48e6,train_b19_f06_01661,train,rapid,45,400,335,5,29232,99,911,quiesced,335
dup:186,186,3a00c565900b48e6,train_b19_f06_01661,train,rapid,45,800,335,5,29232,99,911,quiesced,335
dup:186,186,3a00c565900b48e6,train_b19_f06_01661,train,rapid,45,1600,335,5,29232,99,911,quiesced,335
dup:186,186,3a00c565900b48e6,train_b19_f06_01661,train,rapid,45,3200,335,5,29232,99,911,quiesced,335
dup:186,186,3a00c565900b48e6,train_b19_f06_01661,train,rapid,45,6400,335,5,29232,99,911,quiesced,335
dup:186,186,3a00c565900b48e6,train_b19_f06_01661,train,rapid,45,12800,335,5,29232,99,911,quiesced,335
dup:186,186,3a00c565900b48e6,train_b19_f06_01661,train,rapid,45,25600,335,5,29232,99,911,quiesced,335
dup:186,186,3a00c565900b48e6,train_b19_f06_01661,train,rapid,45,51200,335,5,29232,99,911,quiesced,335
dup:186,186,3a00c565900b48e6,train_b19_f06_01661,train,rapid,45,102400,335,5,29232,99,911,quiesced,335
dup:186,186,3a00c565900b48e6,train_b19_f06_01661,train,rapid,45,204800,335,5,29232,99,911,quiesced,335
dup:186,186,3a00c565900b48e6,train_b14_f04_01189,train,rapid,46,25,26,1,2881,89,711,quiesced,309
dup:186,186,3a00c565900b48e6,train_b14_f04_01189,train,rapid,46,50,50,2,5798,89,707,quiesced,309
dup:186,186,3a00c565900b48e6,train_b14_f04_01189,train,rapid,46,100,104,3,10982,89,707,quiesced,309
dup:186,186,3a00c565900b48e6,train_b14_f04_01189,train,rapid,46,200,204,4,19637,89,707,quiesced,309
dup:186,186,3a00c565900b48e6,train_b14_f04_01189,train,rapid,46,400,309,5,29123,89,707,quiesced,309
dup:186,186,3a00c565900b48e6,train_b14_f04_01189,train,rapid,46,800,309,5,29123,89,707,quiesced,309
dup:186,186,3a00c565900b48e6,train_b14_f04_01189,train,rapid,46,1600,309,5,29123,89,707,quiesced,309
dup:186,186,3a00c565900b48e6,train_b14_f04_01189,train,rapid,46,3200,309,5,29123,89,707,quiesced,309
dup:186,186,3a00c565900b48e6,train_b14_f04_01189,train,rapid,46,6400,309,5,29123,89,707,quiesced,309
dup:186,186,3a00c565900b48e6,train_b14_f04_01189,train,rapid,46,12800,309,5,29123,89,707,quiesced,309
dup:186,186,3a00c565900b48e6,train_b14_f04_01189,train,rapid,46,25600,309,5,29123,89,707,quiesced,309
dup:186,186,3a00c565900b48e6,train_b14_f04_01189,train,rapid,46,51200,309,5,29123,89,707,quiesced,309
dup:186,186,3a00c565900b48e6,train_b14_f04_01189,train,rapid,46,102400,309,5,29123,89,707,quiesced,309
dup:186,186,3a00c565900b48e6,train_b14_f04_01189,train,rapid,46,204800,309,5,29123,89,707,quiesced,309
dup:186,186,3a00c565900b48e6,train_b21_f03_01842,train,rapid,46,25,25,1,3340,105,952,quiesced,556
dup:186,186,3a00c565900b48e6,train_b21_f03_01842,train,rapid,46,50,50,2,6065,105,952,quiesced,556
dup:186,186,3a00c565900b48e6,train_b21_f03_01842,train,rapid,46,100,108,3,10897,105,945,quiesced,556
dup:186,186,3a00c565900b48e6,train_b21_f03_01842,train,rapid,46,200,200,4,17578,105,915,quiesced,556
dup:186,186,3a00c565900b48e6,train_b21_f03_01842,train,rapid,46,400,409,6,35105,105,906,quiesced,556
dup:186,186,3a00c565900b48e6,train_b21_f03_01842,train,rapid,46,800,556,7,47567,105,906,quiesced,556
dup:186,186,3a00c565900b48e6,train_b21_f03_01842,train,rapid,46,1600,556,7,47567,105,906,quiesced,556
dup:186,186,3a00c565900b48e6,train_b21_f03_01842,train,rapid,46,3200,556,7,47567,105,906,quiesced,556
dup:186,186,3a00c565900b48e6,train_b21_f03_01842,train,rapid,46,6400,556,7,47567,105,906,quiesced,556
dup:186,186,3a00c565900b48e6,train_b21_f03_01842,train,rapid,46,12800,556,7,47567,105,906,quiesced,556
dup:186,186,3a00c565900b48e6,train_b21_f03_01842,train,rapid,46,25600,556,7,47567,105,906,quiesced,556
dup:186,186,3a00c565900b48e6,train_b21_f03_01842,train,rapid,46,51200,556,7,47567,105,906,quiesced,556
