rule_set,num_rules,fingerprint,expr_name,origin,tier,node_count,app_target,app_actual,sweeps_actual,evals_actual,apps_per_sweep,cost,ended,ended_at_apps
comp:93:interleave:1,93,71851d821506a78b,train_b32_f05_02879,train,blitz,9,400,8,2,2176,3,119,quiesced,8
comp:93:interleave:1,93,71851d821506a78b,train_b32_f05_02879,train,blitz,9,800,8,2,2176,3,119,quiesced,8
comp:93:interleave:1,93,71851d821506a78b,train_b32_f05_02879,train,blitz,9,1600,8,2,2176,3,119,quiesced,8
comp:93:interleave:1,93,71851d821506a78b,train_b32_f05_02879,train,blitz,9,3200,8,2,2176,3,119,quiesced,8
comp:93:interleave:1,93,71851d821506a78b,train_b32_f05_02879,train,blitz,9,6400,8,2,2176,3,119,quiesced,8
comp:93:interleave:1,93,71851d821506a78b,train_b32_f05_02879,train,blitz,9,12800,8,2,2176,3,119,quiesced,8
comp:93:interleave:1,93,71851d821506a78b,train_b32_f05_02879,train,blitz,9,25600,8,2,2176,3,119,quiesced,8
comp:93:interleave:1,93,71851d821506a78b,train_b32_f05_02879,train,blitz,9,51200,8,2,2176,3,119,quiesced,8
comp:93:interleave:1,93,71851d821506a78b,train_b32_f05_02879,train,blitz,9,102400,8,2,2176,3,119,quiesced,8
comp:93:interleave:1,93,71851d821506a78b,train_b32_f05_02879,train,blitz,9,204800,8,2,2176,3,119,quiesced,8
comp:93:interleave:1,93,71851d821506a78b,dev_b01_f04_00068,dev,blitz,10,25,24,3,3919,5,27,quiesced,24
comp:93:interleave:1,93,71851d821506a78b,dev_b01_f04_00068,dev,blitz,10,50,24,3,3919,5,27,quiesced,24
comp:93:interleave:1,93,71851d821506a78b,dev_b01_f04_00068,dev,blitz,10,100,24,3,3919,5,27,quiesced,24
comp:93:interleave:1,93,71851d821506a78b,dev_b01_f04_00068,dev,blitz,10,200,24,3,3919,5,27,quiesced,24
comp:93:interleave:1,93,71851d821506a78b,dev_b01_f04_00068,dev,blitz,10,400,24,3,3919,5,27,quiesced,24
comp:93:interleave:1,93,71851d821506a78b,dev_b01_f04_00068,dev,blitz,10,800,24,3,3919,5,27,quiesced,24
comp:93:interleave:1,93,71851d821506a78b,dev_b01_f04_00068,dev,blitz,10,1600,24,3,3919,5,27,quiesced,24
comp:93:interleave:1,93,71851d821506a78b,dev_b01_f04_00068,dev,blitz,10,3200,24,3,3919,5,27,quiesced,24
comp:93:interleave:1,93,71851d821506a78b,dev_b01_f04_00068,dev,blitz,10,6400,24,3,3919,5,27,quiesced,24
comp:93:interleave:1,93,71851d821506a78b,dev_b01_f04_00068,dev,blitz,10,12800,24,3,3919,5,27,quiesced,24
comp:93:interleave:1,93,71851d821506a78b,dev_b01_f04_00068,dev,blitz,10,25600,24,3,3919,5,27,quiesced,24
comp:93:interleave:1,93,71851d821506a78b,dev_b01_f04_00068,dev,blitz,10,51200,24,3,3919,5,27,quiesced,24
comp:93:interleave:1,93,71851d821506a78b,dev_b01_f04_00068,dev,blitz,10,102400,24,3,3919,5,27,quiesced,24
comp:93:interleave:1,93,71851d821506a78b,dev_b01_f04_00068,dev,blitz,10,204800,24,3,3919,5,27,quiesced,24
comp:93:interleave:1,93,71851d821506a78b,train_b00_f01_00026,train,blitz,10,25,25,3,3479,7,88,quiesced,67
comp:93:interleave:1,93,71851d821506a78b,train_b00_f01_00026,train,blitz,10,50,53,5,6272,7,73,quiesced,67
comp:93:interleave:1,93,71851d821506a78b,train_b00_f01_00026,train,blitz,10,100,67,6,8039,7,73,quiesced,67
comp:93:interleave:1,93,71851d821506a78b,train_b00_f01_00026,train,blitz,10,200,67,6,8039,7,73,quiesced,67
comp:93:interleave:1,93,71851d821506a78b,train_b00_f01_00026,train,blitz,10,400,67,6,8039,7,73,quiesced,67
comp:93:interleave:1,93,71851d821506a78b,train_b00_f01_00026,train,blitz,10,800,67,6,8039,7,73,quiesced,67
comp:93:interleave:1,93,71851d821506a78b,train_b00_f01_00026,train,blitz,10,1600,67,6,8039,7,73,quiesced,67
comp:93:interleave:1,93,71851d821506a78b,train_b00_f01_00026,train,blitz,10,3200,67,6,8039,7,73,quiesced,67
comp:93:interleave:1,93,71851d821506a78b,train_b00_f01_00026,train,blitz,10,6400,67,6,8039,7,73,quiesced,67
comp:93:interleave:1,93,71851d821506a78b,train_b00_f01_00026,train,blitz,10,12800,67,6,8039,7,73,quiesced,67
comp:93:interleave:1,93,71851d821506a78b,train_b00_f01_00026,train,blitz,10,25600,67,6,8039,7,73,quiesced,67
comp:93:interleave:1,93,71851d821506a78b,train_b00_f01_00026,train,blitz,10,51200,67,6,8039,7,73,quiesced,67
comp:93:interleave:1,93,71851d821506a78b,train_b00_f01_00026,train,blitz,10,102400,67,6,8039,7,73,quiesced,67
comp:93:interleave:1,93,71851d821506a78b,train_b00_f01_00026,train,blitz,10,204800,67,6,8039,7,73,quiesced,67
comp:93:interleave:1,93,71851d821506a78b,train_b02_f03_00164,train,blitz,10,25,33,2,2932,11,180,quiesced,167
comp:93:interleave:1,93,71851d821506a78b,train_b02_f03_00164,train,blitz,10,50,57,3,4596,11,180,quiesced,167
comp:93:interleave:1,93,71851d821506a78b,train_b02_f03_00164,train,blitz,10,100,100,5,8660,11,180,quiesced,167
comp:93:interleave:1,93,71851d821506a78b,train_b02_f03_00164,train,blitz,10,200,167,7,13990,11,180,quiesced,167
comp:93:interleave:1,93,71851d821506a78b,train_b02_f03_00164,train,blitz,10,400,167,7,13990,11,180,quiesced,167
comp:93:interleave:1,93,71851d821506a78b,train_b02_f03_00164,train,blitz,10,800,167,7,13990,11,180,quiesced,167
comp:93:interleave:1,93,71851d821506a78b,train_b02_f03_00164,train,blitz,10,1600,167,7,13990,11,180,quiesced,167
comp:93:interleave:1,93,71851d821506a78b,train_b02_f03_00164,train,blitz,10,3200,167,7,13990,11,180,quiesced,167
comp:93:interleave:1,93,71851d821506a78b,train_b02_f03_00164,train,blitz,10,6400,167,7,13990,11,180,quiesced,167
comp:93:interleave:1,93,71851d821506a78b,train_b02_f03_00164,train,blitz,10,12800,167,7,13990,11,180,quiesced,167
comp:93:interleave:1,93,71851d821506a78b,train_b02_f03_00164,train,blitz,10,25600,167,7,13990,11,180,quiesced,167
comp:93:interleave:1,93,71851d821506a78b,train_b02_f03_00164,train,blitz,10,51200,167,7,13990,11,180,quiesced,167
comp:93:interleave:1,93,71851d821506a78b,train_b02_f03_00164,train,blitz,10,102400,167,7,13990,11,180,quiesced,167
comp:93:interleave:1,93,71851d821506a78b,train_b02_f03_00164,train,blitz,10,204800,167,7,13990,11,180,quiesced,167
comp:93:interleave:1,93,71851d821506a78b,train_b04_f05_00413,train,blitz,10,25,24,3,3620,5,25,quiesced,24
comp:93:interleave:1,93,71851d821506a78b,train_b04_f05_00413,train,blitz,10,50,24,3,3620,5,25,quiesced,24
comp:93:interleave:1,93,71851d821506a78b,train_b04_f05_00413,train,blitz,10,100,24,3,3620,5,25,quiesced,24
comp:93:interleave:1,93,71851d821506a78b,train_b04_f05_00413,train,blitz,10,200,24,3,3620,5,25,quiesced,24
comp:93:interleave:1,93,71851d821506a78b,train_b04_f05_00413,train,blitz,10,400,24,3,3620,5,25,quiesced,24
comp:93:interleave:1,93,71851d821506a78b,train_b04_f05_00413,train,blitz,10,800,24,3,3620,5,25,quiesced,24
comp:93:interleave:1,93,71851d821506a78b,train_b04_f05_00413,train,blitz,10,1600,24,3,3620,5,25,quiesced,24
comp:93:interleave:1,93,71851d821506a78b,train_b04_f05_00413,train,blitz,10,3200,24,3,3620,5,25,quiesced,24
comp:93:interleave:1,93,71851d821506a78b,train_b04_f05_00413,train,blitz,10,6400,24,3,3620,5,25,quiesced,24
comp:93:interleave:1,93,71851d821506a78b,train_b04_f05_00413,train,blitz,10,12800,24,3,3620,5,25,quiesced,24
comp:93:interleave:1,93,71851d821506a78b,train_b04_f05_00413,train,blitz,10,25600,24,3,3620,5,25,quiesced,24
comp:93:interleave:1,93,71851d821506a78b,train_b04_f05_00413,train,blitz,10,51200,24,3,3620,5,25,quiesced,24
comp:93:interleave:1,93,71851d821506a78b,train_b04_f05_00413,train,blitz,10,102400,24,3,3620,5,25,quiesced,24
comp:93:interleave:1,93,71851d821506a78b,train_b04_f05_00413,train,blitz,10,204800,24,3,3620,5,25,quiesced,24
comp:93:interleave:1,93,71851d821506a78b,train_b08_f07_00777,train,blitz,10,25,21,3,3386,4,209,quiesced,21
comp:93:interleave:1,93,71851d821506a78b,train_b08_f07_00777,train,blitz,10,50,21,3,3386,4,209,quiesced,21
comp:93:interleave:1,93,71851d821506a78b,train_b08_f07_00777,train,blitz,10,100,21,3,3386,4,209,quiesced,21
comp:93:interleave:1,93,71851d821506a78b,train_b08_f07_00777,train,blitz,10,200,21,3,3386,4,209,quiesced,21
comp:93:interleave:1,93,71851d821506a78b,train_b08_f07_00777,train,blitz,10,400,21,3,3386,4,209,quiesced,21
comp:93:interleave:1,93,71851d821506a78b,train_b08_f07_00777,train,blitz,10,800,21,3,3386,4,209,quiesced,21
comp:93:interleave:1,93,71851d821506a78b,train_b08_f07_00777,train,blitz,10,1600,21,3,3386,4,209,quiesced,21
comp:93:interleave:1,93,71851d821506a78b,train_b08_f07_00777,train,blitz,10,3200,21,3,3386,4,209,quiesced,21
comp:93:interleave:1,93,71851d821506a78b,train_b08_f07_00777,train,blitz,10,6400,21,3,3386,4,209,quiesced,21
comp:93:interleave:1,93,71851d821506a78b,train_b08_f07_00777,train,blitz,10,12800,21,3,3386,4,209,quiesced,21
comp:93:interleave:1,93,71851d821506a78b,train_b08_f07_00777,train,blitz,10,25600,21,3,3386,4,209,quiesced,21
comp:93:interleave:1,93,71851d821506a78b,train_b08_f07_00777,train,blitz,10,51200,21,3,3386,4,209,quiesced,21
comp:93:interleave:1,93,71851d821506a78b,train_b08_f07_00777,train,blitz,10,102400,21,3,3386,4,209,quiesced,21
comp:93:interleave:1,93,71851d821506a78b,train_b08_f07_00777,train,blitz,10,204800,21,3,3386,4,209,quiesced,21
comp:93:interleave:1,93,71851d821506a78b,train_b17_f02_01374,train,blitz,10,25,27,3,3669,6,93,quiesced,38
comp:93:interleave:1,93,71851d821506a78b,train_b17_f02_01374,train,blitz,10,50,38,4,4971,6,93,quiesced,38
comp:93:interleave:1,93,71851d821506a78b,train_b17_f02_01374,train,blitz,10,100,38,4,4971,6,93,quiesced,38
comp:93:interleave:1,93,71851d821506a78b,train_b17_f02_01374,train,blitz,10,200,38,4,4971,6,93,quiesced,38
comp:93:interleave:1,93,71851d821506a78b,train_b17_f02_01374,train,blitz,10,400,38,4,4971,6,93,quiesced,38
comp:93:interleave:1,93,71851d821506a78b,train_b17_f02_01374,train,blitz,10,800,38,4,4971,6,93,quiesced,38
comp:93:interleave:1,93,71851d821506a78b,train_b17_f02_01374,train,blitz,10,1600,38,4,4971,6,93,quiesced,38
comp:93:interleave:1,93,71851d821506a78b,train_b17_f02_01374,train,blitz,10,3200,38,4,4971,6,93,quiesced,38
comp:93:interleave:1,93,71851d821506a78b,train_b17_f02_01374,train,blitz,10,6400,38,4,4971,6,93,quiesced,38
comp:93:interleave:1,93,71851d821506a78b,train_b17_f02_01374,train,blitz,10,12800,38,4,4971,6,93,quiesced,38
comp:93:interleave:1,93,71851d821506a78b,train_b17_f02_01374,train,blitz,10,25600,38,4,4971,6,93,quiesced,38
comp:93:interleave:1,93,71851d821506a78b,train_b17_f02_01374,train,blitz,10,51200,38,4,4971,6,93,quiesced,38
comp:93:interleave:1,93,71851d821506a78b,train_b17_f02_01374,train,blitz,10,102400,38,4,4971,6,93,quiesced,38
comp:93:interleave:1,93,71851d821506a78b,train_b17_f02_01374,train,blitz,10,204800,38,4,4971,6,93,quiesced,38
comp:93:interleave:1,93,71851d821506a78b,train_b31_f05_02768,train,blitz,10,25,31,3,3582,7,78,quiesced,44
comp:93:interleave:1,93,71851d821506a78b,train_b31_f05_02768,train,blitz,10,50,44,4,4884,7,78,quiesced,44
comp:93:interleave:1,93,71851d821506a78b,train_b31_f05_02768,train,blitz,10,100,44,4,4884,7,78,quiesced,44
comp:93:interleave:1,93,71851d821506a78b,train_b31_f05_02768,train,blitz,10,200,44,4,4884,7,78,quiesced,44
comp:93:interleave:1,93,71851d821506a78b,train_b31_f05_02768,train,blitz,10,400,44,4,4884,7,78,quiesced,44
comp:93:interleave:1,93,71851d821506a78b,train_b31_f05_02768,train,blitz,10,800,44,4,4884,7,78,quiesced,44
comp:93:interleave:1,93,71851d821506a78b,train_b31_f05_02768,train,blitz,10,1600,44,4,4884,7,78,quiesced,44
comp:93:interleave:1,93,71851d821506a78b,train_b31_f05_02768,train,blitz,10,3200,44,4,4884,7,78,quiesced,44
comp:93:interleave:1,93,71851d821506a78b,train_b31_f05_02768,train,blitz,10,6400,44,4,4884,7,78,quiesced,44
comp:93:interleave:1,93,71851d821506a78b,train_b31_f05_02768,train,blitz,10,12800,44,4,4884,7,78,quiesced,44
comp:93:interleave:1,93,71851d821506a78b,train_b31_f05_02768,train,blitz,10,25600,44,4,4884,7,78,quiesced,44
comp:93:interleave:1,93,71851d821506a78b,train_b31_f05_02768,train,blitz,10,51200,44,4,4884,7,78,quiesced,44
comp:93:interleave:1,93,71851d821506a78b,train_b31_f05_02768,train,blitz,10,102400,44,4,4884,7,78,quiesced,44
comp:93:interleave:1,93,71851d821506a78b,train_b31_f05_02768,train,blitz,10,204800,44,4,4884,7,78,quiesced,44
comp:93:interleave:1,93,71851d821506a78b,dev_b01_f06_00095,dev,rapid,11,25,25,3,3850,5,225,quiesced,40
comp:93:interleave:1,93,71851d821506a78b,dev_b01_f06_00095,dev,rapid,11,50,40,4,5524,5,225,quiesced,40
comp:93:interleave:1,93,71851d821506a78b,dev_b01_f06_00095,dev,rapid,11,100,40,4,5524,5,225,quiesced,40
comp:93:interleave:1,93,71851d821506a78b,dev_b01_f06_00095,dev,rapid,11,200,40,4,5524,5,225,quiesced,40
comp:93:interleave:1,93,71851d821506a78b,dev_b01_f06_00095,dev,rapid,11,400,40,4,5524,5,225,quiesced,40
comp:93:interleave:1,93,71851d821506a78b,dev_b01_f06_00095,dev,rapid,11,800,40,4,5524,5,225,quiesced,40
comp:93:interleave:1,93,71851d821506a78b,dev_b01_f06_00095,dev,rapid,11,1600,40,4,5524,5,225,quiesced,40
comp:93:interleave:1,93,71851d821506a78b,dev_b01_f06_00095,dev,rapid,11,3200,40,4,5524,5,225,quiesced,40
comp:93:interleave:1,93,71851d821506a78b,dev_b01_f06_00095,dev,rapid,11,6400,40,4,5524,5,225,quiesced,40
comp:93:interleave:1,93,71851d821506a78b,dev_b01_f06_00095,dev,rapid,11,12800,40,4,5524,5,225,quiesced,40
comp:93:interleave:1,93,71851d821506a78b,dev_b01_f06_00095,dev,rapid,11,25600,40,4,5524,5,225,quiesced,40
comp:93:interleave:1,93,71851d821506a78b,dev_b01_f06_00095,dev,rapid,11,51200,40,4,5524,5,225,quiesced,40
comp:93:interleave:1,93,71851d821506a78b,dev_b01_f06_00095,dev,rapid,11,102400,40,4,5524,5,225,quiesced,40
comp:93:interleave:1,93,71851d821506a78b,dev_b01_f06_00095,dev,rapid,11,204800,40,4,5524,5,225,quiesced,40
comp:93:interleave:1,93,71851d821506a78b,dev_b16_f04_00398,dev,rapid,11,25,25,3,3326,6,32,quiesced,37
comp:93:interleave:1,93,71851d821506a78b,dev_b16_f04_00398,dev,rapid,11,50,37,4,4907,6,32,quiesced,37
comp:93:interleave:1,93,71851d821506a78b,dev_b16_f04_00398,dev,rapid,11,100,37,4,4907,6,32,quiesced,37
comp:93:interleave:1,93,71851d821506a78b,dev_b16_f04_00398,dev,rapid,11,200,37,4,4907,6,32,quiesced,37
comp:93:interleave:1,93,71851d821506a78b,dev_b16_f04_00398,dev,rapid,11,400,37,4,4907,6,32,quiesced,37
comp:93:interleave:1,93,71851d821506a78b,dev_b16_f04_00398,dev,rapid,11,800,37,4,4907,6,32,quiesced,37
comp:93:interleave:1,93,71851d821506a78b,dev_b16_f04_00398,dev,rapid,11,1600,37,4,4907,6,32,quiesced,37
comp:93:interleave:1,93,71851d821506a78b,dev_b16_f04_00398,dev,rapid,11,3200,37,4,4907,6,32,quiesced,37
comp:93:interleave:1,93,71851d821506a78b,dev_b16_f04_00398,dev,rapid,11,6400,37,4,4907,6,32,quiesced,37
comp:93:interleave:1,93,71851d821506a78b,dev_b16_f04_00398,dev,rapid,11,12800,37,4,4907,6,32,quiesced,37
comp:93:interleave:1,93,71851d821506a78b,dev_b16_f04_00398,dev,rapid,11,25600,37,4,4907,6,32,quiesced,37
comp:93:interleave:1,93,71851d821506a78b,dev_b16_f04_00398,dev,rapid,11,51200,37,4,4907,6,32,quiesced,37
comp:93:interleave:1,93,71851d821506a78b,dev_b16_f04_00398,dev,rapid,11,102400,37,4,4907,6,32,quiesced,37
comp:93:interleave:1,93,71851d821506a78b,dev_b16_f04_00398,dev,rapid,11,204800,37,4,4907,6,32,quiesced,37
comp:93:interleave:1,93,71851d821506a78b,train_b00_f01_00019,train,rapid,11,25,28,3,3090,6,270,quiesced,76
comp:93:interleave:1,93,71851d821506a78b,train_b00_f01_00019,train,rapid,11,50,52,4,4762,6,266,quiesced,76
comp:93:interleave:1,93,71851d821506a78b,train_b00_f01_00019,train,rapid,11,100,76,5,6529,6,266,quiesced,76
comp:93:interleave:1,93,71851d821506a78b,train_b00_f01_00019,train,rapid,11,200,76,5,6529,6,266,quiesced,76
comp:93:interleave:1,93,71851d821506a78b,train_b00_f01_00019,train,rapid,11,400,76,5,6529,6,266,quiesced,76
comp:93:interleave:1,93,71851d821506a78b,train_b00_f01_00019,train,rapid,11,800,76,5,6529,6,266,quiesced,76
comp:93:interleave:1,93,71851d821506a78b,train_b00_f01_00019,train,rapid,11,1600,76,5,6529,6,266,quiesced,76
comp:93:interleave:1,93,71851d821506a78b,train_b00_f01_00019,train,rapid,11,3200,76,5,6529,6,266,quiesced,76
comp:93:interleave:1,93,71851d821506a78b,train_b00_f01_00019,train,rapid,11,6400,76,5,6529,6,266,quiesced,76
comp:93:interleave:1,93,71851d821506a78b,train_b00_f01_00019,train,rapid,11,12800,76,5,6529,6,266,quiesced,76
comp:93:interleave:1,93,71851d821506a78b,train_b00_f01_00019,train,rapid,11,25600,76,5,6529,6,266,quiesced,76
comp:93:interleave:1,93,71851d821506a78b,train_b00_f01_00019,train,rapid,11,51200,76,5,6529,6,266,quiesced,76
comp:93:interleave:1,93,71851d821506a78b,train_b00_f01_00019,train,rapid,11,102400,76,5,6529,6,266,quiesced,76
comp:93:interleave:1,93,71851d821506a78b,train_b00_f01_00019,train,rapid,11,204800,76,5,6529,6,266,quiesced,76
comp:93:interleave:1,93,71851d821506a78b,train_b02_f04_00168,train,rapid,11,25,26,2,2069,13,34,quiesced,255
comp:93:interleave:1,93,71851d821506a78b,train_b02_f04_00168,train,rapid,11,50,61,3,3914,13,29,quiesced,255
comp:93:interleave:1,93,71851d821506a78b,train_b02_f04_00168,train,rapid,11,100,103,4,6152,13,29,quiesced,255
comp:93:interleave:1,93,71851d821506a78b,train_b02_f04_00168,train,rapid,11,200,200,6,11893,13,29,quiesced,255
comp:93:interleave:1,93,71851d821506a78b,train_b02_f04_00168,train,rapid,11,400,255,7,15427,13,29,quiesced,255
comp:93:interleave:1,93,71851d821506a78b,train_b02_f04_00168,train,rapid,11,800,255,7,15427,13,29,quiesced,255
comp:93:interleave:1,93,71851d821506a78b,train_b02_f04_00168,train,rapid,11,1600,255,7,15427,13,29,quiesced,255
comp:93:interleave:1,93,71851d821506a78b,train_b02_f04_00168,train,rapid,11,3200,255,7,15427,13,29,quiesced,255
comp:93:interleave:1,93,71851d821506a78b,train_b02_f04_00168,train,rapid,11,6400,255,7,15427,13,29,quiesced,255
comp:93:interleave:1,93,71851d821506a78b,train_b02_f04_00168,train,rapid,11,12800,255,7,15427,13,29,quiesced,255
comp:93:interleave:1,93,71851d821506a78b,train_b02_f04_00168,train,rapid,11,25600,255,7,15427,13,29,quiesced,255
comp:93:interleave:1,93,71851d821506a78b,train_b02_f04_00168,train,rapid,11,51200,255,7,15427,13,29,quiesced,255
comp:93:interleave:1,93,71851d821506a78b,train_b02_f04_00168,train,rapid,11,102400,255,7,15427,13,29,quiesced,255
comp:93:interleave:1,93,71851d821506a78b,train_b02_f04_00168,train,rapid,11,204800,255,7,15427,13,29,quiesced,255
comp:93:interleave:1,93,71851d821506a78b,train_b04_f00_00336,train,rapid,11,25,12,2,2589,5,180,quiesced,12
comp:93:interleave:1,93,71851d821506a78b,train_b04_f00_00336,train,rapid,11,50,12,2,2589,5,180,quiesced,12
comp:93:interleave:1,93,71851d821506a78b,train_b04_f00_00336,train,rapid,11,100,12,2,2589,5,180,quiesced,12
comp:93:interleave:1,93,71851d821506a78b,train_b04_f00_00336,train,rapid,11,200,12,2,2589,5,180,quiesced,12
comp:93:interleave:1,93,71851d821506a78b,train_b04_f00_00336,train,rapid,11,400,12,2,2589,5,180,quiesced,12
comp:93:interleave:1,93,71851d821506a78b,train_b04_f00_00336,train,rapid,11,800,12,2,2589,5,180,quiesced,12
comp:93:interleave:1,93,71851d821506a78b,train_b04_f00_00336,train,rapid,11,1600,12,2,2589,5,180,quiesced,12
comp:93:interleave:1,93,71851d821506a78b,train_b04_f00_00336,train,rapid,11,3200,12,2,2589,5,180,quiesced,12
comp:93:interleave:1,93,71851d821506a78b,train_b04_f00_00336,train,rapid,11,6400,12,2,2589,5,180,quiesced,12
comp:93:interleave:1,93,71851d821506a78b,train_b04_f00_00336,train,rapid,11,12800,12,2,2589,5,180,quiesced,12
comp:93:interleave:1,93,71851d821506a78b,train_b04_f00_00336,train,rapid,11,25600,12,2,2589,5,180,quiesced,12
comp:93:interleave:1,93,71851d821506a78b,train_b04_f00_00336,train,rapid,11,51200,12,2,2589,5,180,quiesced,12
comp:93:interleave:1,93,71851d821506a78b,train_b04_f00_00336,train,rapid,11,102400,12,2,2589,5,180,quiesced,12
comp:93:interleave:1,93,71851d821506a78b,train_b04_f00_00336,train,rapid,11,204800,12,2,2589,5,180,quiesced,12
comp:93:interleave:1,93,71851d821506a78b,train_b13_f00_01015,train,rapid,11,25,23,3,4102,5,95,quiesced,23
comp:93:interleave:1,93,71851d821506a78b,train_b13_f00_01015,train,rapid,11,50,23,3,4102,5,95,quiesced,23
comp:93:interleave:1,93,71851d821506a78b,train_b13_f00_01015,train,rapid,11,100,23,3,4102,5,95,quiesced,23
comp:93:interleave:1,93,71851d821506a78b,train_b13_f00_01015,train,rapid,11,200,23,3,4102,5,95,quiesced,23
comp:93:interleave:1,93,71851d821506a78b,train_b13_f00_01015,train,rapid,11,400,23,3,4102,5,95,quiesced,23
comp:93:interleave:1,93,71851d821506a78b,train_b13_f00_01015,train,rapid,11,800,23,3,4102,5,95,quiesced,23
comp:93:interleave:1,93,71851d821506a78b,train_b13_f00_01015,train,rapid,11,1600,23,3,4102,5,95,quiesced,23
comp:93:interleave:1,93,71851d821506a78b,train_b13_f00_01015,train,rapid,11,3200,23,3,4102,5,95,quiesced,23
comp:93:interleave:1,93,71851d821506a78b,train_b13_f00_01015,train,rapid,11,6400,23,3,4102,5,95,quiesced,23
comp:93:interleave:1,93,71851d821506a78b,train_b13_f00_01015,train,rapid,11,12800,23,3,4102,5,95,quiesced,23
comp:93:interleave:1,93,71851d821506a78b,train_b13_f00_01015,train,rapid,11,25600,23,3,4102,5,95,quiesced,23
comp:93:interleave:1,93,71851d821506a78b,train_b13_f00_01015,train,rapid,11,51200,23,3,4102,5,95,quiesced,23
comp:93:interleave:1,93,71851d821506a78b,train_b13_f00_01015,train,rapid,11,102400,23,3,4102,5,95,quiesced,23
comp:93:interleave:1,93,71851d821506a78b,train_b13_f00_01015,train,rapid,11,204800,23,3,4102,5,95,quiesced,23
comp:93:interleave:1,93,71851d821506a78b,train_b20_f06_01773,train,rapid,11,25,23,3,4161,5,185,quiesced,23
comp:93:interleave:1,93,71851d821506a78b,train_b20_f06_01773,train,rapid,11,50,23,3,4161,5,185,quiesced,23
comp:93:interleave:1,93,71851d821506a78b,train_b20_f06_01773,train,rapid,11,100,23,3,4161,5,185,quiesced,23
comp:93:interleave:1,93,71851d821506a78b,train_b20_f06_01773,train,rapid,11,200,23,3,4161,5,185,quiesced,23
comp:93:interleave:1,93,71851d821506a78b,train_b20_f06_01773,train,rapid,11,400,23,3,4161,5,185,quiesced,23
comp:93:interleave:1,93,71851d821506a78b,train_b20_f06_01773,train,rapid,11,800,23,3,4161,5,185,quiesced,23
comp:93:interleave:1,93,71851d821506a78b,train_b20_f06_01773,train,rapid,11,1600,23,3,4161,5,185,quiesced,23
comp:93:interleave:1,93,71851d821506a78b,train_b20_f06_01773,train,rapid,11,3200,23,3,4161,5,185,quiesced,23
comp:93:interleave:1,93,71851d821506a78b,train_b20_f06_01773,train,rapid,11,6400,23,3,4161,5,185,quiesced,23
comp:93:interleave:1,93,71851d821506a78b,train_b20_f06_01773,train,rapid,11,12800,23,3,4161,5,185,quiesced,23
comp:93:interleave:1,93,71851d821506a78b,train_b20_f06_01773,train,rapid,11,25600,23,3,4161,5,185,quiesced,23
comp:93:interleave:1,93,71851d821506a78b,train_b20_f06_01773,train,rapid,11,51200,23,3,4161,5,185,quiesced,23
comp:93:interleave:1,93,71851d821506a78b,train_b20_f06_01773,train,rapid,11,102400,23,3,4161,5,185,quiesced,23
comp:93:interleave:1,93,71851d821506a78b,train_b20_f06_01773,train,rapid,11,204800,23,3,4161,5,185,quiesced,23
comp:93:interleave:1,93,71851d821506a78b,train_b37_f01_03264,train,rapid,11,25,25,3,3114,6,204,quiesced,38
comp:93:interleave:1,93,71851d821506a78b,train_b37_f01_03264,train,rapid,11,50,38,4,4602,6,204,quiesced,38
comp:93:interleave:1,93,71851d821506a78b,train_b37_f01_03264,train,rapid,11,100,38,4,4602,6,204,quiesced,38
comp:93:interleave:1,93,71851d821506a78b,train_b37_f01_03264,train,rapid,11,200,38,4,4602,6,204,quiesced,38
comp:93:interleave:1,93,71851d821506a78b,train_b37_f01_03264,train,rapid,11,400,38,4,4602,6,204,quiesced,38
comp:93:interleave:1,93,71851d821506a78b,train_b37_f01_03264,train,rapid,11,800,38,4,4602,6,204,quiesced,38
comp:93:interleave:1,93,71851d821506a78b,train_b37_f01_03264,train,rapid,11,1600,38,4,4602,6,204,quiesced,38
comp:93:interleave:1,93,71851d821506a78b,train_b37_f01_03264,train,rapid,11,3200,38,4,4602,6,204,quiesced,38
comp:93:interleave:1,93,71851d821506a78b,train_b37_f01_03264,train,rapid,11,6400,38,4,4602,6,204,quiesced,38
comp:93:interleave:1,93,71851d821506a78b,train_b37_f01_03264,train,rapid,11,12800,38,4,4602,6,204,quiesced,38
comp:93:interleave:1,93,71851d821506a78b,train_b37_f01_03264,train,rapid,11,25600,38,4,4602,6,204,quiesced,38
comp:93:interleave:1,93,71851d821506a78b,train_b37_f01_03264,train,rapid,11,51200,38,4,4602,6,204,quiesced,38
comp:93:interleave:1,93,71851d821506a78b,train_b37_f01_03264,train,rapid,11,102400,38,4,4602,6,204,quiesced,38
comp:93:interleave:1,93,71851d821506a78b,train_b37_f01_03264,train,rapid,11,204800,38,4,4602,6,204,quiesced,38
comp:93:interleave:1,93,71851d821506a78b,dev_b01_f06_00085,dev,rapid,12,25,24,3,4613,5,107,quiesced,24
comp:93:interleave:1,93,71851d821506a78b,dev_b01_f06_00085,dev,rapid,12,50,24,3,4613,5,107,quiesced,24
comp:93:interleave:1,93,71851d821506a78b,dev_b01_f06_00085,dev,rapid,12,100,24,3,4613,5,107,quiesced,24
comp:93:interleave:1,93,71851d821506a78b,dev_b01_f06_00085,dev,rapid,12,200,24,3,4613,5,107,quiesced,24
