rule_set,num_rules,fingerprint,expr_name,origin,tier,node_count,app_target,app_actual,sweeps_actual,evals_actual,apps_per_sweep,cost,ended,ended_at_apps
base:static:numeric-first,62,9e6d66598d997f37,train_b07_f07_00666,train,rapid,21,400,48,3,4429,11,124,quiesced,48
base:static:numeric-first,62,9e6d66598d997f37,train_b07_f07_00666,train,rapid,21,800,48,3,4429,11,124,quiesced,48
base:static:numeric-first,62,9e6d66598d997f37,train_b07_f07_00666,train,rapid,21,1600,48,3,4429,11,124,quiesced,48
base:static:numeric-first,62,9e6d66598d997f37,train_b07_f07_00666,train,rapid,21,3200,48,3,4429,11,124,quiesced,48
base:static:numeric-first,62,9e6d66598d997f37,train_b07_f07_00666,train,rapid,21,6400,48,3,4429,11,124,quiesced,48
base:static:numeric-first,62,9e6d66598d997f37,train_b07_f07_00666,train,rapid,21,12800,48,3,4429,11,124,quiesced,48
base:static:numeric-first,62,9e6d66598d997f37,train_b07_f07_00666,train,rapid,21,25600,48,3,4429,11,124,quiesced,48
base:static:numeric-first,62,9e6d66598d997f37,train_b07_f07_00666,train,rapid,21,51200,48,3,4429,11,124,quiesced,48
base:static:numeric-first,62,9e6d66598d997f37,train_b07_f07_00666,train,rapid,21,102400,48,3,4429,11,124,quiesced,48
base:static:numeric-first,62,9e6d66598d997f37,train_b07_f07_00666,train,rapid,21,204800,48,3,4429,11,124,quiesced,48
base:static:numeric-first,62,9e6d66598d997f37,train_b11_f04_00956,train,rapid,21,25,27,2,2387,12,236,quiesced,79
base:static:numeric-first,62,9e6d66598d997f37,train_b11_f04_00956,train,rapid,21,50,53,3,3443,12,236,quiesced,79
base:static:numeric-first,62,9e6d66598d997f37,train_b11_f04_00956,train,rapid,21,100,79,4,5427,12,236,quiesced,79
base:static:numeric-first,62,9e6d66598d997f37,train_b11_f04_00956,train,rapid,21,200,79,4,5427,12,236,quiesced,79
base:static:numeric-first,62,9e6d66598d997f37,train_b11_f04_00956,train,rapid,21,400,79,4,5427,12,236,quiesced,79
base:static:numeric-first,62,9e6d66598d997f37,train_b11_f04_00956,train,rapid,21,800,79,4,5427,12,236,quiesced,79
base:static:numeric-first,62,9e6d66598d997f37,train_b11_f04_00956,train,rapid,21,1600,79,4,5427,12,236,quiesced,79
base:static:numeric-first,62,9e6d66598d997f37,train_b11_f04_00956,train,rapid,21,3200,79,4,5427,12,236,quiesced,79
base:static:numeric-first,62,9e6d66598d997f37,train_b11_f04_00956,train,rapid,21,6400,79,4,5427,12,236,quiesced,79
base:static:numeric-first,62,9e6d66598d997f37,train_b11_f04_00956,train,rapid,21,12800,79,4,5427,12,236,quiesced,79
base:static:numeric-first,62,9e6d66598d997f37,train_b11_f04_00956,train,rapid,21,25600,79,4,5427,12,236,quiesced,79
base:static:numeric-first,62,9e6d66598d997f37,train_b11_f04_00956,train,rapid,21,51200,79,4,5427,12,236,quiesced,79
base:static:numeric-first,62,9e6d66598d997f37,train_b11_f04_00956,train,rapid,21,102400,79,4,5427,12,236,quiesced,79
base:static:numeric-first,62,9e6d66598d997f37,train_b11_f04_00956,train,rapid,21,204800,79,4,5427,12,236,quiesced,79
base:static:numeric-first,62,9e6d66598d997f37,train_b18_f07_01563,train,rapid,21,25,32,2,2410,12,237,quiesced,82
base:static:numeric-first,62,9e6d66598d997f37,train_b18_f07_01563,train,rapid,21,50,51,3,2698,12,233,quiesced,82
base:static:numeric-first,62,9e6d66598d997f37,train_b18_f07_01563,train,rapid,21,100,82,4,4744,12,233,quiesced,82
base:static:numeric-first,62,9e6d66598d997f37,train_b18_f07_01563,train,rapid,21,200,82,4,4744,12,233,quiesced,82
base:static:numeric-first,62,9e6d66598d997f37,train_b18_f07_01563,train,rapid,21,400,82,4,4744,12,233,quiesced,82
base:static:numeric-first,62,9e6d66598d997f37,train_b18_f07_01563,train,rapid,21,800,82,4,4744,12,233,quiesced,82
base:static:numeric-first,62,9e6d66598d997f37,train_b18_f07_01563,train,rapid,21,1600,82,4,4744,12,233,quiesced,82
base:static:numeric-first,62,9e6d66598d997f37,train_b18_f07_01563,train,rapid,21,3200,82,4,4744,12,233,quiesced,82
base:static:numeric-first,62,9e6d66598d997f37,train_b18_f07_01563,train,rapid,21,6400,82,4,4744,12,233,quiesced,82
base:static:numeric-first,62,9e6d66598d997f37,train_b18_f07_01563,train,rapid,21,12800,82,4,4744,12,233,quiesced,82
base:static:numeric-first,62,9e6d66598d997f37,train_b18_f07_01563,train,rapid,21,25600,82,4,4744,12,233,quiesced,82
base:static:numeric-first,62,9e6d66598d997f37,train_b18_f07_01563,train,rapid,21,51200,82,4,4744,12,233,quiesced,82
base:static:numeric-first,62,9e6d66598d997f37,train_b18_f07_01563,train,rapid,21,102400,82,4,4744,12,233,quiesced,82
base:static:numeric-first,62,9e6d66598d997f37,train_b18_f07_01563,train,rapid,21,204800,82,4,4744,12,233,quiesced,82
base:static:numeric-first,62,9e6d66598d997f37,train_b36_f04_03200,train,rapid,21,25,26,2,2390,12,56,quiesced,74
base:static:numeric-first,62,9e6d66598d997f37,train_b36_f04_03200,train,rapid,21,50,50,3,3478,12,56,quiesced,74
base:static:numeric-first,62,9e6d66598d997f37,train_b36_f04_03200,train,rapid,21,100,74,4,5462,12,56,quiesced,74
base:static:numeric-first,62,9e6d66598d997f37,train_b36_f04_03200,train,rapid,21,200,74,4,5462,12,56,quiesced,74
base:static:numeric-first,62,9e6d66598d997f37,train_b36_f04_03200,train,rapid,21,400,74,4,5462,12,56,quiesced,74
base:static:numeric-first,62,9e6d66598d997f37,train_b36_f04_03200,train,rapid,21,800,74,4,5462,12,56,quiesced,74
base:static:numeric-first,62,9e6d66598d997f37,train_b36_f04_03200,train,rapid,21,1600,74,4,5462,12,56,quiesced,74
base:static:numeric-first,62,9e6d66598d997f37,train_b36_f04_03200,train,rapid,21,3200,74,4,5462,12,56,quiesced,74
base:static:numeric-first,62,9e6d66598d997f37,train_b36_f04_03200,train,rapid,21,6400,74,4,5462,12,56,quiesced,74
base:static:numeric-first,62,9e6d66598d997f37,train_b36_f04_03200,train,rapid,21,12800,74,4,5462,12,56,quiesced,74
base:static:numeric-first,62,9e6d66598d997f37,train_b36_f04_03200,train,rapid,21,25600,74,4,5462,12,56,quiesced,74
base:static:numeric-first,62,9e6d66598d997f37,train_b36_f04_03200,train,rapid,21,51200,74,4,5462,12,56,quiesced,74
base:static:numeric-first,62,9e6d66598d997f37,train_b36_f04_03200,train,rapid,21,102400,74,4,5462,12,56,quiesced,74
base:static:numeric-first,62,9e6d66598d997f37,train_b36_f04_03200,train,rapid,21,204800,74,4,5462,12,56,quiesced,74
base:static:numeric-first,62,9e6d66598d997f37,dev_b09_f06_00321,dev,rapid,22,25,26,2,2421,13,54,quiesced,76
base:static:numeric-first,62,9e6d66598d997f37,dev_b09_f06_00321,dev,rapid,22,50,51,3,3541,13,54,quiesced,76
base:static:numeric-first,62,9e6d66598d997f37,dev_b09_f06_00321,dev,rapid,22,100,76,4,5525,13,54,quiesced,76
base:static:numeric-first,62,9e6d66598d997f37,dev_b09_f06_00321,dev,rapid,22,200,76,4,5525,13,54,quiesced,76
base:static:numeric-first,62,9e6d66598d997f37,dev_b09_f06_00321,dev,rapid,22,400,76,4,5525,13,54,quiesced,76
base:static:numeric-first,62,9e6d66598d997f37,dev_b09_f06_00321,dev,rapid,22,800,76,4,5525,13,54,quiesced,76
base:static:numeric-first,62,9e6d66598d997f37,dev_b09_f06_00321,dev,rapid,22,1600,76,4,5525,13,54,quiesced,76
base:static:numeric-first,62,9e6d66598d997f37,dev_b09_f06_00321,dev,rapid,22,3200,76,4,5525,13,54,quiesced,76
base:static:numeric-first,62,9e6d66598d997f37,dev_b09_f06_00321,dev,rapid,22,6400,76,4,5525,13,54,quiesced,76
base:static:numeric-first,62,9e6d66598d997f37,dev_b09_f06_00321,dev,rapid,22,12800,76,4,5525,13,54,quiesced,76
base:static:numeric-first,62,9e6d66598d997f37,dev_b09_f06_00321,dev,rapid,22,25600,76,4,5525,13,54,quiesced,76
base:static:numeric-first,62,9e6d66598d997f37,dev_b09_f06_00321,dev,rapid,22,51200,76,4,5525,13,54,quiesced,76
base:static:numeric-first,62,9e6d66598d997f37,dev_b09_f06_00321,dev,rapid,22,102400,76,4,5525,13,54,quiesced,76
base:static:numeric-first,62,9e6d66598d997f37,dev_b09_f06_00321,dev,rapid,22,204800,76,4,5525,13,54,quiesced,76
base:static:numeric-first,62,9e6d66598d997f37,train_b03_f05_00302,train,rapid,22,25,26,2,2736,11,130,quiesced,81
base:static:numeric-first,62,9e6d66598d997f37,train_b03_f05_00302,train,rapid,22,50,52,3,3943,11,130,quiesced,81
base:static:numeric-first,62,9e6d66598d997f37,train_b03_f05_00302,train,rapid,22,100,81,4,6299,11,130,quiesced,81
base:static:numeric-first,62,9e6d66598d997f37,train_b03_f05_00302,train,rapid,22,200,81,4,6299,11,130,quiesced,81
base:static:numeric-first,62,9e6d66598d997f37,train_b03_f05_00302,train,rapid,22,400,81,4,6299,11,130,quiesced,81
base:static:numeric-first,62,9e6d66598d997f37,train_b03_f05_00302,train,rapid,22,800,81,4,6299,11,130,quiesced,81
base:static:numeric-first,62,9e6d66598d997f37,train_b03_f05_00302,train,rapid,22,1600,81,4,6299,11,130,quiesced,81
base:static:numeric-first,62,9e6d66598d997f37,train_b03_f05_00302,train,rapid,22,3200,81,4,6299,11,130,quiesced,81
base:static:numeric-first,62,9e6d66598d997f37,train_b03_f05_00302,train,rapid,22,6400,81,4,6299,11,130,quiesced,81
base:static:numeric-first,62,9e6d66598d997f37,train_b03_f05_00302,train,rapid,22,12800,81,4,6299,11,130,quiesced,81
base:static:numeric-first,62,9e6d66598d997f37,train_b03_f05_00302,train,rapid,22,25600,81,4,6299,11,130,quiesced,81
base:static:numeric-first,62,9e6d66598d997f37,train_b03_f05_00302,train,rapid,22,51200,81,4,6299,11,130,quiesced,81
base:static:numeric-first,62,9e6d66598d997f37,train_b03_f05_00302,train,rapid,22,102400,81,4,6299,11,130,quiesced,81
base:static:numeric-first,62,9e6d66598d997f37,train_b03_f05_00302,train,rapid,22,204800,81,4,6299,11,130,quiesced,81
base:static:numeric-first,62,9e6d66598d997f37,train_b05_f06_00542,train,rapid,22,25,27,2,2446,13,52,quiesced,75
base:static:numeric-first,62,9e6d66598d997f37,train_b05_f06_00542,train,rapid,22,50,51,3,3598,13,52,quiesced,75
base:static:numeric-first,62,9e6d66598d997f37,train_b05_f06_00542,train,rapid,22,100,75,4,5582,13,52,quiesced,75
base:static:numeric-first,62,9e6d66598d997f37,train_b05_f06_00542,train,rapid,22,200,75,4,5582,13,52,quiesced,75
base:static:numeric-first,62,9e6d66598d997f37,train_b05_f06_00542,train,rapid,22,400,75,4,5582,13,52,quiesced,75
base:static:numeric-first,62,9e6d66598d997f37,train_b05_f06_00542,train,rapid,22,800,75,4,5582,13,52,quiesced,75
base:static:numeric-first,62,9e6d66598d997f37,train_b05_f06_00542,train,rapid,22,1600,75,4,5582,13,52,quiesced,75
base:static:numeric-first,62,9e6d66598d997f37,train_b05_f06_00542,train,rapid,22,3200,75,4,5582,13,52,quiesced,75
base:static:numeric-first,62,9e6d66598d997f37,train_b05_f06_00542,train,rapid,22,6400,75,4,5582,13,52,quiesced,75
base:static:numeric-first,62,9e6d66598d997f37,train_b05_f06_00542,train,rapid,22,12800,75,4,5582,13,52,quiesced,75
base:static:numeric-first,62,9e6d66598d997f37,train_b05_f06_00542,train,rapid,22,25600,75,4,5582,13,52,quiesced,75
base:static:numeric-first,62,9e6d66598d997f37,train_b05_f06_00542,train,rapid,22,51200,75,4,5582,13,52,quiesced,75
base:static:numeric-first,62,9e6d66598d997f37,train_b05_f06_00542,train,rapid,22,102400,75,4,5582,13,52,quiesced,75
base:static:numeric-first,62,9e6d66598d997f37,train_b05_f06_00542,train,rapid,22,204800,75,4,5582,13,52,quiesced,75
base:static:numeric-first,62,9e6d66598d997f37,train_b14_f03_01175,train,rapid,22,25,25,2,2454,12,293,quiesced,48
base:static:numeric-first,62,9e6d66598d997f37,train_b14_f03_01175,train,rapid,22,50,48,3,4438,12,293,quiesced,48
base:static:numeric-first,62,9e6d66598d997f37,train_b14_f03_01175,train,rapid,22,100,48,3,4438,12,293,quiesced,48
base:static:numeric-first,62,9e6d66598d997f37,train_b14_f03_01175,train,rapid,22,200,48,3,4438,12,293,quiesced,48
base:static:numeric-first,62,9e6d66598d997f37,train_b14_f03_01175,train,rapid,22,400,48,3,4438,12,293,quiesced,48
base:static:numeric-first,62,9e6d66598d997f37,train_b14_f03_01175,train,rapid,22,800,48,3,4438,12,293,quiesced,48
base:static:numeric-first,62,9e6d66598d997f37,train_b14_f03_01175,train,rapid,22,1600,48,3,4438,12,293,quiesced,48
base:static:numeric-first,62,9e6d66598d997f37,train_b14_f03_01175,train,rapid,22,3200,48,3,4438,12,293,quiesced,48
base:static:numeric-first,62,9e6d66598d997f37,train_b14_f03_01175,train,rapid,22,6400,48,3,4438,12,293,quiesced,48
base:static:numeric-first,62,9e6d66598d997f37,train_b14_f03_01175,train,rapid,22,12800,48,3,4438,12,293,quiesced,48
base:static:numeric-first,62,9e6d66598d997f37,train_b14_f03_01175,train,rapid,22,25600,48,3,4438,12,293,quiesced,48
base:static:numeric-first,62,9e6d66598d997f37,train_b14_f03_01175,train,rapid,22,51200,48,3,4438,12,293,quiesced,48
base:static:numeric-first,62,9e6d66598d997f37,train_b14_f03_01175,train,rapid,22,102400,48,3,4438,12,293,quiesced,48
base:static:numeric-first,62,9e6d66598d997f37,train_b14_f03_01175,train,rapid,22,204800,48,3,4438,12,293,quiesced,48
base:static:numeric-first,62,9e6d66598d997f37,dev_b06_f03_00161,dev,rapid,23,25,25,2,2370,11,478,quiesced,49
base:static:numeric-first,62,9e6d66598d997f37,dev_b06_f03_00161,dev,rapid,23,50,49,3,4292,11,478,quiesced,49
base:static:numeric-first,62,9e6d66598d997f37,dev_b06_f03_00161,dev,rapid,23,100,49,3,4292,11,478,quiesced,49
base:static:numeric-first,62,9e6d66598d997f37,dev_b06_f03_00161,dev,rapid,23,200,49,3,4292,11,478,quiesced,49
base:static:numeric-first,62,9e6d66598d997f37,dev_b06_f03_00161,dev,rapid,23,400,49,3,4292,11,478,quiesced,49
base:static:numeric-first,62,9e6d66598d997f37,dev_b06_f03_00161,dev,rapid,23,800,49,3,4292,11,478,quiesced,49
base:static:numeric-first,62,9e6d66598d997f37,dev_b06_f03_00161,dev,rapid,23,1600,49,3,4292,11,478,quiesced,49
base:static:numeric-first,62,9e6d66598d997f37,dev_b06_f03_00161,dev,rapid,23,3200,49,3,4292,11,478,quiesced,49
base:static:numeric-first,62,9e6d66598d997f37,dev_b06_f03_00161,dev,rapid,23,6400,49,3,4292,11,478,quiesced,49
base:static:numeric-first,62,9e6d66598d997f37,dev_b06_f03_00161,dev,rapid,23,12800,49,3,4292,11,478,quiesced,49
base:static:numeric-first,62,9e6d66598d997f37,dev_b06_f03_00161,dev,rapid,23,25600,49,3,4292,11,478,quiesced,49
base:static:numeric-first,62,9e6d66598d997f37,dev_b06_f03_00161,dev,rapid,23,51200,49,3,4292,11,478,quiesced,49
base:static:numeric-first,62,9e6d66598d997f37,dev_b06_f03_00161,dev,rapid,23,102400,49,3,4292,11,478,quiesced,49
base:static:numeric-first,62,9e6d66598d997f37,dev_b06_f03_00161,dev,rapid,23,204800,49,3,4292,11,478,quiesced,49
base:static:numeric-first,62,9e6d66598d997f37,train_b04_f00_00343,train,rapid,23,25,29,2,2125,14,59,quiesced,144
base:static:numeric-first,62,9e6d66598d997f37,train_b04_f00_00343,train,rapid,23,50,50,3,2458,14,55,quiesced,144
base:static:numeric-first,62,9e6d66598d997f37,train_b04_f00_00343,train,rapid,23,100,108,5,5218,14,50,quiesced,144
base:static:numeric-first,62,9e6d66598d997f37,train_b04_f00_00343,train,rapid,23,200,144,6,7636,14,50,quiesced,144
base:static:numeric-first,62,9e6d66598d997f37,train_b04_f00_00343,train,rapid,23,400,144,6,7636,14,50,quiesced,144
base:static:numeric-first,62,9e6d66598d997f37,train_b04_f00_00343,train,rapid,23,800,144,6,7636,14,50,quiesced,144
base:static:numeric-first,62,9e6d66598d997f37,train_b04_f00_00343,train,rapid,23,1600,144,6,7636,14,50,quiesced,144
base:static:numeric-first,62,9e6d66598d997f37,train_b04_f00_00343,train,rapid,23,3200,144,6,7636,14,50,quiesced,144
base:static:numeric-first,62,9e6d66598d997f37,train_b04_f00_00343,train,rapid,23,6400,144,6,7636,14,50,quiesced,144
base:static:numeric-first,62,9e6d66598d997f37,train_b04_f00_00343,train,rapid,23,12800,144,6,7636,14,50,quiesced,144
base:static:numeric-first,62,9e6d66598d997f37,train_b04_f00_00343,train,rapid,23,25600,144,6,7636,14,50,quiesced,144
base:static:numeric-first,62,9e6d66598d997f37,train_b04_f00_00343,train,rapid,23,51200,144,6,7636,14,50,quiesced,144
base:static:numeric-first,62,9e6d66598d997f37,train_b04_f00_00343,train,rapid,23,102400,144,6,7636,14,50,quiesced,144
base:static:numeric-first,62,9e6d66598d997f37,train_b04_f00_00343,train,rapid,23,204800,144,6,7636,14,50,quiesced,144
base:static:numeric-first,62,9e6d66598d997f37,train_b05_f04_00514,train,rapid,23,25,31,2,2453,12,382,quiesced,87
base:static:numeric-first,62,9e6d66598d997f37,train_b05_f04_00514,train,rapid,23,50,56,3,3335,12,378,quiesced,87
base:static:numeric-first,62,9e6d66598d997f37,train_b05_f04_00514,train,rapid,23,100,87,4,5381,12,378,quiesced,87
base:static:numeric-first,62,9e6d66598d997f37,train_b05_f04_00514,train,rapid,23,200,87,4,5381,12,378,quiesced,87
base:static:numeric-first,62,9e6d66598d997f37,train_b05_f04_00514,train,rapid,23,400,87,4,5381,12,378,quiesced,87
base:static:numeric-first,62,9e6d66598d997f37,train_b05_f04_00514,train,rapid,23,800,87,4,5381,12,378,quiesced,87
base:static:numeric-first,62,9e6d66598d997f37,train_b05_f04_00514,train,rapid,23,1600,87,4,5381,12,378,quiesced,87
base:static:numeric-first,62,9e6d66598d997f37,train_b05_f04_00514,train,rapid,23,3200,87,4,5381,12,378,quiesced,87
base:static:numeric-first,62,9e6d66598d997f37,train_b05_f04_00514,train,rapid,23,6400,87,4,5381,12,378,quiesced,87
base:static:numeric-first,62,9e6d66598d997f37,train_b05_f04_00514,train,rapid,23,12800,87,4,5381,12,378,quiesced,87
base:static:numeric-first,62,9e6d66598d997f37,train_b05_f04_00514,train,rapid,23,25600,87,4,5381,12,378,quiesced,87
base:static:numeric-first,62,9e6d66598d997f37,train_b05_f04_00514,train,rapid,23,51200,87,4,5381,12,378,quiesced,87
base:static:numeric-first,62,9e6d66598d997f37,train_b05_f04_00514,train,rapid,23,102400,87,4,5381,12,378,quiesced,87
base:static:numeric-first,62,9e6d66598d997f37,train_b05_f04_00514,train,rapid,23,204800,87,4,5381,12,378,quiesced,87
base:static:numeric-first,62,9e6d66598d997f37,train_b08_f05_00746,train,rapid,23,25,27,2,2493,12,560,quiesced,73
base:static:numeric-first,62,9e6d66598d997f37,train_b08_f05_00746,train,rapid,23,50,50,3,3609,12,560,quiesced,73
base:static:numeric-first,62,9e6d66598d997f37,train_b08_f05_00746,train,rapid,23,100,73,4,5531,12,560,quiesced,73
base:static:numeric-first,62,9e6d66598d997f37,train_b08_f05_00746,train,rapid,23,200,73,4,5531,12,560,quiesced,73
base:static:numeric-first,62,9e6d66598d997f37,train_b08_f05_00746,train,rapid,23,400,73,4,5531,12,560,quiesced,73
base:static:numeric-first,62,9e6d66598d997f37,train_b08_f05_00746,train,rapid,23,800,73,4,5531,12,560,quiesced,73
base:static:numeric-first,62,9e6d66598d997f37,train_b08_f05_00746,train,rapid,23,1600,73,4,5531,12,560,quiesced,73
base:static:numeric-first,62,9e6d66598d997f37,train_b08_f05_00746,train,rapid,23,3200,73,4,5531,12,560,quiesced,73
base:static:numeric-first,62,9e6d66598d997f37,train_b08_f05_00746,train,rapid,23,6400,73,4,5531,12,560,quiesced,73
base:static:numeric-first,62,9e6d66598d997f37,train_b08_f05_00746,train,rapid,23,12800,73,4,5531,12,560,quiesced,73
base:static:numeric-first,62,9e6d66598d997f37,train_b08_f05_00746,train,rapid,23,25600,73,4,5531,12,560,quiesced,73
base:static:numeric-first,62,9e6d66598d997f37,train_b08_f05_00746,train,rapid,23,51200,73,4,5531,12,560,quiesced,73
base:static:numeric-first,62,9e6d66598d997f37,train_b08_f05_00746,train,rapid,23,102400,73,4,5531,12,560,quiesced,73
base:static:numeric-first,62,9e6d66598d997f37,train_b08_f05_00746,train,rapid,23,204800,73,4,5531,12,560,quiesced,73
base:static:numeric-first,62,9e6d66598d997f37,train_b14_f04_01180,train,rapid,23,25,28,2,2675,13,184,quiesced,76
base:static:numeric-first,62,9e6d66598d997f37,train_b14_f04_01180,train,rapid,23,50,50,3,3830,13,184,quiesced,76
base:static:numeric-first,62,9e6d66598d997f37,train_b14_f04_01180,train,rapid,23,100,76,4,6000,13,184,quiesced,76
base:static:numeric-first,62,9e6d66598d997f37,train_b14_f04_01180,train,rapid,23,200,76,4,6000,13,184,quiesced,76
base:static:numeric-first,62,9e6d66598d997f37,train_b14_f04_01180,train,rapid,23,400,76,4,6000,13,184,quiesced,76
base:static:numeric-first,62,9e6d66598d997f37,train_b14_f04_01180,train,rapid,23,800,76,4,6000,13,184,quiesced,76
base:static:numeric-first,62,9e6d66598d997f37,train_b14_f04_01180,train,rapid,23,1600,76,4,6000,13,184,quiesced,76
base:static:numeric-first,62,9e6d66598d997f37,train_b14_f04_01180,train,rapid,23,3200,76,4,6000,13,184,quiesced,76
base:static:numeric-first,62,9e6d66598d997f37,train_b14_f04_01180,train,rapid,23,6400,76,4,6000,13,184,quiesced,76
base:static:numeric-first,62,9e6d66598d997f37,train_b14_f04_01180,train,rapid,23,12800,76,4,6000,13,184,quiesced,76
base:static:numeric-first,62,9e6d66598d997f37,train_b14_f04_01180,train,rapid,23,25600,76,4,6000,13,184,quiesced,76
base:static:numeric-first,62,9e6d66598d997f37,train_b14_f04_01180,train,rapid,23,51200,76,4,6000,13,184,quiesced,76
base:static:numeric-first,62,9e6d66598d997f37,train_b14_f04_01180,train,rapid,23,102400,76,4,6000,13,184,quiesced,76
base:static:numeric-first,62,9e6d66598d997f37,train_b14_f04_01180,train,rapid,23,204800,76,4,6000,13,184,quiesced,76
base:static:numeric-first,62,9e6d66598d997f37,train_b24_f02_02046,train,rapid,23,25,30,2,2516,12,492,quiesced,90
base:static:numeric-first,62,9e6d66598d997f37,train_b24_f02_02046,train,rapid,23,50,53,3,2804,12,485,quiesced,90
base:static:numeric-first,62,9e6d66598d997f37,train_b24_f02_02046,train,rapid,23,100,90,4,4850,12,485,quiesced,90
base:static:numeric-first,62,9e6d66598d997f37,train_b24_f02_02046,train,rapid,23,200,90,4,4850,12,485,quiesced,90
base:static:numeric-first,62,9e6d66598d997f37,train_b24_f02_02046,train,rapid,23,400,90,4,4850,12,485,quiesced,90
base:static:numeric-first,62,9e6d66598d997f37,train_b24_f02_02046,train,rapid,23,800,90,4,4850,12,485,quiesced,90
base:static:numeric-first,62,9e6d66598d997f37,train_b24_f02_02046,train,rapid,23,1600,90,4,4850,12,485,quiesced,90
base:static:numeric-first,62,9e6d66598d997f37,train_b24_f02_02046,train,rapid,23,3200,90,4,4850,12,485,quiesced,90
base:static:numeric-first,62,9e6d66598d997f37,train_b24_f02_02046,train,rapid,23,6400,90,4,4850,12,485,quiesced,90
base:static:numeric-first,62,9e6d66598d997f37,train_b24_f02_02046,train,rapid,23,12800,90,4,4850,12,485,quiesced,90
base:static:numeric-first,62,9e6d66598d997f37,train_b24_f02_02046,train,rapid,23,25600,90,4,4850,12,485,quiesced,90
base:static:numeric-first,62,9e6d66598d997f37,train_b24_f02_02046,train,rapid,23,51200,90,4,4850,12,485,quiesced,90
base:static:numeric-first,62,9e6d66598d997f37,train_b24_f02_02046,train,rapid,23,102400,90,4,4850,12,485,quiesced,90
base:static:numeric-first,62,9e6d66598d997f37,train_b24_f02_02046,train,rapid,23,204800,90,4,4850,12,485,quiesced,90
base:static:numeric-first,62,9e6d66598d997f37,dev_b06_f01_00128,dev,rapid,24,25,31,2,2627,13,239,quiesced,79
base:static:numeric-first,62,9e6d66598d997f37,dev_b06_f01_00128,dev,rapid,24,50,52,3,3545,13,239,quiesced,79
base:static:numeric-first,62,9e6d66598d997f37,dev_b06_f01_00128,dev,rapid,24,100,79,4,5653,13,239,quiesced,79
base:static:numeric-first,62,9e6d66598d997f37,dev_b06_f01_00128,dev,rapid,24,200,79,4,5653,13,239,quiesced,79
base:static:numeric-first,62,9e6d66598d997f37,dev_b06_f01_00128,dev,rapid,24,400,79,4,5653,13,239,quiesced,79
base:static:numeric-first,62,9e6d66598d997f37,dev_b06_f01_00128,dev,rapid,24,800,79,4,5653,13,239,quiesced,79
base:static:numeric-first,62,9e6d66598d997f37,dev_b06_f01_00128,dev,rapid,24,1600,79,4,5653,13,239,quiesced,79
base:static:numeric-first,62,9e6d66598d997f37,dev_b06_f01_00128,dev,rapid,24,3200,79,4,5653,13,239,quiesced,79
base:static:numeric-first,62,9e6d66598d997f37,dev_b06_f01_00128,dev,rapid,24,6400,79,4,5653,13,239,quiesced,79
base:static:numeric-first,62,9e6d66598d997f37,dev_b06_f01_00128,dev,rapid,24,12800,79,4,5653,13,239,quiesced,79
base:static:numeric-first,62,9e6d66598d997f37,dev_b06_f01_00128,dev,rapid,24,25600,79,4,5653,13,239,quiesced,79
base:static:numeric-first,62,9e6d66598d997f37,dev_b06_f01_00128,dev,rapid,24,51200,79,4,5653,13,239,quiesced,79
base:static:numeric-first,62,9e6d66598d997f37,dev_b06_f01_00128,dev,rapid,24,102400,79,4,5653,13,239,quiesced,79
base:static:numeric-first,62,9e6d66598d997f37,dev_b06_f01_00128,dev,rapid,24,204800,79,4,5653,13,239,quiesced,79
base:static:numeric-first,62,9e6d66598d997f37,train_b02_f05_00187,train,rapid,24,25,27,2,2075,9,46,quiesced,76
base:static:numeric-first,62,9e6d66598d997f37,train_b02_f05_00187,train,rapid,24,50,51,3,3078,9,46,quiesced,76
base:static:numeric-first,62,9e6d66598d997f37,train_b02_f05_00187,train,rapid,24,100,76,4,4938,9,46,quiesced,76
base:static:numeric-first,62,9e6d66598d997f37,train_b02_f05_00187,train,rapid,24,200,76,4,4938,9,46,quiesced,76
base:static:numeric-first,62,9e6d66598d997f37,train_b02_f05_00187,train,rapid,24,400,76,4,4938,9,46,quiesced,76
base:static:numeric-first,62,9e6d66598d997f37,train_b02_f05_00187,train,rapid,24,800,76,4,4938,9,46,quiesced,76
base:static:numeric-first,62,9e6d66598d997f37,train_b02_f05_00187,train,rapid,24,1600,76,4,4938,9,46,quiesced,76
base:static:numeric-first,62,9e6d66598d997f37,train_b02_f05_00187,train,rapid,24,3200,76,4,4938,9,46,quiesced,76
base:static:numeric-first,62,9e6d66598d997f37,train_b02_f05_00187,train,rapid,24,6400,76,4,4938,9,46,quiesced,76
base:static:numeric-first,62,9e6d66598d997f37,train_b02_f05_00187,train,rapid,24,12800,76,4,4938,9,46,quiesced,76
base:static:numeric-first,62,9e6d66598d997f37,train_b02_f05_00187,train,rapid,24,25600,76,4,4938,9,46,quiesced,76
base:static:numeric-first,62,9e6d66598d997f37,train_b02_f05_00187,train,rapid,24,51200,76,4,4938,9,46,quiesced,76
base:static:numeric-first,62,9e6d66598d997f37,train_b02_f05_00187,train,rapid,24,102400,76,4,4938,9,46,quiesced,76
base:static:numeric-first,62,9e6d66598d997f37,train_b02_f05_00187,train,rapid,24,204800,76,4,4938,9,46,quiesced,76
base:static:numeric-first,62,9e6d66598d997f37,train_b07_f07_00669,train,rapid,24,25,30,2,2509,12,504,quiesced,86
