rule_set,num_rules,fingerprint,expr_name,origin,tier,node_count,app_target,app_actual,sweeps_actual,evals_actual,apps_per_sweep,cost,ended,ended_at_apps
base:matched:0x20260901:248,62,2baca95771460159,train_b00_f00_00001,train,rapid,19,25600,43,3,3783,11,163,quiesced,43
base:matched:0x20260901:248,62,2baca95771460159,train_b00_f00_00001,train,rapid,19,51200,43,3,3783,11,163,quiesced,43
base:matched:0x20260901:248,62,2baca95771460159,train_b00_f00_00001,train,rapid,19,102400,43,3,3783,11,163,quiesced,43
base:matched:0x20260901:248,62,2baca95771460159,train_b00_f00_00001,train,rapid,19,204800,43,3,3783,11,163,quiesced,43
base:matched:0x20260901:248,62,2baca95771460159,train_b02_f05_00191,train,rapid,19,25,26,2,2665,12,226,quiesced,44
base:matched:0x20260901:248,62,2baca95771460159,train_b02_f05_00191,train,rapid,19,50,44,3,4215,12,226,quiesced,44
base:matched:0x20260901:248,62,2baca95771460159,train_b02_f05_00191,train,rapid,19,100,44,3,4215,12,226,quiesced,44
base:matched:0x20260901:248,62,2baca95771460159,train_b02_f05_00191,train,rapid,19,200,44,3,4215,12,226,quiesced,44
base:matched:0x20260901:248,62,2baca95771460159,train_b02_f05_00191,train,rapid,19,400,44,3,4215,12,226,quiesced,44
base:matched:0x20260901:248,62,2baca95771460159,train_b02_f05_00191,train,rapid,19,800,44,3,4215,12,226,quiesced,44
base:matched:0x20260901:248,62,2baca95771460159,train_b02_f05_00191,train,rapid,19,1600,44,3,4215,12,226,quiesced,44
base:matched:0x20260901:248,62,2baca95771460159,train_b02_f05_00191,train,rapid,19,3200,44,3,4215,12,226,quiesced,44
base:matched:0x20260901:248,62,2baca95771460159,train_b02_f05_00191,train,rapid,19,6400,44,3,4215,12,226,quiesced,44
base:matched:0x20260901:248,62,2baca95771460159,train_b02_f05_00191,train,rapid,19,12800,44,3,4215,12,226,quiesced,44
base:matched:0x20260901:248,62,2baca95771460159,train_b02_f05_00191,train,rapid,19,25600,44,3,4215,12,226,quiesced,44
base:matched:0x20260901:248,62,2baca95771460159,train_b02_f05_00191,train,rapid,19,51200,44,3,4215,12,226,quiesced,44
base:matched:0x20260901:248,62,2baca95771460159,train_b02_f05_00191,train,rapid,19,102400,44,3,4215,12,226,quiesced,44
base:matched:0x20260901:248,62,2baca95771460159,train_b02_f05_00191,train,rapid,19,204800,44,3,4215,12,226,quiesced,44
base:matched:0x20260901:248,62,2baca95771460159,train_b04_f06_00420,train,rapid,19,25,28,2,2664,10,271,quiesced,28
base:matched:0x20260901:248,62,2baca95771460159,train_b04_f06_00420,train,rapid,19,50,28,2,2664,10,271,quiesced,28
base:matched:0x20260901:248,62,2baca95771460159,train_b04_f06_00420,train,rapid,19,100,28,2,2664,10,271,quiesced,28
base:matched:0x20260901:248,62,2baca95771460159,train_b04_f06_00420,train,rapid,19,200,28,2,2664,10,271,quiesced,28
base:matched:0x20260901:248,62,2baca95771460159,train_b04_f06_00420,train,rapid,19,400,28,2,2664,10,271,quiesced,28
base:matched:0x20260901:248,62,2baca95771460159,train_b04_f06_00420,train,rapid,19,800,28,2,2664,10,271,quiesced,28
base:matched:0x20260901:248,62,2baca95771460159,train_b04_f06_00420,train,rapid,19,1600,28,2,2664,10,271,quiesced,28
base:matched:0x20260901:248,62,2baca95771460159,train_b04_f06_00420,train,rapid,19,3200,28,2,2664,10,271,quiesced,28
base:matched:0x20260901:248,62,2baca95771460159,train_b04_f06_00420,train,rapid,19,6400,28,2,2664,10,271,quiesced,28
base:matched:0x20260901:248,62,2baca95771460159,train_b04_f06_00420,train,rapid,19,12800,28,2,2664,10,271,quiesced,28
base:matched:0x20260901:248,62,2baca95771460159,train_b04_f06_00420,train,rapid,19,25600,28,2,2664,10,271,quiesced,28
base:matched:0x20260901:248,62,2baca95771460159,train_b04_f06_00420,train,rapid,19,51200,28,2,2664,10,271,quiesced,28
base:matched:0x20260901:248,62,2baca95771460159,train_b04_f06_00420,train,rapid,19,102400,28,2,2664,10,271,quiesced,28
base:matched:0x20260901:248,62,2baca95771460159,train_b04_f06_00420,train,rapid,19,204800,28,2,2664,10,271,quiesced,28
base:matched:0x20260901:248,62,2baca95771460159,train_b07_f00_00572,train,rapid,19,25,26,2,2668,12,170,quiesced,45
base:matched:0x20260901:248,62,2baca95771460159,train_b07_f00_00572,train,rapid,19,50,45,3,4342,12,170,quiesced,45
base:matched:0x20260901:248,62,2baca95771460159,train_b07_f00_00572,train,rapid,19,100,45,3,4342,12,170,quiesced,45
base:matched:0x20260901:248,62,2baca95771460159,train_b07_f00_00572,train,rapid,19,200,45,3,4342,12,170,quiesced,45
base:matched:0x20260901:248,62,2baca95771460159,train_b07_f00_00572,train,rapid,19,400,45,3,4342,12,170,quiesced,45
base:matched:0x20260901:248,62,2baca95771460159,train_b07_f00_00572,train,rapid,19,800,45,3,4342,12,170,quiesced,45
base:matched:0x20260901:248,62,2baca95771460159,train_b07_f00_00572,train,rapid,19,1600,45,3,4342,12,170,quiesced,45
base:matched:0x20260901:248,62,2baca95771460159,train_b07_f00_00572,train,rapid,19,3200,45,3,4342,12,170,quiesced,45
base:matched:0x20260901:248,62,2baca95771460159,train_b07_f00_00572,train,rapid,19,6400,45,3,4342,12,170,quiesced,45
base:matched:0x20260901:248,62,2baca95771460159,train_b07_f00_00572,train,rapid,19,12800,45,3,4342,12,170,quiesced,45
base:matched:0x20260901:248,62,2baca95771460159,train_b07_f00_00572,train,rapid,19,25600,45,3,4342,12,170,quiesced,45
base:matched:0x20260901:248,62,2baca95771460159,train_b07_f00_00572,train,rapid,19,51200,45,3,4342,12,170,quiesced,45
base:matched:0x20260901:248,62,2baca95771460159,train_b07_f00_00572,train,rapid,19,102400,45,3,4342,12,170,quiesced,45
base:matched:0x20260901:248,62,2baca95771460159,train_b07_f00_00572,train,rapid,19,204800,45,3,4342,12,170,quiesced,45
base:matched:0x20260901:248,62,2baca95771460159,train_b18_f00_01465,train,rapid,19,25,25,2,2930,9,294,quiesced,41
base:matched:0x20260901:248,62,2baca95771460159,train_b18_f00_01465,train,rapid,19,50,41,3,4604,9,294,quiesced,41
base:matched:0x20260901:248,62,2baca95771460159,train_b18_f00_01465,train,rapid,19,100,41,3,4604,9,294,quiesced,41
base:matched:0x20260901:248,62,2baca95771460159,train_b18_f00_01465,train,rapid,19,200,41,3,4604,9,294,quiesced,41
base:matched:0x20260901:248,62,2baca95771460159,train_b18_f00_01465,train,rapid,19,400,41,3,4604,9,294,quiesced,41
base:matched:0x20260901:248,62,2baca95771460159,train_b18_f00_01465,train,rapid,19,800,41,3,4604,9,294,quiesced,41
base:matched:0x20260901:248,62,2baca95771460159,train_b18_f00_01465,train,rapid,19,1600,41,3,4604,9,294,quiesced,41
base:matched:0x20260901:248,62,2baca95771460159,train_b18_f00_01465,train,rapid,19,3200,41,3,4604,9,294,quiesced,41
base:matched:0x20260901:248,62,2baca95771460159,train_b18_f00_01465,train,rapid,19,6400,41,3,4604,9,294,quiesced,41
base:matched:0x20260901:248,62,2baca95771460159,train_b18_f00_01465,train,rapid,19,12800,41,3,4604,9,294,quiesced,41
base:matched:0x20260901:248,62,2baca95771460159,train_b18_f00_01465,train,rapid,19,25600,41,3,4604,9,294,quiesced,41
base:matched:0x20260901:248,62,2baca95771460159,train_b18_f00_01465,train,rapid,19,51200,41,3,4604,9,294,quiesced,41
base:matched:0x20260901:248,62,2baca95771460159,train_b18_f00_01465,train,rapid,19,102400,41,3,4604,9,294,quiesced,41
base:matched:0x20260901:248,62,2baca95771460159,train_b18_f00_01465,train,rapid,19,204800,41,3,4604,9,294,quiesced,41
base:matched:0x20260901:248,62,2baca95771460159,train_b36_f05_03213,train,rapid,19,25,27,2,2538,12,222,quiesced,48
base:matched:0x20260901:248,62,2baca95771460159,train_b36_f05_03213,train,rapid,19,50,48,3,4150,12,222,quiesced,48
base:matched:0x20260901:248,62,2baca95771460159,train_b36_f05_03213,train,rapid,19,100,48,3,4150,12,222,quiesced,48
base:matched:0x20260901:248,62,2baca95771460159,train_b36_f05_03213,train,rapid,19,200,48,3,4150,12,222,quiesced,48
base:matched:0x20260901:248,62,2baca95771460159,train_b36_f05_03213,train,rapid,19,400,48,3,4150,12,222,quiesced,48
base:matched:0x20260901:248,62,2baca95771460159,train_b36_f05_03213,train,rapid,19,800,48,3,4150,12,222,quiesced,48
base:matched:0x20260901:248,62,2baca95771460159,train_b36_f05_03213,train,rapid,19,1600,48,3,4150,12,222,quiesced,48
base:matched:0x20260901:248,62,2baca95771460159,train_b36_f05_03213,train,rapid,19,3200,48,3,4150,12,222,quiesced,48
base:matched:0x20260901:248,62,2baca95771460159,train_b36_f05_03213,train,rapid,19,6400,48,3,4150,12,222,quiesced,48
base:matched:0x20260901:248,62,2baca95771460159,train_b36_f05_03213,train,rapid,19,12800,48,3,4150,12,222,quiesced,48
base:matched:0x20260901:248,62,2baca95771460159,train_b36_f05_03213,train,rapid,19,25600,48,3,4150,12,222,quiesced,48
base:matched:0x20260901:248,62,2baca95771460159,train_b36_f05_03213,train,rapid,19,51200,48,3,4150,12,222,quiesced,48
base:matched:0x20260901:248,62,2baca95771460159,train_b36_f05_03213,train,rapid,19,102400,48,3,4150,12,222,quiesced,48
base:matched:0x20260901:248,62,2baca95771460159,train_b36_f05_03213,train,rapid,19,204800,48,3,4150,12,222,quiesced,48
base:matched:0x20260901:248,62,2baca95771460159,dev_b09_f05_00295,dev,rapid,20,25,27,2,2932,12,121,quiesced,87
base:matched:0x20260901:248,62,2baca95771460159,dev_b09_f05_00295,dev,rapid,20,50,53,3,4628,12,121,quiesced,87
base:matched:0x20260901:248,62,2baca95771460159,dev_b09_f05_00295,dev,rapid,20,100,87,4,6612,12,121,quiesced,87
base:matched:0x20260901:248,62,2baca95771460159,dev_b09_f05_00295,dev,rapid,20,200,87,4,6612,12,121,quiesced,87
base:matched:0x20260901:248,62,2baca95771460159,dev_b09_f05_00295,dev,rapid,20,400,87,4,6612,12,121,quiesced,87
base:matched:0x20260901:248,62,2baca95771460159,dev_b09_f05_00295,dev,rapid,20,800,87,4,6612,12,121,quiesced,87
base:matched:0x20260901:248,62,2baca95771460159,dev_b09_f05_00295,dev,rapid,20,1600,87,4,6612,12,121,quiesced,87
base:matched:0x20260901:248,62,2baca95771460159,dev_b09_f05_00295,dev,rapid,20,3200,87,4,6612,12,121,quiesced,87
base:matched:0x20260901:248,62,2baca95771460159,dev_b09_f05_00295,dev,rapid,20,6400,87,4,6612,12,121,quiesced,87
base:matched:0x20260901:248,62,2baca95771460159,dev_b09_f05_00295,dev,rapid,20,12800,87,4,6612,12,121,quiesced,87
base:matched:0x20260901:248,62,2baca95771460159,dev_b09_f05_00295,dev,rapid,20,25600,87,4,6612,12,121,quiesced,87
base:matched:0x20260901:248,62,2baca95771460159,dev_b09_f05_00295,dev,rapid,20,51200,87,4,6612,12,121,quiesced,87
base:matched:0x20260901:248,62,2baca95771460159,dev_b09_f05_00295,dev,rapid,20,102400,87,4,6612,12,121,quiesced,87
base:matched:0x20260901:248,62,2baca95771460159,dev_b09_f05_00295,dev,rapid,20,204800,87,4,6612,12,121,quiesced,87
base:matched:0x20260901:248,62,2baca95771460159,train_b03_f02_00255,train,rapid,20,25,30,2,1994,21,63,quiesced,2021
base:matched:0x20260901:248,62,2baca95771460159,train_b03_f02_00255,train,rapid,20,50,55,3,3512,21,63,quiesced,2021
base:matched:0x20260901:248,62,2baca95771460159,train_b03_f02_00255,train,rapid,20,100,107,4,5679,21,63,quiesced,2021
base:matched:0x20260901:248,62,2baca95771460159,train_b03_f02_00255,train,rapid,20,200,205,5,9601,21,63,quiesced,2021
base:matched:0x20260901:248,62,2baca95771460159,train_b03_f02_00255,train,rapid,20,400,483,7,19699,21,63,quiesced,2021
base:matched:0x20260901:248,62,2baca95771460159,train_b03_f02_00255,train,rapid,20,800,815,8,29841,21,63,quiesced,2021
base:matched:0x20260901:248,62,2baca95771460159,train_b03_f02_00255,train,rapid,20,1600,1605,10,55743,21,63,quiesced,2021
base:matched:0x20260901:248,62,2baca95771460159,train_b03_f02_00255,train,rapid,20,3200,2021,11,70623,21,63,quiesced,2021
base:matched:0x20260901:248,62,2baca95771460159,train_b03_f02_00255,train,rapid,20,6400,2021,11,70623,21,63,quiesced,2021
base:matched:0x20260901:248,62,2baca95771460159,train_b03_f02_00255,train,rapid,20,12800,2021,11,70623,21,63,quiesced,2021
base:matched:0x20260901:248,62,2baca95771460159,train_b03_f02_00255,train,rapid,20,25600,2021,11,70623,21,63,quiesced,2021
base:matched:0x20260901:248,62,2baca95771460159,train_b03_f02_00255,train,rapid,20,51200,2021,11,70623,21,63,quiesced,2021
base:matched:0x20260901:248,62,2baca95771460159,train_b03_f02_00255,train,rapid,20,102400,2021,11,70623,21,63,quiesced,2021
base:matched:0x20260901:248,62,2baca95771460159,train_b03_f02_00255,train,rapid,20,204800,2021,11,70623,21,63,quiesced,2021
base:matched:0x20260901:248,62,2baca95771460159,train_b04_f06_00428,train,rapid,20,25,26,2,2949,10,131,quiesced,43
base:matched:0x20260901:248,62,2baca95771460159,train_b04_f06_00428,train,rapid,20,50,43,3,4809,10,131,quiesced,43
base:matched:0x20260901:248,62,2baca95771460159,train_b04_f06_00428,train,rapid,20,100,43,3,4809,10,131,quiesced,43
base:matched:0x20260901:248,62,2baca95771460159,train_b04_f06_00428,train,rapid,20,200,43,3,4809,10,131,quiesced,43
base:matched:0x20260901:248,62,2baca95771460159,train_b04_f06_00428,train,rapid,20,400,43,3,4809,10,131,quiesced,43
base:matched:0x20260901:248,62,2baca95771460159,train_b04_f06_00428,train,rapid,20,800,43,3,4809,10,131,quiesced,43
base:matched:0x20260901:248,62,2baca95771460159,train_b04_f06_00428,train,rapid,20,1600,43,3,4809,10,131,quiesced,43
base:matched:0x20260901:248,62,2baca95771460159,train_b04_f06_00428,train,rapid,20,3200,43,3,4809,10,131,quiesced,43
base:matched:0x20260901:248,62,2baca95771460159,train_b04_f06_00428,train,rapid,20,6400,43,3,4809,10,131,quiesced,43
base:matched:0x20260901:248,62,2baca95771460159,train_b04_f06_00428,train,rapid,20,12800,43,3,4809,10,131,quiesced,43
base:matched:0x20260901:248,62,2baca95771460159,train_b04_f06_00428,train,rapid,20,25600,43,3,4809,10,131,quiesced,43
base:matched:0x20260901:248,62,2baca95771460159,train_b04_f06_00428,train,rapid,20,51200,43,3,4809,10,131,quiesced,43
base:matched:0x20260901:248,62,2baca95771460159,train_b04_f06_00428,train,rapid,20,102400,43,3,4809,10,131,quiesced,43
base:matched:0x20260901:248,62,2baca95771460159,train_b04_f06_00428,train,rapid,20,204800,43,3,4809,10,131,quiesced,43
base:matched:0x20260901:248,62,2baca95771460159,train_b07_f07_00668,train,rapid,20,25,36,2,2812,17,187,quiesced,318
base:matched:0x20260901:248,62,2baca95771460159,train_b07_f07_00668,train,rapid,20,50,67,3,4546,17,187,quiesced,318
base:matched:0x20260901:248,62,2baca95771460159,train_b07_f07_00668,train,rapid,20,100,102,4,6360,17,187,quiesced,318
base:matched:0x20260901:248,62,2baca95771460159,train_b07_f07_00668,train,rapid,20,200,201,6,11600,17,187,quiesced,318
base:matched:0x20260901:248,62,2baca95771460159,train_b07_f07_00668,train,rapid,20,400,318,7,15444,17,187,quiesced,318
base:matched:0x20260901:248,62,2baca95771460159,train_b07_f07_00668,train,rapid,20,800,318,7,15444,17,187,quiesced,318
base:matched:0x20260901:248,62,2baca95771460159,train_b07_f07_00668,train,rapid,20,1600,318,7,15444,17,187,quiesced,318
base:matched:0x20260901:248,62,2baca95771460159,train_b07_f07_00668,train,rapid,20,3200,318,7,15444,17,187,quiesced,318
base:matched:0x20260901:248,62,2baca95771460159,train_b07_f07_00668,train,rapid,20,6400,318,7,15444,17,187,quiesced,318
base:matched:0x20260901:248,62,2baca95771460159,train_b07_f07_00668,train,rapid,20,12800,318,7,15444,17,187,quiesced,318
base:matched:0x20260901:248,62,2baca95771460159,train_b07_f07_00668,train,rapid,20,25600,318,7,15444,17,187,quiesced,318
base:matched:0x20260901:248,62,2baca95771460159,train_b07_f07_00668,train,rapid,20,51200,318,7,15444,17,187,quiesced,318
base:matched:0x20260901:248,62,2baca95771460159,train_b07_f07_00668,train,rapid,20,102400,318,7,15444,17,187,quiesced,318
base:matched:0x20260901:248,62,2baca95771460159,train_b07_f07_00668,train,rapid,20,204800,318,7,15444,17,187,quiesced,318
base:matched:0x20260901:248,62,2baca95771460159,train_b13_f02_01038,train,rapid,20,25,19,2,2726,7,665,quiesced,19
base:matched:0x20260901:248,62,2baca95771460159,train_b13_f02_01038,train,rapid,20,50,19,2,2726,7,665,quiesced,19
base:matched:0x20260901:248,62,2baca95771460159,train_b13_f02_01038,train,rapid,20,100,19,2,2726,7,665,quiesced,19
base:matched:0x20260901:248,62,2baca95771460159,train_b13_f02_01038,train,rapid,20,200,19,2,2726,7,665,quiesced,19
base:matched:0x20260901:248,62,2baca95771460159,train_b13_f02_01038,train,rapid,20,400,19,2,2726,7,665,quiesced,19
base:matched:0x20260901:248,62,2baca95771460159,train_b13_f02_01038,train,rapid,20,800,19,2,2726,7,665,quiesced,19
base:matched:0x20260901:248,62,2baca95771460159,train_b13_f02_01038,train,rapid,20,1600,19,2,2726,7,665,quiesced,19
base:matched:0x20260901:248,62,2baca95771460159,train_b13_f02_01038,train,rapid,20,3200,19,2,2726,7,665,quiesced,19
base:matched:0x20260901:248,62,2baca95771460159,train_b13_f02_01038,train,rapid,20,6400,19,2,2726,7,665,quiesced,19
base:matched:0x20260901:248,62,2baca95771460159,train_b13_f02_01038,train,rapid,20,12800,19,2,2726,7,665,quiesced,19
base:matched:0x20260901:248,62,2baca95771460159,train_b13_f02_01038,train,rapid,20,25600,19,2,2726,7,665,quiesced,19
base:matched:0x20260901:248,62,2baca95771460159,train_b13_f02_01038,train,rapid,20,51200,19,2,2726,7,665,quiesced,19
base:matched:0x20260901:248,62,2baca95771460159,train_b13_f02_01038,train,rapid,20,102400,19,2,2726,7,665,quiesced,19
base:matched:0x20260901:248,62,2baca95771460159,train_b13_f02_01038,train,rapid,20,204800,19,2,2726,7,665,quiesced,19
base:matched:0x20260901:248,62,2baca95771460159,train_b21_f00_01801,train,rapid,20,25,25,2,2599,11,237,quiesced,43
base:matched:0x20260901:248,62,2baca95771460159,train_b21_f00_01801,train,rapid,20,50,43,3,4149,11,237,quiesced,43
base:matched:0x20260901:248,62,2baca95771460159,train_b21_f00_01801,train,rapid,20,100,43,3,4149,11,237,quiesced,43
base:matched:0x20260901:248,62,2baca95771460159,train_b21_f00_01801,train,rapid,20,200,43,3,4149,11,237,quiesced,43
base:matched:0x20260901:248,62,2baca95771460159,train_b21_f00_01801,train,rapid,20,400,43,3,4149,11,237,quiesced,43
base:matched:0x20260901:248,62,2baca95771460159,train_b21_f00_01801,train,rapid,20,800,43,3,4149,11,237,quiesced,43
base:matched:0x20260901:248,62,2baca95771460159,train_b21_f00_01801,train,rapid,20,1600,43,3,4149,11,237,quiesced,43
base:matched:0x20260901:248,62,2baca95771460159,train_b21_f00_01801,train,rapid,20,3200,43,3,4149,11,237,quiesced,43
base:matched:0x20260901:248,62,2baca95771460159,train_b21_f00_01801,train,rapid,20,6400,43,3,4149,11,237,quiesced,43
base:matched:0x20260901:248,62,2baca95771460159,train_b21_f00_01801,train,rapid,20,12800,43,3,4149,11,237,quiesced,43
base:matched:0x20260901:248,62,2baca95771460159,train_b21_f00_01801,train,rapid,20,25600,43,3,4149,11,237,quiesced,43
base:matched:0x20260901:248,62,2baca95771460159,train_b21_f00_01801,train,rapid,20,51200,43,3,4149,11,237,quiesced,43
base:matched:0x20260901:248,62,2baca95771460159,train_b21_f00_01801,train,rapid,20,102400,43,3,4149,11,237,quiesced,43
base:matched:0x20260901:248,62,2baca95771460159,train_b21_f00_01801,train,rapid,20,204800,43,3,4149,11,237,quiesced,43
base:matched:0x20260901:248,62,2baca95771460159,train_b37_f05_03330,train,rapid,20,25,26,2,2578,11,302,quiesced,45
base:matched:0x20260901:248,62,2baca95771460159,train_b37_f05_03330,train,rapid,20,50,45,3,4128,11,302,quiesced,45
base:matched:0x20260901:248,62,2baca95771460159,train_b37_f05_03330,train,rapid,20,100,45,3,4128,11,302,quiesced,45
base:matched:0x20260901:248,62,2baca95771460159,train_b37_f05_03330,train,rapid,20,200,45,3,4128,11,302,quiesced,45
base:matched:0x20260901:248,62,2baca95771460159,train_b37_f05_03330,train,rapid,20,400,45,3,4128,11,302,quiesced,45
base:matched:0x20260901:248,62,2baca95771460159,train_b37_f05_03330,train,rapid,20,800,45,3,4128,11,302,quiesced,45
base:matched:0x20260901:248,62,2baca95771460159,train_b37_f05_03330,train,rapid,20,1600,45,3,4128,11,302,quiesced,45
base:matched:0x20260901:248,62,2baca95771460159,train_b37_f05_03330,train,rapid,20,3200,45,3,4128,11,302,quiesced,45
base:matched:0x20260901:248,62,2baca95771460159,train_b37_f05_03330,train,rapid,20,6400,45,3,4128,11,302,quiesced,45
base:matched:0x20260901:248,62,2baca95771460159,train_b37_f05_03330,train,rapid,20,12800,45,3,4128,11,302,quiesced,45
base:matched:0x20260901:248,62,2baca95771460159,train_b37_f05_03330,train,rapid,20,25600,45,3,4128,11,302,quiesced,45
base:matched:0x20260901:248,62,2baca95771460159,train_b37_f05_03330,train,rapid,20,51200,45,3,4128,11,302,quiesced,45
base:matched:0x20260901:248,62,2baca95771460159,train_b37_f05_03330,train,rapid,20,102400,45,3,4128,11,302,quiesced,45
base:matched:0x20260901:248,62,2baca95771460159,train_b37_f05_03330,train,rapid,20,204800,45,3,4128,11,302,quiesced,45
base:matched:0x20260901:248,62,2baca95771460159,dev_b09_f07_00335,dev,rapid,21,25,31,2,2686,11,577,quiesced,79
base:matched:0x20260901:248,62,2baca95771460159,dev_b09_f07_00335,dev,rapid,21,50,53,3,4254,11,577,quiesced,79
base:matched:0x20260901:248,62,2baca95771460159,dev_b09_f07_00335,dev,rapid,21,100,79,4,5990,11,577,quiesced,79
base:matched:0x20260901:248,62,2baca95771460159,dev_b09_f07_00335,dev,rapid,21,200,79,4,5990,11,577,quiesced,79
base:matched:0x20260901:248,62,2baca95771460159,dev_b09_f07_00335,dev,rapid,21,400,79,4,5990,11,577,quiesced,79
base:matched:0x20260901:248,62,2baca95771460159,dev_b09_f07_00335,dev,rapid,21,800,79,4,5990,11,577,quiesced,79
base:matched:0x20260901:248,62,2baca95771460159,dev_b09_f07_00335,dev,rapid,21,1600,79,4,5990,11,577,quiesced,79
base:matched:0x20260901:248,62,2baca95771460159,dev_b09_f07_00335,dev,rapid,21,3200,79,4,5990,11,577,quiesced,79
base:matched:0x20260901:248,62,2baca95771460159,dev_b09_f07_00335,dev,rapid,21,6400,79,4,5990,11,577,quiesced,79
base:matched:0x20260901:248,62,2baca95771460159,dev_b09_f07_00335,dev,rapid,21,12800,79,4,5990,11,577,quiesced,79
base:matched:0x20260901:248,62,2baca95771460159,dev_b09_f07_00335,dev,rapid,21,25600,79,4,5990,11,577,quiesced,79
base:matched:0x20260901:248,62,2baca95771460159,dev_b09_f07_00335,dev,rapid,21,51200,79,4,5990,11,577,quiesced,79
base:matched:0x20260901:248,62,2baca95771460159,dev_b09_f07_00335,dev,rapid,21,102400,79,4,5990,11,577,quiesced,79
base:matched:0x20260901:248,62,2baca95771460159,dev_b09_f07_00335,dev,rapid,21,204800,79,4,5990,11,577,quiesced,79
base:matched:0x20260901:248,62,2baca95771460159,train_b03_f02_00254,train,rapid,21,25,27,2,2857,12,176,quiesced,46
base:matched:0x20260901:248,62,2baca95771460159,train_b03_f02_00254,train,rapid,21,50,46,3,4593,12,176,quiesced,46
base:matched:0x20260901:248,62,2baca95771460159,train_b03_f02_00254,train,rapid,21,100,46,3,4593,12,176,quiesced,46
base:matched:0x20260901:248,62,2baca95771460159,train_b03_f02_00254,train,rapid,21,200,46,3,4593,12,176,quiesced,46
base:matched:0x20260901:248,62,2baca95771460159,train_b03_f02_00254,train,rapid,21,400,46,3,4593,12,176,quiesced,46
base:matched:0x20260901:248,62,2baca95771460159,train_b03_f02_00254,train,rapid,21,800,46,3,4593,12,176,quiesced,46
base:matched:0x20260901:248,62,2baca95771460159,train_b03_f02_00254,train,rapid,21,1600,46,3,4593,12,176,quiesced,46
base:matched:0x20260901:248,62,2baca95771460159,train_b03_f02_00254,train,rapid,21,3200,46,3,4593,12,176,quiesced,46
base:matched:0x20260901:248,62,2baca95771460159,train_b03_f02_00254,train,rapid,21,6400,46,3,4593,12,176,quiesced,46
base:matched:0x20260901:248,62,2baca95771460159,train_b03_f02_00254,train,rapid,21,12800,46,3,4593,12,176,quiesced,46
base:matched:0x20260901:248,62,2baca95771460159,train_b03_f02_00254,train,rapid,21,25600,46,3,4593,12,176,quiesced,46
base:matched:0x20260901:248,62,2baca95771460159,train_b03_f02_00254,train,rapid,21,51200,46,3,4593,12,176,quiesced,46
base:matched:0x20260901:248,62,2baca95771460159,train_b03_f02_00254,train,rapid,21,102400,46,3,4593,12,176,quiesced,46
base:matched:0x20260901:248,62,2baca95771460159,train_b03_f02_00254,train,rapid,21,204800,46,3,4593,12,176,quiesced,46
base:matched:0x20260901:248,62,2baca95771460159,train_b04_f05_00412,train,rapid,21,25,24,2,2791,9,484,quiesced,24
base:matched:0x20260901:248,62,2baca95771460159,train_b04_f05_00412,train,rapid,21,50,24,2,2791,9,484,quiesced,24
base:matched:0x20260901:248,62,2baca95771460159,train_b04_f05_00412,train,rapid,21,100,24,2,2791,9,484,quiesced,24
base:matched:0x20260901:248,62,2baca95771460159,train_b04_f05_00412,train,rapid,21,200,24,2,2791,9,484,quiesced,24
base:matched:0x20260901:248,62,2baca95771460159,train_b04_f05_00412,train,rapid,21,400,24,2,2791,9,484,quiesced,24
base:matched:0x20260901:248,62,2baca95771460159,train_b04_f05_00412,train,rapid,21,800,24,2,2791,9,484,quiesced,24
base:matched:0x20260901:248,62,2baca95771460159,train_b04_f05_00412,train,rapid,21,1600,24,2,2791,9,484,quiesced,24
base:matched:0x20260901:248,62,2baca95771460159,train_b04_f05_00412,train,rapid,21,3200,24,2,2791,9,484,quiesced,24
base:matched:0x20260901:248,62,2baca95771460159,train_b04_f05_00412,train,rapid,21,6400,24,2,2791,9,484,quiesced,24
base:matched:0x20260901:248,62,2baca95771460159,train_b04_f05_00412,train,rapid,21,12800,24,2,2791,9,484,quiesced,24
base:matched:0x20260901:248,62,2baca95771460159,train_b04_f05_00412,train,rapid,21,25600,24,2,2791,9,484,quiesced,24
base:matched:0x20260901:248,62,2baca95771460159,train_b04_f05_00412,train,rapid,21,51200,24,2,2791,9,484,quiesced,24
base:matched:0x20260901:248,62,2baca95771460159,train_b04_f05_00412,train,rapid,21,102400,24,2,2791,9,484,quiesced,24
base:matched:0x20260901:248,62,2baca95771460159,train_b04_f05_00412,train,rapid,21,204800,24,2,2791,9,484,quiesced,24
base:matched:0x20260901:248,62,2baca95771460159,train_b07_f07_00666,train,rapid,21,25,25,2,2856,12,127,quiesced,73
base:matched:0x20260901:248,62,2baca95771460159,train_b07_f07_00666,train,rapid,21,50,53,4,6019,12,124,quiesced,73
base:matched:0x20260901:248,62,2baca95771460159,train_b07_f07_00666,train,rapid,21,100,73,5,7817,12,124,quiesced,73
base:matched:0x20260901:248,62,2baca95771460159,train_b07_f07_00666,train,rapid,21,200,73,5,7817,12,124,quiesced,73
base:matched:0x20260901:248,62,2baca95771460159,train_b07_f07_00666,train,rapid,21,400,73,5,7817,12,124,quiesced,73
base:matched:0x20260901:248,62,2baca95771460159,train_b07_f07_00666,train,rapid,21,800,73,5,7817,12,124,quiesced,73
base:matched:0x20260901:248,62,2baca95771460159,train_b07_f07_00666,train,rapid,21,1600,73,5,7817,12,124,quiesced,73
