rule_set,num_rules,fingerprint,expr_name,origin,tier,node_count,app_target,app_actual,cost,ended,ended_at_apps
base,62,e99af8402beaff5d,train_b23_f05_01976,train,rapid,29,1600,82,376,quiesced,82
base,62,e99af8402beaff5d,train_b23_f05_01976,train,rapid,29,3200,82,376,quiesced,82
base,62,e99af8402beaff5d,train_b23_f05_01976,train,rapid,29,6400,82,376,quiesced,82
base,62,e99af8402beaff5d,train_b23_f05_01976,train,rapid,29,12800,82,376,quiesced,82
base,62,e99af8402beaff5d,train_b23_f05_01976,train,rapid,29,25600,82,376,quiesced,82
base,62,e99af8402beaff5d,train_b23_f05_01976,train,rapid,29,51200,82,376,quiesced,82
base,62,e99af8402beaff5d,train_b23_f05_01976,train,rapid,29,102400,82,376,quiesced,82
base,62,e99af8402beaff5d,train_b23_f05_01976,train,rapid,29,204800,82,376,quiesced,82
base,62,e99af8402beaff5d,train_b37_f05_03324,train,rapid,29,25,30,373,quiesced,79
base,62,e99af8402beaff5d,train_b37_f05_03324,train,rapid,29,50,50,373,quiesced,79
base,62,e99af8402beaff5d,train_b37_f05_03324,train,rapid,29,100,79,373,quiesced,79
base,62,e99af8402beaff5d,train_b37_f05_03324,train,rapid,29,200,79,373,quiesced,79
base,62,e99af8402beaff5d,train_b37_f05_03324,train,rapid,29,400,79,373,quiesced,79
base,62,e99af8402beaff5d,train_b37_f05_03324,train,rapid,29,800,79,373,quiesced,79
base,62,e99af8402beaff5d,train_b37_f05_03324,train,rapid,29,1600,79,373,quiesced,79
base,62,e99af8402beaff5d,train_b37_f05_03324,train,rapid,29,3200,79,373,quiesced,79
base,62,e99af8402beaff5d,train_b37_f05_03324,train,rapid,29,6400,79,373,quiesced,79
base,62,e99af8402beaff5d,train_b37_f05_03324,train,rapid,29,12800,79,373,quiesced,79
base,62,e99af8402beaff5d,train_b37_f05_03324,train,rapid,29,25600,79,373,quiesced,79
base,62,e99af8402beaff5d,train_b37_f05_03324,train,rapid,29,51200,79,373,quiesced,79
base,62,e99af8402beaff5d,train_b37_f05_03324,train,rapid,29,102400,79,373,quiesced,79
base,62,e99af8402beaff5d,train_b37_f05_03324,train,rapid,29,204800,79,373,quiesced,79
base,62,e99af8402beaff5d,dev_b33_f03_00716,dev,rapid,30,25,28,431,quiesced,139
base,62,e99af8402beaff5d,dev_b33_f03_00716,dev,rapid,30,50,53,428,quiesced,139
base,62,e99af8402beaff5d,dev_b33_f03_00716,dev,rapid,30,100,101,424,quiesced,139
base,62,e99af8402beaff5d,dev_b33_f03_00716,dev,rapid,30,200,139,424,quiesced,139
base,62,e99af8402beaff5d,dev_b33_f03_00716,dev,rapid,30,400,139,424,quiesced,139
base,62,e99af8402beaff5d,dev_b33_f03_00716,dev,rapid,30,800,139,424,quiesced,139
base,62,e99af8402beaff5d,dev_b33_f03_00716,dev,rapid,30,1600,139,424,quiesced,139
base,62,e99af8402beaff5d,dev_b33_f03_00716,dev,rapid,30,3200,139,424,quiesced,139
base,62,e99af8402beaff5d,dev_b33_f03_00716,dev,rapid,30,6400,139,424,quiesced,139
base,62,e99af8402beaff5d,dev_b33_f03_00716,dev,rapid,30,12800,139,424,quiesced,139
base,62,e99af8402beaff5d,dev_b33_f03_00716,dev,rapid,30,25600,139,424,quiesced,139
base,62,e99af8402beaff5d,dev_b33_f03_00716,dev,rapid,30,51200,139,424,quiesced,139
base,62,e99af8402beaff5d,dev_b33_f03_00716,dev,rapid,30,102400,139,424,quiesced,139
base,62,e99af8402beaff5d,dev_b33_f03_00716,dev,rapid,30,204800,139,424,quiesced,139
base,62,e99af8402beaff5d,train_b10_f05_00867,train,rapid,30,25,30,131,quiesced,82
base,62,e99af8402beaff5d,train_b10_f05_00867,train,rapid,30,50,50,131,quiesced,82
base,62,e99af8402beaff5d,train_b10_f05_00867,train,rapid,30,100,82,131,quiesced,82
base,62,e99af8402beaff5d,train_b10_f05_00867,train,rapid,30,200,82,131,quiesced,82
base,62,e99af8402beaff5d,train_b10_f05_00867,train,rapid,30,400,82,131,quiesced,82
base,62,e99af8402beaff5d,train_b10_f05_00867,train,rapid,30,800,82,131,quiesced,82
base,62,e99af8402beaff5d,train_b10_f05_00867,train,rapid,30,1600,82,131,quiesced,82
base,62,e99af8402beaff5d,train_b10_f05_00867,train,rapid,30,3200,82,131,quiesced,82
base,62,e99af8402beaff5d,train_b10_f05_00867,train,rapid,30,6400,82,131,quiesced,82
base,62,e99af8402beaff5d,train_b10_f05_00867,train,rapid,30,12800,82,131,quiesced,82
base,62,e99af8402beaff5d,train_b10_f05_00867,train,rapid,30,25600,82,131,quiesced,82
base,62,e99af8402beaff5d,train_b10_f05_00867,train,rapid,30,51200,82,131,quiesced,82
base,62,e99af8402beaff5d,train_b10_f05_00867,train,rapid,30,102400,82,131,quiesced,82
base,62,e99af8402beaff5d,train_b10_f05_00867,train,rapid,30,204800,82,131,quiesced,82
base,62,e99af8402beaff5d,train_b13_f07_01118,train,rapid,30,25,31,448,quiesced,258
base,62,e99af8402beaff5d,train_b13_f07_01118,train,rapid,30,50,51,448,quiesced,258
base,62,e99af8402beaff5d,train_b13_f07_01118,train,rapid,30,100,100,448,quiesced,258
base,62,e99af8402beaff5d,train_b13_f07_01118,train,rapid,30,200,204,448,quiesced,258
base,62,e99af8402beaff5d,train_b13_f07_01118,train,rapid,30,400,258,448,quiesced,258
base,62,e99af8402beaff5d,train_b13_f07_01118,train,rapid,30,800,258,448,quiesced,258
base,62,e99af8402beaff5d,train_b13_f07_01118,train,rapid,30,1600,258,448,quiesced,258
base,62,e99af8402beaff5d,train_b13_f07_01118,train,rapid,30,3200,258,448,quiesced,258
base,62,e99af8402beaff5d,train_b13_f07_01118,train,rapid,30,6400,258,448,quiesced,258
base,62,e99af8402beaff5d,train_b13_f07_01118,train,rapid,30,12800,258,448,quiesced,258
base,62,e99af8402beaff5d,train_b13_f07_01118,train,rapid,30,25600,258,448,quiesced,258
base,62,e99af8402beaff5d,train_b13_f07_01118,train,rapid,30,51200,258,448,quiesced,258
base,62,e99af8402beaff5d,train_b13_f07_01118,train,rapid,30,102400,258,448,quiesced,258
base,62,e99af8402beaff5d,train_b13_f07_01118,train,rapid,30,204800,258,448,quiesced,258
base,62,e99af8402beaff5d,train_b19_f00_01574,train,rapid,30,25,28,188,quiesced,158
base,62,e99af8402beaff5d,train_b19_f00_01574,train,rapid,30,50,50,181,quiesced,158
base,62,e99af8402beaff5d,train_b19_f00_01574,train,rapid,30,100,101,177,quiesced,158
base,62,e99af8402beaff5d,train_b19_f00_01574,train,rapid,30,200,158,177,quiesced,158
base,62,e99af8402beaff5d,train_b19_f00_01574,train,rapid,30,400,158,177,quiesced,158
base,62,e99af8402beaff5d,train_b19_f00_01574,train,rapid,30,800,158,177,quiesced,158
base,62,e99af8402beaff5d,train_b19_f00_01574,train,rapid,30,1600,158,177,quiesced,158
base,62,e99af8402beaff5d,train_b19_f00_01574,train,rapid,30,3200,158,177,quiesced,158
base,62,e99af8402beaff5d,train_b19_f00_01574,train,rapid,30,6400,158,177,quiesced,158
base,62,e99af8402beaff5d,train_b19_f00_01574,train,rapid,30,12800,158,177,quiesced,158
base,62,e99af8402beaff5d,train_b19_f00_01574,train,rapid,30,25600,158,177,quiesced,158
base,62,e99af8402beaff5d,train_b19_f00_01574,train,rapid,30,51200,158,177,quiesced,158
base,62,e99af8402beaff5d,train_b19_f00_01574,train,rapid,30,102400,158,177,quiesced,158
base,62,e99af8402beaff5d,train_b19_f00_01574,train,rapid,30,204800,158,177,quiesced,158
base,62,e99af8402beaff5d,dev_b16_f06_00428,dev,rapid,31,25,30,469,quiesced,143
base,62,e99af8402beaff5d,dev_b16_f06_00428,dev,rapid,31,50,54,465,quiesced,143
base,62,e99af8402beaff5d,dev_b16_f06_00428,dev,rapid,31,100,108,460,quiesced,143
base,62,e99af8402beaff5d,dev_b16_f06_00428,dev,rapid,31,200,143,460,quiesced,143
base,62,e99af8402beaff5d,dev_b16_f06_00428,dev,rapid,31,400,143,460,quiesced,143
base,62,e99af8402beaff5d,dev_b16_f06_00428,dev,rapid,31,800,143,460,quiesced,143
base,62,e99af8402beaff5d,dev_b16_f06_00428,dev,rapid,31,1600,143,460,quiesced,143
base,62,e99af8402beaff5d,dev_b16_f06_00428,dev,rapid,31,3200,143,460,quiesced,143
base,62,e99af8402beaff5d,dev_b16_f06_00428,dev,rapid,31,6400,143,460,quiesced,143
base,62,e99af8402beaff5d,dev_b16_f06_00428,dev,rapid,31,12800,143,460,quiesced,143
base,62,e99af8402beaff5d,dev_b16_f06_00428,dev,rapid,31,25600,143,460,quiesced,143
base,62,e99af8402beaff5d,dev_b16_f06_00428,dev,rapid,31,51200,143,460,quiesced,143
base,62,e99af8402beaff5d,dev_b16_f06_00428,dev,rapid,31,102400,143,460,quiesced,143
base,62,e99af8402beaff5d,dev_b16_f06_00428,dev,rapid,31,204800,143,460,quiesced,143
base,62,e99af8402beaff5d,train_b07_f02_00594,train,rapid,31,25,27,708,quiesced,279
base,62,e99af8402beaff5d,train_b07_f02_00594,train,rapid,31,50,60,708,quiesced,279
base,62,e99af8402beaff5d,train_b07_f02_00594,train,rapid,31,100,101,708,quiesced,279
base,62,e99af8402beaff5d,train_b07_f02_00594,train,rapid,31,200,209,527,quiesced,279
base,62,e99af8402beaff5d,train_b07_f02_00594,train,rapid,31,400,279,527,quiesced,279
base,62,e99af8402beaff5d,train_b07_f02_00594,train,rapid,31,800,279,527,quiesced,279
base,62,e99af8402beaff5d,train_b07_f02_00594,train,rapid,31,1600,279,527,quiesced,279
base,62,e99af8402beaff5d,train_b07_f02_00594,train,rapid,31,3200,279,527,quiesced,279
base,62,e99af8402beaff5d,train_b07_f02_00594,train,rapid,31,6400,279,527,quiesced,279
base,62,e99af8402beaff5d,train_b07_f02_00594,train,rapid,31,12800,279,527,quiesced,279
base,62,e99af8402beaff5d,train_b07_f02_00594,train,rapid,31,25600,279,527,quiesced,279
base,62,e99af8402beaff5d,train_b07_f02_00594,train,rapid,31,51200,279,527,quiesced,279
base,62,e99af8402beaff5d,train_b07_f02_00594,train,rapid,31,102400,279,527,quiesced,279
base,62,e99af8402beaff5d,train_b07_f02_00594,train,rapid,31,204800,279,527,quiesced,279
base,62,e99af8402beaff5d,train_b10_f07_00889,train,rapid,31,25,26,687,quiesced,80
base,62,e99af8402beaff5d,train_b10_f07_00889,train,rapid,31,50,53,687,quiesced,80
base,62,e99af8402beaff5d,train_b10_f07_00889,train,rapid,31,100,80,687,quiesced,80
base,62,e99af8402beaff5d,train_b10_f07_00889,train,rapid,31,200,80,687,quiesced,80
base,62,e99af8402beaff5d,train_b10_f07_00889,train,rapid,31,400,80,687,quiesced,80
base,62,e99af8402beaff5d,train_b10_f07_00889,train,rapid,31,800,80,687,quiesced,80
base,62,e99af8402beaff5d,train_b10_f07_00889,train,rapid,31,1600,80,687,quiesced,80
base,62,e99af8402beaff5d,train_b10_f07_00889,train,rapid,31,3200,80,687,quiesced,80
base,62,e99af8402beaff5d,train_b10_f07_00889,train,rapid,31,6400,80,687,quiesced,80
base,62,e99af8402beaff5d,train_b10_f07_00889,train,rapid,31,12800,80,687,quiesced,80
base,62,e99af8402beaff5d,train_b10_f07_00889,train,rapid,31,25600,80,687,quiesced,80
base,62,e99af8402beaff5d,train_b10_f07_00889,train,rapid,31,51200,80,687,quiesced,80
base,62,e99af8402beaff5d,train_b10_f07_00889,train,rapid,31,102400,80,687,quiesced,80
base,62,e99af8402beaff5d,train_b10_f07_00889,train,rapid,31,204800,80,687,quiesced,80
base,62,e99af8402beaff5d,train_b17_f02_01375,train,rapid,31,25,31,403,quiesced,257
base,62,e99af8402beaff5d,train_b17_f02_01375,train,rapid,31,50,53,403,quiesced,257
base,62,e99af8402beaff5d,train_b17_f02_01375,train,rapid,31,100,101,403,quiesced,257
base,62,e99af8402beaff5d,train_b17_f02_01375,train,rapid,31,200,201,398,quiesced,257
base,62,e99af8402beaff5d,train_b17_f02_01375,train,rapid,31,400,257,398,quiesced,257
base,62,e99af8402beaff5d,train_b17_f02_01375,train,rapid,31,800,257,398,quiesced,257
base,62,e99af8402beaff5d,train_b17_f02_01375,train,rapid,31,1600,257,398,quiesced,257
base,62,e99af8402beaff5d,train_b17_f02_01375,train,rapid,31,3200,257,398,quiesced,257
base,62,e99af8402beaff5d,train_b17_f02_01375,train,rapid,31,6400,257,398,quiesced,257
base,62,e99af8402beaff5d,train_b17_f02_01375,train,rapid,31,12800,257,398,quiesced,257
base,62,e99af8402beaff5d,train_b17_f02_01375,train,rapid,31,25600,257,398,quiesced,257
base,62,e99af8402beaff5d,train_b17_f02_01375,train,rapid,31,51200,257,398,quiesced,257
base,62,e99af8402beaff5d,train_b17_f02_01375,train,rapid,31,102400,257,398,quiesced,257
base,62,e99af8402beaff5d,train_b17_f02_01375,train,rapid,31,204800,257,398,quiesced,257
base,62,e99af8402beaff5d,train_b29_f03_02513,train,rapid,31,25,31,663,quiesced,84
base,62,e99af8402beaff5d,train_b29_f03_02513,train,rapid,31,50,56,663,quiesced,84
base,62,e99af8402beaff5d,train_b29_f03_02513,train,rapid,31,100,84,663,quiesced,84
base,62,e99af8402beaff5d,train_b29_f03_02513,train,rapid,31,200,84,663,quiesced,84
base,62,e99af8402beaff5d,train_b29_f03_02513,train,rapid,31,400,84,663,quiesced,84
base,62,e99af8402beaff5d,train_b29_f03_02513,train,rapid,31,800,84,663,quiesced,84
base,62,e99af8402beaff5d,train_b29_f03_02513,train,rapid,31,1600,84,663,quiesced,84
base,62,e99af8402beaff5d,train_b29_f03_02513,train,rapid,31,3200,84,663,quiesced,84
base,62,e99af8402beaff5d,train_b29_f03_02513,train,rapid,31,6400,84,663,quiesced,84
base,62,e99af8402beaff5d,train_b29_f03_02513,train,rapid,31,12800,84,663,quiesced,84
base,62,e99af8402beaff5d,train_b29_f03_02513,train,rapid,31,25600,84,663,quiesced,84
base,62,e99af8402beaff5d,train_b29_f03_02513,train,rapid,31,51200,84,663,quiesced,84
base,62,e99af8402beaff5d,train_b29_f03_02513,train,rapid,31,102400,84,663,quiesced,84
base,62,e99af8402beaff5d,train_b29_f03_02513,train,rapid,31,204800,84,663,quiesced,84
base,62,e99af8402beaff5d,dev_b09_f07_00329,dev,rapid,32,25,25,469,quiesced,269
base,62,e99af8402beaff5d,dev_b09_f07_00329,dev,rapid,32,50,51,469,quiesced,269
base,62,e99af8402beaff5d,dev_b09_f07_00329,dev,rapid,32,100,100,431,quiesced,269
base,62,e99af8402beaff5d,dev_b09_f07_00329,dev,rapid,32,200,204,431,quiesced,269
base,62,e99af8402beaff5d,dev_b09_f07_00329,dev,rapid,32,400,269,431,quiesced,269
base,62,e99af8402beaff5d,dev_b09_f07_00329,dev,rapid,32,800,269,431,quiesced,269
base,62,e99af8402beaff5d,dev_b09_f07_00329,dev,rapid,32,1600,269,431,quiesced,269
base,62,e99af8402beaff5d,dev_b09_f07_00329,dev,rapid,32,3200,269,431,quiesced,269
base,62,e99af8402beaff5d,dev_b09_f07_00329,dev,rapid,32,6400,269,431,quiesced,269
base,62,e99af8402beaff5d,dev_b09_f07_00329,dev,rapid,32,12800,269,431,quiesced,269
base,62,e99af8402beaff5d,dev_b09_f07_00329,dev,rapid,32,25600,269,431,quiesced,269
base,62,e99af8402beaff5d,dev_b09_f07_00329,dev,rapid,32,51200,269,431,quiesced,269
base,62,e99af8402beaff5d,dev_b09_f07_00329,dev,rapid,32,102400,269,431,quiesced,269
base,62,e99af8402beaff5d,dev_b09_f07_00329,dev,rapid,32,204800,269,431,quiesced,269
base,62,e99af8402beaff5d,train_b10_f05_00858,train,rapid,32,25,30,599,quiesced,135
base,62,e99af8402beaff5d,train_b10_f05_00858,train,rapid,32,50,50,599,quiesced,135
base,62,e99af8402beaff5d,train_b10_f05_00858,train,rapid,32,100,102,599,quiesced,135
base,62,e99af8402beaff5d,train_b10_f05_00858,train,rapid,32,200,135,599,quiesced,135
base,62,e99af8402beaff5d,train_b10_f05_00858,train,rapid,32,400,135,599,quiesced,135
base,62,e99af8402beaff5d,train_b10_f05_00858,train,rapid,32,800,135,599,quiesced,135
base,62,e99af8402beaff5d,train_b10_f05_00858,train,rapid,32,1600,135,599,quiesced,135
base,62,e99af8402beaff5d,train_b10_f05_00858,train,rapid,32,3200,135,599,quiesced,135
base,62,e99af8402beaff5d,train_b10_f05_00858,train,rapid,32,6400,135,599,quiesced,135
base,62,e99af8402beaff5d,train_b10_f05_00858,train,rapid,32,12800,135,599,quiesced,135
base,62,e99af8402beaff5d,train_b10_f05_00858,train,rapid,32,25600,135,599,quiesced,135
base,62,e99af8402beaff5d,train_b10_f05_00858,train,rapid,32,51200,135,599,quiesced,135
base,62,e99af8402beaff5d,train_b10_f05_00858,train,rapid,32,102400,135,599,quiesced,135
base,62,e99af8402beaff5d,train_b10_f05_00858,train,rapid,32,204800,135,599,quiesced,135
base,62,e99af8402beaff5d,train_b14_f06_01212,train,rapid,32,25,34,379,quiesced,92
base,62,e99af8402beaff5d,train_b14_f06_01212,train,rapid,32,50,55,375,quiesced,92
base,62,e99af8402beaff5d,train_b14_f06_01212,train,rapid,32,100,92,375,quiesced,92
base,62,e99af8402beaff5d,train_b14_f06_01212,train,rapid,32,200,92,375,quiesced,92
base,62,e99af8402beaff5d,train_b14_f06_01212,train,rapid,32,400,92,375,quiesced,92
base,62,e99af8402beaff5d,train_b14_f06_01212,train,rapid,32,800,92,375,quiesced,92
base,62,e99af8402beaff5d,train_b14_f06_01212,train,rapid,32,1600,92,375,quiesced,92
base,62,e99af8402beaff5d,train_b14_f06_01212,train,rapid,32,3200,92,375,quiesced,92
base,62,e99af8402beaff5d,train_b14_f06_01212,train,rapid,32,6400,92,375,quiesced,92
base,62,e99af8402beaff5d,train_b14_f06_01212,train,rapid,32,12800,92,375,quiesced,92
base,62,e99af8402beaff5d,train_b14_f06_01212,train,rapid,32,25600,92,375,quiesced,92
base,62,e99af8402beaff5d,train_b14_f06_01212,train,rapid,32,51200,92,375,quiesced,92
base,62,e99af8402beaff5d,train_b14_f06_01212,train,rapid,32,102400,92,375,quiesced,92
base,62,e99af8402beaff5d,train_b14_f06_01212,train,rapid,32,204800,92,375,quiesced,92
base,62,e99af8402beaff5d,dev_b09_f02_00259,dev,rapid,33,25,25,649,quiesced,92
base,62,e99af8402beaff5d,dev_b09_f02_00259,dev,rapid,33,50,50,649,quiesced,92
base,62,e99af8402beaff5d,dev_b09_f02_00259,dev,rapid,33,100,92,649,quiesced,92
base,62,e99af8402beaff5d,dev_b09_f02_00259,dev,rapid,33,200,92,649,quiesced,92
base,62,e99af8402beaff5d,dev_b09_f02_00259,dev,rapid,33,400,92,649,quiesced,92
base,62,e99af8402beaff5d,dev_b09_f02_00259,dev,rapid,33,800,92,649,quiesced,92
base,62,e99af8402beaff5d,dev_b09_f02_00259,dev,rapid,33,1600,92,649,quiesced,92
base,62,e99af8402beaff5d,dev_b09_f02_00259,dev,rapid,33,3200,92,649,quiesced,92
base,62,e99af8402beaff5d,dev_b09_f02_00259,dev,rapid,33,6400,92,649,quiesced,92
base,62,e99af8402beaff5d,dev_b09_f02_00259,dev,rapid,33,12800,92,649,quiesced,92
base,62,e99af8402beaff5d,dev_b09_f02_00259,dev,rapid,33,25600,92,649,quiesced,92
base,62,e99af8402beaff5d,dev_b09_f02_00259,dev,rapid,33,51200,92,649,quiesced,92
base,62,e99af8402beaff5d,dev_b09_f02_00259,dev,rapid,33,102400,92,649,quiesced,92
base,62,e99af8402beaff5d,dev_b09_f02_00259,dev,rapid,33,204800,92,649,quiesced,92
base,62,e99af8402beaff5d,train_b03_f07_00326,train,rapid,33,25,27,385,quiesced,85
base,62,e99af8402beaff5d,train_b03_f07_00326,train,rapid,33,50,54,385,quiesced,85
base,62,e99af8402beaff5d,train_b03_f07_00326,train,rapid,33,100,85,385,quiesced,85
base,62,e99af8402beaff5d,train_b03_f07_00326,train,rapid,33,200,85,385,quiesced,85
base,62,e99af8402beaff5d,train_b03_f07_00326,train,rapid,33,400,85,385,quiesced,85
base,62,e99af8402beaff5d,train_b03_f07_00326,train,rapid,33,800,85,385,quiesced,85
base,62,e99af8402beaff5d,train_b03_f07_00326,train,rapid,33,1600,85,385,quiesced,85
base,62,e99af8402beaff5d,train_b03_f07_00326,train,rapid,33,3200,85,385,quiesced,85
base,62,e99af8402beaff5d,train_b03_f07_00326,train,rapid,33,6400,85,385,quiesced,85
base,62,e99af8402beaff5d,train_b03_f07_00326,train,rapid,33,12800,85,385,quiesced,85
base,62,e99af8402beaff5d,train_b03_f07_00326,train,rapid,33,25600,85,385,quiesced,85
base,62,e99af8402beaff5d,train_b03_f07_00326,train,rapid,33,51200,85,385,quiesced,85
base,62,e99af8402beaff5d,train_b03_f07_00326,train,rapid,33,102400,85,385,quiesced,85
base,62,e99af8402beaff5d,train_b03_f07_00326,train,rapid,33,204800,85,385,quiesced,85
base,62,e99af8402beaff5d,train_b10_f00_00792,train,rapid,33,25,31,653,quiesced,82
base,62,e99af8402beaff5d,train_b10_f00_00792,train,rapid,33,50,56,653,quiesced,82
base,62,e99af8402beaff5d,train_b10_f00_00792,train,rapid,33,100,82,653,quiesced,82
base,62,e99af8402beaff5d,train_b10_f00_00792,train,rapid,33,200,82,653,quiesced,82
base,62,e99af8402beaff5d,train_b10_f00_00792,train,rapid,33,400,82,653,quiesced,82
base,62,e99af8402beaff5d,train_b10_f00_00792,train,rapid,33,800,82,653,quiesced,82
base,62,e99af8402beaff5d,train_b10_f00_00792,train,rapid,33,1600,82,653,quiesced,82
base,62,e99af8402beaff5d,train_b10_f00_00792,train,rapid,33,3200,82,653,quiesced,82
base,62,e99af8402beaff5d,train_b10_f00_00792,train,rapid,33,6400,82,653,quiesced,82
base,62,e99af8402beaff5d,train_b10_f00_00792,train,rapid,33,12800,82,653,quiesced,82
base,62,e99af8402beaff5d,train_b10_f00_00792,train,rapid,33,25600,82,653,quiesced,82
base,62,e99af8402beaff5d,train_b10_f00_00792,train,rapid,33,51200,82,653,quiesced,82
base,62,e99af8402beaff5d,train_b10_f00_00792,train,rapid,33,102400,82,653,quiesced,82
base,62,e99af8402beaff5d,train_b10_f00_00792,train,rapid,33,204800,82,653,quiesced,82
base,62,e99af8402beaff5d,train_b15_f01_01255,train,rapid,33,25,26,784,quiesced,10423
base,62,e99af8402beaff5d,train_b15_f01_01255,train,rapid,33,50,66,780,quiesced,10423
base,62,e99af8402beaff5d,train_b15_f01_01255,train,rapid,33,100,110,780,quiesced,10423
base,62,e99af8402beaff5d,train_b15_f01_01255,train,rapid,33,200,201,706,quiesced,10423
base,62,e99af8402beaff5d,train_b15_f01_01255,train,rapid,33,400,448,445,quiesced,10423
base,62,e99af8402beaff5d,train_b15_f01_01255,train,rapid,33,800,826,445,quiesced,10423
base,62,e99af8402beaff5d,train_b15_f01_01255,train,rapid,33,1600,1612,445,quiesced,10423
base,62,e99af8402beaff5d,train_b15_f01_01255,train,rapid,33,3200,3223,445,quiesced,10423
base,62,e99af8402beaff5d,train_b15_f01_01255,train,rapid,33,6400,6405,445,quiesced,10423
base,62,e99af8402beaff5d,train_b15_f01_01255,train,rapid,33,12800,10423,445,quiesced,10423
base,62,e99af8402beaff5d,train_b15_f01_01255,train,rapid,33,25600,10423,445,quiesced,10423
base,62,e99af8402beaff5d,train_b15_f01_01255,train,rapid,33,51200,10423,445,quiesced,10423
base,62,e99af8402beaff5d,train_b15_f01_01255,train,rapid,33,102400,10423,445,quiesced,10423
base,62,e99af8402beaff5d,train_b15_f01_01255,train,rapid,33,204800,10423,445,quiesced,10423
base,62,e99af8402beaff5d,dev_b09_f04_00285,dev,rapid,34,25,31,482,quiesced,520
base,62,e99af8402beaff5d,dev_b09_f04_00285,dev,rapid,34,50,57,467,quiesced,520
