rule_set,num_rules,fingerprint,expr_name,origin,tier,node_count,app_target,app_actual,sweeps_actual,evals_actual,apps_per_sweep,cost,ended,ended_at_apps
base:matched:0x20260901:124,62,5c6917e6bde09de4,dev_b33_f02_00701,dev,classical,301,204800,2684,11,161240,143,12826,quiesced,2684
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b36_f07_03237,train,classical,303,25,57,1,2106,145,10946,quiesced,14559
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b36_f07_03237,train,classical,303,50,57,1,2106,145,10946,quiesced,14559
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b36_f07_03237,train,classical,303,100,168,2,4702,145,10946,quiesced,14559
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b36_f07_03237,train,classical,303,200,279,3,7303,145,10946,quiesced,14559
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b36_f07_03237,train,classical,303,400,400,4,13434,145,9666,quiesced,14559
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b36_f07_03237,train,classical,303,800,803,6,45582,145,1005806,quiesced,14559
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b36_f07_03237,train,classical,303,1600,1628,8,93468,145,1005223,quiesced,14559
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b36_f07_03237,train,classical,303,3200,3317,10,173820,145,1005223,quiesced,14559
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b36_f07_03237,train,classical,303,6400,6517,13,310353,145,1005223,quiesced,14559
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b36_f07_03237,train,classical,303,12800,12971,18,567718,145,1005223,quiesced,14559
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b36_f07_03237,train,classical,303,25600,14559,19,632942,145,1005223,quiesced,14559
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b36_f07_03237,train,classical,303,51200,14559,19,632942,145,1005223,quiesced,14559
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b36_f07_03237,train,classical,303,102400,14559,19,632942,145,1005223,quiesced,14559
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b36_f07_03237,train,classical,303,204800,14559,19,632942,145,1005223,quiesced,14559
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b36_f04_03202,train,classical,307,25,54,1,2159,147,7357,quiesced,56062
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b36_f04_03202,train,classical,307,50,54,1,2159,147,7357,quiesced,56062
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b36_f04_03202,train,classical,307,100,159,2,4765,147,7357,quiesced,56062
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b36_f04_03202,train,classical,307,200,264,3,7375,147,7357,quiesced,56062
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b36_f04_03202,train,classical,307,400,407,4,15881,147,6702,quiesced,56062
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b36_f04_03202,train,classical,307,800,807,6,49566,147,5052,quiesced,56062
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b36_f04_03202,train,classical,307,1600,1644,8,100015,147,5052,quiesced,56062
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b36_f04_03202,train,classical,307,3200,3213,10,156616,147,5052,quiesced,56062
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b36_f04_03202,train,classical,307,6400,6846,12,276680,147,5052,quiesced,56062
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b36_f04_03202,train,classical,307,12800,12888,14,473983,147,5052,quiesced,56062
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b36_f04_03202,train,classical,307,25600,26808,18,877466,147,5052,quiesced,56062
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b36_f04_03202,train,classical,307,51200,51858,24,1634692,147,5052,quiesced,56062
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b36_f04_03202,train,classical,307,102400,56062,25,1769623,147,5052,quiesced,56062
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b36_f04_03202,train,classical,307,204800,56062,25,1769623,147,5052,quiesced,56062
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b28_f06_02442,train,classical,312,25,54,1,2171,186,17313,quiesced,30672
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b28_f06_02442,train,classical,312,50,54,1,2171,186,17313,quiesced,30672
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b28_f06_02442,train,classical,312,100,158,2,4801,186,17313,quiesced,30672
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b28_f06_02442,train,classical,312,200,262,3,7438,186,17313,quiesced,30672
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b28_f06_02442,train,classical,312,400,410,4,15830,186,16498,quiesced,30672
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b28_f06_02442,train,classical,312,800,814,6,47812,186,13211,quiesced,30672
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b28_f06_02442,train,classical,312,1600,1606,8,97186,186,11500,quiesced,30672
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b28_f06_02442,train,classical,312,3200,3229,11,188350,186,11304,quiesced,30672
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b28_f06_02442,train,classical,312,6400,6425,15,342078,186,11304,quiesced,30672
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b28_f06_02442,train,classical,312,12800,13018,19,581248,186,11304,quiesced,30672
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b28_f06_02442,train,classical,312,25600,26147,25,1021075,186,11304,quiesced,30672
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b28_f06_02442,train,classical,312,51200,30672,27,1174938,186,11304,quiesced,30672
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b28_f06_02442,train,classical,312,102400,30672,27,1174938,186,11304,quiesced,30672
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b28_f06_02442,train,classical,312,204800,30672,27,1174938,186,11304,quiesced,30672
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b35_f06_03113,train,classical,316,25,49,1,2075,150,11677,quiesced,9726
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b35_f06_03113,train,classical,316,50,59,2,2349,150,11677,quiesced,9726
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b35_f06_03113,train,classical,316,100,155,3,4851,150,11677,quiesced,9726
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b35_f06_03113,train,classical,316,200,251,4,7353,150,11677,quiesced,9726
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b35_f06_03113,train,classical,316,400,402,5,17381,150,8822,quiesced,9726
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b35_f06_03113,train,classical,316,800,835,7,46100,150,7240,quiesced,9726
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b35_f06_03113,train,classical,316,1600,1656,9,85929,150,7236,quiesced,9726
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b35_f06_03113,train,classical,316,3200,3242,11,146781,150,7236,quiesced,9726
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b35_f06_03113,train,classical,316,6400,6690,14,284565,150,7236,quiesced,9726
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b35_f06_03113,train,classical,316,12800,9726,16,419984,150,7236,quiesced,9726
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b35_f06_03113,train,classical,316,25600,9726,16,419984,150,7236,quiesced,9726
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b35_f06_03113,train,classical,316,51200,9726,16,419984,150,7236,quiesced,9726
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b35_f06_03113,train,classical,316,102400,9726,16,419984,150,7236,quiesced,9726
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b35_f06_03113,train,classical,316,204800,9726,16,419984,150,7236,quiesced,9726
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b32_f00_02802,train,classical,320,25,59,1,2228,237,11299,quiesced,22419
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b32_f00_02802,train,classical,320,50,59,1,2228,237,11299,quiesced,22419
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b32_f00_02802,train,classical,320,100,172,2,4938,237,11299,quiesced,22419
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b32_f00_02802,train,classical,320,200,285,3,7656,237,11299,quiesced,22419
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b32_f00_02802,train,classical,320,400,402,4,11890,237,11259,quiesced,22419
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b32_f00_02802,train,classical,320,800,865,6,39908,237,5633,quiesced,22419
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b32_f00_02802,train,classical,320,1600,1772,7,75167,237,5499,quiesced,22419
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b32_f00_02802,train,classical,320,3200,3240,8,125182,237,5499,quiesced,22419
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b32_f00_02802,train,classical,320,6400,6616,9,211844,237,5499,quiesced,22419
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b32_f00_02802,train,classical,320,12800,12903,11,447689,237,5495,quiesced,22419
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b32_f00_02802,train,classical,320,25600,22419,15,1463293,237,5495,quiesced,22419
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b32_f00_02802,train,classical,320,51200,22419,15,1463293,237,5495,quiesced,22419
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b32_f00_02802,train,classical,320,102400,22419,15,1463293,237,5495,quiesced,22419
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b32_f00_02802,train,classical,320,204800,22419,15,1463293,237,5495,quiesced,22419
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b30_f06_02660,train,classical,324,25,48,1,2273,169,12181,quiesced,20262
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b30_f06_02660,train,classical,324,50,60,2,2566,169,12181,quiesced,20262
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b30_f06_02660,train,classical,324,100,153,3,5248,169,12175,quiesced,20262
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b30_f06_02660,train,classical,324,200,246,4,7938,169,12175,quiesced,20262
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b30_f06_02660,train,classical,324,400,434,5,24898,169,10074,quiesced,20262
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b30_f06_02660,train,classical,324,800,805,7,52262,169,7024,quiesced,20262
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b30_f06_02660,train,classical,324,1600,1700,9,98089,169,6754,quiesced,20262
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b30_f06_02660,train,classical,324,3200,3252,11,158868,169,6751,quiesced,20262
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b30_f06_02660,train,classical,324,6400,6838,13,278790,169,6747,quiesced,20262
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b30_f06_02660,train,classical,324,12800,12873,15,451653,169,6747,quiesced,20262
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b30_f06_02660,train,classical,324,25600,20262,20,1679939,169,6747,quiesced,20262
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b30_f06_02660,train,classical,324,51200,20262,20,1679939,169,6747,quiesced,20262
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b30_f06_02660,train,classical,324,102400,20262,20,1679939,169,6747,quiesced,20262
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b30_f06_02660,train,classical,324,204800,20262,20,1679939,169,6747,quiesced,20262
base:matched:0x20260901:124,62,5c6917e6bde09de4,dev_b33_f05_00742,dev,classical,330,25,54,1,2217,190,10539,quiesced,12397
base:matched:0x20260901:124,62,5c6917e6bde09de4,dev_b33_f05_00742,dev,classical,330,50,54,1,2217,190,10539,quiesced,12397
base:matched:0x20260901:124,62,5c6917e6bde09de4,dev_b33_f05_00742,dev,classical,330,100,162,2,4904,190,10539,quiesced,12397
base:matched:0x20260901:124,62,5c6917e6bde09de4,dev_b33_f05_00742,dev,classical,330,200,270,3,7595,190,10539,quiesced,12397
base:matched:0x20260901:124,62,5c6917e6bde09de4,dev_b33_f05_00742,dev,classical,330,400,419,4,16179,190,8463,quiesced,12397
base:matched:0x20260901:124,62,5c6917e6bde09de4,dev_b33_f05_00742,dev,classical,330,800,813,6,43563,190,6957,quiesced,12397
base:matched:0x20260901:124,62,5c6917e6bde09de4,dev_b33_f05_00742,dev,classical,330,1600,1628,8,84393,190,6725,quiesced,12397
base:matched:0x20260901:124,62,5c6917e6bde09de4,dev_b33_f05_00742,dev,classical,330,3200,3201,10,159501,190,6725,quiesced,12397
base:matched:0x20260901:124,62,5c6917e6bde09de4,dev_b33_f05_00742,dev,classical,330,6400,6446,13,300808,190,6725,quiesced,12397
base:matched:0x20260901:124,62,5c6917e6bde09de4,dev_b33_f05_00742,dev,classical,330,12800,12397,17,563271,190,6725,quiesced,12397
base:matched:0x20260901:124,62,5c6917e6bde09de4,dev_b33_f05_00742,dev,classical,330,25600,12397,17,563271,190,6725,quiesced,12397
base:matched:0x20260901:124,62,5c6917e6bde09de4,dev_b33_f05_00742,dev,classical,330,51200,12397,17,563271,190,6725,quiesced,12397
base:matched:0x20260901:124,62,5c6917e6bde09de4,dev_b33_f05_00742,dev,classical,330,102400,12397,17,563271,190,6725,quiesced,12397
base:matched:0x20260901:124,62,5c6917e6bde09de4,dev_b33_f05_00742,dev,classical,330,204800,12397,17,563271,190,6725,quiesced,12397
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b28_f03_02404,train,classical,334,25,55,1,2334,147,19467,quiesced,13544
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b28_f03_02404,train,classical,334,50,55,1,2334,147,19467,quiesced,13544
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b28_f03_02404,train,classical,334,100,163,2,5137,147,19467,quiesced,13544
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b28_f03_02404,train,classical,334,200,271,3,7945,147,19467,quiesced,13544
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b28_f03_02404,train,classical,334,400,416,4,16759,147,17675,quiesced,13544
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b28_f03_02404,train,classical,334,800,826,6,52243,147,15624,quiesced,13544
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b28_f03_02404,train,classical,334,1600,1844,8,97586,147,15568,quiesced,13544
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b28_f03_02404,train,classical,334,3200,3499,9,141827,147,15548,quiesced,13544
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b28_f03_02404,train,classical,334,6400,6626,10,219245,147,15548,quiesced,13544
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b28_f03_02404,train,classical,334,12800,12860,13,771370,147,15520,quiesced,13544
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b28_f03_02404,train,classical,334,25600,13544,14,1036276,147,15520,quiesced,13544
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b28_f03_02404,train,classical,334,51200,13544,14,1036276,147,15520,quiesced,13544
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b28_f03_02404,train,classical,334,102400,13544,14,1036276,147,15520,quiesced,13544
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b28_f03_02404,train,classical,334,204800,13544,14,1036276,147,15520,quiesced,13544
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b35_f07_03126,train,classical,339,25,50,1,2244,151,9920,quiesced,5997
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b35_f07_03126,train,classical,339,50,50,1,2244,151,9920,quiesced,5997
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b35_f07_03126,train,classical,339,100,147,2,4907,151,9920,quiesced,5997
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b35_f07_03126,train,classical,339,200,244,3,7571,151,9920,quiesced,5997
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b35_f07_03126,train,classical,339,400,400,4,19452,151,9028,quiesced,5997
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b35_f07_03126,train,classical,339,800,800,6,56126,151,6517,quiesced,5997
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b35_f07_03126,train,classical,339,1600,1623,8,114251,151,6517,quiesced,5997
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b35_f07_03126,train,classical,339,3200,3208,11,200699,151,6517,quiesced,5997
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b35_f07_03126,train,classical,339,6400,5997,14,344139,151,6517,quiesced,5997
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b35_f07_03126,train,classical,339,12800,5997,14,344139,151,6517,quiesced,5997
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b35_f07_03126,train,classical,339,25600,5997,14,344139,151,6517,quiesced,5997
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b35_f07_03126,train,classical,339,51200,5997,14,344139,151,6517,quiesced,5997
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b35_f07_03126,train,classical,339,102400,5997,14,344139,151,6517,quiesced,5997
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b35_f07_03126,train,classical,339,204800,5997,14,344139,151,6517,quiesced,5997
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b35_f01_03047,train,classical,344,25,52,1,2302,142,9247,quiesced,2059
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b35_f01_03047,train,classical,344,50,52,1,2302,142,9247,quiesced,2059
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b35_f01_03047,train,classical,344,100,151,2,5035,142,9247,quiesced,2059
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b35_f01_03047,train,classical,344,200,250,3,7771,142,9247,quiesced,2059
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b35_f01_03047,train,classical,344,400,403,4,22321,142,8196,quiesced,2059
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b35_f01_03047,train,classical,344,800,800,6,57536,142,6359,quiesced,2059
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b35_f01_03047,train,classical,344,1600,1656,9,119752,142,6359,quiesced,2059
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b35_f01_03047,train,classical,344,3200,2059,10,150256,142,6359,quiesced,2059
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b35_f01_03047,train,classical,344,6400,2059,10,150256,142,6359,quiesced,2059
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b35_f01_03047,train,classical,344,12800,2059,10,150256,142,6359,quiesced,2059
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b35_f01_03047,train,classical,344,25600,2059,10,150256,142,6359,quiesced,2059
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b35_f01_03047,train,classical,344,51200,2059,10,150256,142,6359,quiesced,2059
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b35_f01_03047,train,classical,344,102400,2059,10,150256,142,6359,quiesced,2059
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b35_f01_03047,train,classical,344,204800,2059,10,150256,142,6359,quiesced,2059
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b32_f01_02827,train,classical,348,25,64,1,2460,182,8739,quiesced,24608
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b32_f01_02827,train,classical,348,50,64,1,2460,182,8739,quiesced,24608
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b32_f01_02827,train,classical,348,100,191,2,5467,182,8739,quiesced,24608
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b32_f01_02827,train,classical,348,200,213,3,5802,182,8739,quiesced,24608
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b32_f01_02827,train,classical,348,400,410,4,19698,182,7494,quiesced,24608
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b32_f01_02827,train,classical,348,800,807,6,49135,182,2005681,quiesced,24608
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b32_f01_02827,train,classical,348,1600,1641,8,89418,182,3005681,quiesced,24608
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b32_f01_02827,train,classical,348,3200,3207,9,152121,182,3005681,quiesced,24608
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b32_f01_02827,train,classical,348,6400,6764,10,246661,182,3005677,quiesced,24608
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b32_f01_02827,train,classical,348,12800,13787,12,502141,182,3005677,quiesced,24608
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b32_f01_02827,train,classical,348,25600,24608,15,1209523,182,3005677,quiesced,24608
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b32_f01_02827,train,classical,348,51200,24608,15,1209523,182,3005677,quiesced,24608
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b32_f01_02827,train,classical,348,102400,24608,15,1209523,182,3005677,quiesced,24608
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b32_f01_02827,train,classical,348,204800,24608,15,1209523,182,3005677,quiesced,24608
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b31_f02_02718,train,classical,353,25,61,1,2436,189,9847,quiesced,7791
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b31_f02_02718,train,classical,353,50,61,1,2436,189,9847,quiesced,7791
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b31_f02_02718,train,classical,353,100,179,2,5393,189,9847,quiesced,7791
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b31_f02_02718,train,classical,353,200,297,3,8354,189,9847,quiesced,7791
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b31_f02_02718,train,classical,353,400,415,4,11315,189,9847,quiesced,7791
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b31_f02_02718,train,classical,353,800,804,6,40514,189,6897,quiesced,7791
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b31_f02_02718,train,classical,353,1600,1620,8,82299,189,6853,quiesced,7791
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b31_f02_02718,train,classical,353,3200,3215,10,156860,189,6853,quiesced,7791
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b31_f02_02718,train,classical,353,6400,6423,13,292364,189,6853,quiesced,7791
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b31_f02_02718,train,classical,353,12800,7791,14,351698,189,6853,quiesced,7791
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b31_f02_02718,train,classical,353,25600,7791,14,351698,189,6853,quiesced,7791
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b31_f02_02718,train,classical,353,51200,7791,14,351698,189,6853,quiesced,7791
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b31_f02_02718,train,classical,353,102400,7791,14,351698,189,6853,quiesced,7791
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b31_f02_02718,train,classical,353,204800,7791,14,351698,189,6853,quiesced,7791
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b34_f02_02953,train,classical,356,25,59,1,2453,157,20514,quiesced,9505
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b34_f02_02953,train,classical,356,50,59,1,2453,157,20514,quiesced,9505
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b34_f02_02953,train,classical,356,100,171,2,5392,157,20514,quiesced,9505
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b34_f02_02953,train,classical,356,200,283,3,8335,157,20514,quiesced,9505
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b34_f02_02953,train,classical,356,400,400,4,13903,157,19052,quiesced,9505
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b34_f02_02953,train,classical,356,800,817,6,49947,157,14234,quiesced,9505
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b34_f02_02953,train,classical,356,1600,1689,8,111793,157,14234,quiesced,9505
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b34_f02_02953,train,classical,356,3200,3202,10,187126,157,14234,quiesced,9505
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b34_f02_02953,train,classical,356,6400,6515,13,324846,157,14234,quiesced,9505
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b34_f02_02953,train,classical,356,12800,9505,15,459203,157,14234,quiesced,9505
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b34_f02_02953,train,classical,356,25600,9505,15,459203,157,14234,quiesced,9505
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b34_f02_02953,train,classical,356,51200,9505,15,459203,157,14234,quiesced,9505
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b34_f02_02953,train,classical,356,102400,9505,15,459203,157,14234,quiesced,9505
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b34_f02_02953,train,classical,356,204800,9505,15,459203,157,14234,quiesced,9505
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b26_f02_02270,train,classical,364,25,61,1,2403,169,10028,quiesced,6083
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b26_f02_02270,train,classical,364,50,61,1,2403,169,10028,quiesced,6083
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b26_f02_02270,train,classical,364,100,176,2,5308,169,10028,quiesced,6083
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b26_f02_02270,train,classical,364,200,291,3,8215,169,10028,quiesced,6083
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b26_f02_02270,train,classical,364,400,406,4,11122,169,10028,quiesced,6083
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b26_f02_02270,train,classical,364,800,834,6,47152,169,7326,quiesced,6083
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b26_f02_02270,train,classical,364,1600,1604,8,97627,169,7111,quiesced,6083
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b26_f02_02270,train,classical,364,3200,3287,11,188819,169,7107,quiesced,6083
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b26_f02_02270,train,classical,364,6400,6083,14,341483,169,7107,quiesced,6083
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b26_f02_02270,train,classical,364,12800,6083,14,341483,169,7107,quiesced,6083
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b26_f02_02270,train,classical,364,25600,6083,14,341483,169,7107,quiesced,6083
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b26_f02_02270,train,classical,364,51200,6083,14,341483,169,7107,quiesced,6083
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b26_f02_02270,train,classical,364,102400,6083,14,341483,169,7107,quiesced,6083
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b26_f02_02270,train,classical,364,204800,6083,14,341483,169,7107,quiesced,6083
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b34_f02_02950,train,classical,372,25,64,1,2531,196,17302,quiesced,28527
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b34_f02_02950,train,classical,372,50,64,1,2531,196,17302,quiesced,28527
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b34_f02_02950,train,classical,372,100,188,2,5594,196,17302,quiesced,28527
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b34_f02_02950,train,classical,372,200,206,3,5935,196,17302,quiesced,28527
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b34_f02_02950,train,classical,372,400,402,4,19938,196,15578,quiesced,28527
base:matched:0x20260901:124,62,5c6917e6bde09de4,train_b34_f02_02950,train,classical,372,800,802,6,51518,196,10981,quiesced,28527
