expr_name,tier,node_count,curve,app_target,app_actual,sweeps,rules_allowed,classes,nodes,cost,stop,clamped,regret_pct
band8_depth15_s7,classical,2174,unguided,50,55,2,62,1459,1459,37063379,app_budget,false,67.9891
band8_depth15_s7,classical,2174,unguided,100,133,3,62,1500,1500,37063184,app_budget,false,67.9883
band8_depth15_s7,classical,2174,unguided,200,238,4,62,1507,1507,37063074,app_budget,false,67.9878
band8_depth15_s7,classical,2174,unguided,400,664,5,62,1822,1822,37062965,app_budget,false,67.9873
band8_depth15_s7,classical,2174,unguided,800,809,6,62,1823,1823,37062961,app_budget,false,67.9872
band8_depth15_s7,classical,2174,unguided,1600,1724,7,62,1982,1982,22062961,app_budget,false,0.0000
band8_depth15_s7,classical,2174,unguided,3200,3262,8,62,2596,2596,37059672,app_budget,false,67.9723
band8_depth15_s7,classical,2174,unguided,6400,6403,9,62,4111,4111,51058592,app_budget,false,131.4222
band8_depth15_s7,classical,2174,unguided,12800,10351,12,62,5000,5000,23042764,quiesced,false,4.4409
band8_depth15_s7,classical,2174,unguided,25600,10351,12,62,5000,5000,23042764,quiesced,true,4.4409
band8_depth15_s7,classical,2174,unguided,51200,10351,12,62,5000,5000,23042764,quiesced,true,4.4409
band8_depth15_s7,classical,2174,unguided,102400,10351,12,62,5000,5000,23042764,quiesced,true,4.4409
band8_depth15_s7,classical,2174,unguided,204800,10351,12,62,5000,5000,23042764,quiesced,true,4.4409
band8_depth15_s7,classical,2174,oracle,25,27,1,38,1458,1458,37063379,app_budget,false,67.9891
band8_depth15_s7,classical,2174,oracle,50,55,2,38,1459,1459,37063379,app_budget,false,67.9891
band8_depth15_s7,classical,2174,oracle,100,133,3,38,1500,1500,37063184,app_budget,false,67.9883
band8_depth15_s7,classical,2174,oracle,200,238,4,38,1507,1507,37063074,app_budget,false,67.9878
band8_depth15_s7,classical,2174,oracle,400,664,5,38,1822,1822,37062965,app_budget,false,67.9873
band8_depth15_s7,classical,2174,oracle,800,809,6,38,1823,1823,37062961,app_budget,false,67.9872
band8_depth15_s7,classical,2174,oracle,1600,1724,7,38,1982,1982,22062961,app_budget,false,0.0000
band8_depth15_s7,classical,2174,oracle,3200,3262,8,38,2596,2596,37059672,app_budget,false,67.9723
band8_depth15_s7,classical,2174,oracle,6400,6403,9,38,4111,4111,51058592,app_budget,false,131.4222
band8_depth15_s7,classical,2174,oracle,12800,10316,12,38,5000,5000,23042764,quiesced,false,4.4409
band8_depth15_s7,classical,2174,oracle,25600,10316,12,38,5000,5000,23042764,quiesced,true,4.4409
band8_depth15_s7,classical,2174,oracle,51200,10316,12,38,5000,5000,23042764,quiesced,true,4.4409
band8_depth15_s7,classical,2174,oracle,102400,10316,12,38,5000,5000,23042764,quiesced,true,4.4409
band8_depth15_s7,classical,2174,oracle,204800,10316,12,38,5000,5000,23042764,quiesced,true,4.4409
band8_depth15_s8,classical,462,unguided,25,79,1,62,393,393,21354,app_budget,false,68.6064
band8_depth15_s8,classical,462,unguided,50,79,1,62,393,393,21354,app_budget,false,68.6064
band8_depth15_s8,classical,462,unguided,100,102,2,62,394,394,21305,app_budget,false,68.2195
band8_depth15_s8,classical,462,unguided,200,264,3,62,398,398,21247,app_budget,false,67.7615
band8_depth15_s8,classical,462,unguided,400,426,4,62,398,398,21247,app_budget,false,67.7615
band8_depth15_s8,classical,462,unguided,800,884,5,62,724,724,12880,app_budget,false,1.6976
band8_depth15_s8,classical,462,unguided,1600,1788,6,62,1309,1309,12842,app_budget,false,1.3976
band8_depth15_s8,classical,462,unguided,3200,3666,7,62,2322,2322,12842,app_budget,false,1.3976
band8_depth15_s8,classical,462,unguided,6400,6910,8,62,3384,3384,12842,app_budget,false,1.3976
band8_depth15_s8,classical,462,unguided,12800,12857,10,62,4682,4682,12665,app_budget,false,0.0000
band8_depth15_s8,classical,462,unguided,25600,14632,11,62,4682,4682,12665,quiesced,false,0.0000
band8_depth15_s8,classical,462,unguided,51200,14632,11,62,4682,4682,12665,quiesced,true,0.0000
band8_depth15_s8,classical,462,unguided,102400,14632,11,62,4682,4682,12665,quiesced,true,0.0000
band8_depth15_s8,classical,462,unguided,204800,14632,11,62,4682,4682,12665,quiesced,true,0.0000
band8_depth15_s8,classical,462,oracle,25,79,1,27,393,393,21354,app_budget,false,68.6064
band8_depth15_s8,classical,462,oracle,50,79,1,27,393,393,21354,app_budget,false,68.6064
band8_depth15_s8,classical,462,oracle,100,102,2,27,394,394,21305,app_budget,false,68.2195
band8_depth15_s8,classical,462,oracle,200,264,3,27,398,398,21247,app_budget,false,67.7615
band8_depth15_s8,classical,462,oracle,400,426,4,27,398,398,21247,app_budget,false,67.7615
band8_depth15_s8,classical,462,oracle,800,883,5,27,724,724,12880,app_budget,false,1.6976
band8_depth15_s8,classical,462,oracle,1600,1782,6,27,1309,1309,12842,app_budget,false,1.3976
band8_depth15_s8,classical,462,oracle,3200,3659,7,27,2322,2322,12842,app_budget,false,1.3976
band8_depth15_s8,classical,462,oracle,6400,6902,8,27,3384,3384,12842,app_budget,false,1.3976
band8_depth15_s8,classical,462,oracle,12800,12843,10,27,4682,4682,12665,app_budget,false,0.0000
band8_depth15_s8,classical,462,oracle,25600,14613,11,27,4682,4682,12665,quiesced,false,0.0000
band8_depth15_s8,classical,462,oracle,51200,14613,11,27,4682,4682,12665,quiesced,true,0.0000
band8_depth15_s8,classical,462,oracle,102400,14613,11,27,4682,4682,12665,quiesced,true,0.0000
band8_depth15_s8,classical,462,oracle,204800,14613,11,27,4682,4682,12665,quiesced,true,0.0000
band8_depth15_s9,classical,2156,unguided,25,32,1,62,1459,1459,2059447,app_budget,false,5164.0314
band8_depth15_s9,classical,2156,unguided,50,58,2,62,1459,1459,2059447,app_budget,false,5164.0314
band8_depth15_s9,classical,2156,unguided,100,142,3,62,1495,1495,2059251,app_budget,false,5163.5304
band8_depth15_s9,classical,2156,unguided,200,256,4,62,1509,1509,2059117,app_budget,false,5163.1879
band8_depth15_s9,classical,2156,unguided,400,672,5,62,1808,1808,59223,app_budget,false,51.3764
band8_depth15_s9,classical,2156,unguided,800,828,6,62,1810,1810,59208,app_budget,false,51.3381
band8_depth15_s9,classical,2156,unguided,1600,1692,7,62,1937,1937,59204,app_budget,false,51.3279
band8_depth15_s9,classical,2156,unguided,3200,3224,8,62,2576,2576,45306,app_budget,false,15.8040
band8_depth15_s9,classical,2156,unguided,6400,6797,9,62,4158,4158,39168,app_budget,false,0.1150
band8_depth15_s9,classical,2156,unguided,12800,12845,11,62,4608,4608,39123,app_budget,false,0.0000
band8_depth15_s9,classical,2156,unguided,25600,20879,14,62,4636,4636,39123,quiesced,false,0.0000
band8_depth15_s9,classical,2156,unguided,51200,20879,14,62,4636,4636,39123,quiesced,true,0.0000
band8_depth15_s9,classical,2156,unguided,102400,20879,14,62,4636,4636,39123,quiesced,true,0.0000
band8_depth15_s9,classical,2156,unguided,204800,20879,14,62,4636,4636,39123,quiesced,true,0.0000
band8_depth15_s9,classical,2156,oracle,25,32,1,33,1459,1459,2059447,app_budget,false,5164.0314
band8_depth15_s9,classical,2156,oracle,50,58,2,33,1459,1459,2059447,app_budget,false,5164.0314
band8_depth15_s9,classical,2156,oracle,100,142,3,33,1495,1495,2059251,app_budget,false,5163.5304
band8_depth15_s9,classical,2156,oracle,200,256,4,33,1509,1509,2059117,app_budget,false,5163.1879
band8_depth15_s9,classical,2156,oracle,400,672,5,33,1808,1808,59223,app_budget,false,51.3764
band8_depth15_s9,classical,2156,oracle,800,828,6,33,1810,1810,59208,app_budget,false,51.3381
band8_depth15_s9,classical,2156,oracle,1600,1692,7,33,1937,1937,59204,app_budget,false,51.3279
band8_depth15_s9,classical,2156,oracle,3200,3219,8,33,2576,2576,45306,app_budget,false,15.8040
band8_depth15_s9,classical,2156,oracle,6400,6778,9,33,4158,4158,39168,app_budget,false,0.1150
band8_depth15_s9,classical,2156,oracle,12800,12912,11,33,4608,4608,39123,app_budget,false,0.0000
band8_depth15_s9,classical,2156,oracle,25600,20871,14,33,4636,4636,39123,quiesced,false,0.0000
band8_depth15_s9,classical,2156,oracle,51200,20871,14,33,4636,4636,39123,quiesced,true,0.0000
band8_depth15_s9,classical,2156,oracle,102400,20871,14,33,4636,4636,39123,quiesced,true,0.0000
band8_depth15_s9,classical,2156,oracle,204800,20871,14,33,4636,4636,39123,quiesced,true,0.0000
band8_depth15_s10,classical,1547,unguided,25,28,1,62,1049,1049,6042416,app_budget,false,197.8791
band8_depth15_s10,classical,1547,unguided,50,50,2,62,1049,1049,6042416,app_budget,false,197.8791
band8_depth15_s10,classical,1547,unguided,100,114,3,62,1075,1075,6042269,app_budget,false,197.8719
band8_depth15_s10,classical,1547,unguided,200,399,4,62,1286,1286,6042193,app_budget,false,197.8682
band8_depth15_s10,classical,1547,unguided,400,414,5,62,1286,1286,6042193,app_budget,false,197.8682
band8_depth15_s10,classical,1547,unguided,800,923,6,62,1293,1293,6042157,app_budget,false,197.8664
band8_depth15_s10,classical,1547,unguided,1600,1615,7,62,1496,1496,6039228,app_budget,false,197.7220
band8_depth15_s10,classical,1547,unguided,3200,3335,8,62,2445,2445,3032249,app_budget,false,49.4839
band8_depth15_s10,classical,1547,unguided,6400,6613,9,62,4065,4065,2028479,app_budget,false,0.0000
band8_depth15_s10,classical,1547,unguided,12800,12890,14,62,4971,4971,16022040,app_budget,false,689.8549
band8_depth15_s10,classical,1547,unguided,25600,13569,15,62,4971,4971,16022040,quiesced,false,689.8549
band8_depth15_s10,classical,1547,unguided,51200,13569,15,62,4971,4971,16022040,quiesced,true,689.8549
band8_depth15_s10,classical,1547,unguided,102400,13569,15,62,4971,4971,16022040,quiesced,true,689.8549
band8_depth15_s10,classical,1547,unguided,204800,13569,15,62,4971,4971,16022040,quiesced,true,689.8549
band8_depth15_s10,classical,1547,oracle,25,28,1,40,1049,1049,6042416,app_budget,false,197.8791
band8_depth15_s10,classical,1547,oracle,50,50,2,40,1049,1049,6042416,app_budget,false,197.8791
band8_depth15_s10,classical,1547,oracle,100,114,3,40,1075,1075,6042269,app_budget,false,197.8719
band8_depth15_s10,classical,1547,oracle,200,399,4,40,1286,1286,6042193,app_budget,false,197.8682
band8_depth15_s10,classical,1547,oracle,400,414,5,40,1286,1286,6042193,app_budget,false,197.8682
band8_depth15_s10,classical,1547,oracle,800,923,6,40,1293,1293,6042157,app_budget,false,197.8664
band8_depth15_s10,classical,1547,oracle,1600,1615,7,40,1496,1496,6039228,app_budget,false,197.7220
band8_depth15_s10,classical,1547,oracle,3200,3333,8,40,2445,2445,3032249,app_budget,false,49.4839
band8_depth15_s10,classical,1547,oracle,6400,6611,9,40,4065,4065,2028479,app_budget,false,0.0000
band8_depth15_s10,classical,1547,oracle,12800,12872,14,40,4971,4971,16022040,app_budget,false,689.8549
band8_depth15_s10,classical,1547,oracle,25600,13547,15,40,4971,4971,16022040,quiesced,false,689.8549
band8_depth15_s10,classical,1547,oracle,51200,13547,15,40,4971,4971,16022040,quiesced,true,689.8549
band8_depth15_s10,classical,1547,oracle,102400,13547,15,40,4971,4971,16022040,quiesced,true,689.8549
band8_depth15_s10,classical,1547,oracle,204800,13547,15,40,4971,4971,16022040,quiesced,true,689.8549
band8_depth15_s11,blitz,9,unguided,25,12,2,62,11,11,93,quiesced,false,0.0000
band8_depth15_s11,blitz,9,unguided,50,12,2,62,11,11,93,quiesced,true,0.0000
band8_depth15_s11,blitz,9,unguided,100,12,2,62,11,11,93,quiesced,true,0.0000
band8_depth15_s11,blitz,9,unguided,200,12,2,62,11,11,93,quiesced,true,0.0000
band8_depth15_s11,blitz,9,unguided,400,12,2,62,11,11,93,quiesced,true,0.0000
band8_depth15_s11,blitz,9,unguided,800,12,2,62,11,11,93,quiesced,true,0.0000
band8_depth15_s11,blitz,9,unguided,1600,12,2,62,11,11,93,quiesced,true,0.0000
band8_depth15_s11,blitz,9,unguided,3200,12,2,62,11,11,93,quiesced,true,0.0000
band8_depth15_s11,blitz,9,unguided,6400,12,2,62,11,11,93,quiesced,true,0.0000
band8_depth15_s11,blitz,9,unguided,12800,12,2,62,11,11,93,quiesced,true,0.0000
band8_depth15_s11,blitz,9,unguided,25600,12,2,62,11,11,93,quiesced,true,0.0000
band8_depth15_s11,blitz,9,unguided,51200,12,2,62,11,11,93,quiesced,true,0.0000
band8_depth15_s11,blitz,9,unguided,102400,12,2,62,11,11,93,quiesced,true,0.0000
band8_depth15_s11,blitz,9,unguided,204800,12,2,62,11,11,93,quiesced,true,0.0000
band8_depth15_s11,blitz,9,oracle,25,12,2,3,11,11,93,quiesced,false,0.0000
band8_depth15_s11,blitz,9,oracle,50,12,2,3,11,11,93,quiesced,true,0.0000
band8_depth15_s11,blitz,9,oracle,100,12,2,3,11,11,93,quiesced,true,0.0000
band8_depth15_s11,blitz,9,oracle,200,12,2,3,11,11,93,quiesced,true,0.0000
band8_depth15_s11,blitz,9,oracle,400,12,2,3,11,11,93,quiesced,true,0.0000
band8_depth15_s11,blitz,9,oracle,800,12,2,3,11,11,93,quiesced,true,0.0000
band8_depth15_s11,blitz,9,oracle,1600,12,2,3,11,11,93,quiesced,true,0.0000
band8_depth15_s11,blitz,9,oracle,3200,12,2,3,11,11,93,quiesced,true,0.0000
band8_depth15_s11,blitz,9,oracle,6400,12,2,3,11,11,93,quiesced,true,0.0000
band8_depth15_s11,blitz,9,oracle,12800,12,2,3,11,11,93,quiesced,true,0.0000
band8_depth15_s11,blitz,9,oracle,25600,12,2,3,11,11,93,quiesced,true,0.0000
band8_depth15_s11,blitz,9,oracle,51200,12,2,3,11,11,93,quiesced,true,0.0000
band8_depth15_s11,blitz,9,oracle,102400,12,2,3,11,11,93,quiesced,true,0.0000
band8_depth15_s11,blitz,9,oracle,204800,12,2,3,11,11,93,quiesced,true,0.0000
band8_depth15_s12,rapid,14,unguided,25,27,3,62,18,18,136,app_budget,false,0.0000
band8_depth15_s12,rapid,14,unguided,50,39,4,62,18,18,136,quiesced,false,0.0000
band8_depth15_s12,rapid,14,unguided,100,39,4,62,18,18,136,quiesced,true,0.0000
band8_depth15_s12,rapid,14,unguided,200,39,4,62,18,18,136,quiesced,true,0.0000
band8_depth15_s12,rapid,14,unguided,400,39,4,62,18,18,136,quiesced,true,0.0000
band8_depth15_s12,rapid,14,unguided,800,39,4,62,18,18,136,quiesced,true,0.0000
band8_depth15_s12,rapid,14,unguided,1600,39,4,62,18,18,136,quiesced,true,0.0000
band8_depth15_s12,rapid,14,unguided,3200,39,4,62,18,18,136,quiesced,true,0.0000
band8_depth15_s12,rapid,14,unguided,6400,39,4,62,18,18,136,quiesced,true,0.0000
band8_depth15_s12,rapid,14,unguided,12800,39,4,62,18,18,136,quiesced,true,0.0000
band8_depth15_s12,rapid,14,unguided,25600,39,4,62,18,18,136,quiesced,true,0.0000
band8_depth15_s12,rapid,14,unguided,51200,39,4,62,18,18,136,quiesced,true,0.0000
band8_depth15_s12,rapid,14,unguided,102400,39,4,62,18,18,136,quiesced,true,0.0000
band8_depth15_s12,rapid,14,unguided,204800,39,4,62,18,18,136,quiesced,true,0.0000
band8_depth15_s12,rapid,14,oracle,25,25,3,4,18,18,136,app_budget,false,0.0000
band8_depth15_s12,rapid,14,oracle,50,36,4,4,18,18,136,quiesced,false,0.0000
band8_depth15_s12,rapid,14,oracle,100,36,4,4,18,18,136,quiesced,true,0.0000
band8_depth15_s12,rapid,14,oracle,200,36,4,4,18,18,136,quiesced,true,0.0000
band8_depth15_s12,rapid,14,oracle,400,36,4,4,18,18,136,quiesced,true,0.0000
band8_depth15_s12,rapid,14,oracle,800,36,4,4,18,18,136,quiesced,true,0.0000
band8_depth15_s12,rapid,14,oracle,1600,36,4,4,18,18,136,quiesced,true,0.0000
band8_depth15_s12,rapid,14,oracle,3200,36,4,4,18,18,136,quiesced,true,0.0000
band8_depth15_s12,rapid,14,oracle,6400,36,4,4,18,18,136,quiesced,true,0.0000
band8_depth15_s12,rapid,14,oracle,12800,36,4,4,18,18,136,quiesced,true,0.0000
band8_depth15_s12,rapid,14,oracle,25600,36,4,4,18,18,136,quiesced,true,0.0000
band8_depth15_s12,rapid,14,oracle,51200,36,4,4,18,18,136,quiesced,true,0.0000
band8_depth15_s12,rapid,14,oracle,102400,36,4,4,18,18,136,quiesced,true,0.0000
band8_depth15_s12,rapid,14,oracle,204800,36,4,4,18,18,136,quiesced,true,0.0000
band8_depth15_s13,classical,1116,unguided,25,43,1,62,805,805,7033075,app_budget,false,600.3939
band8_depth15_s13,classical,1116,unguided,50,58,2,62,805,805,7033075,app_budget,false,600.3939
band8_depth15_s13,classical,1116,unguided,100,125,3,62,808,808,7032977,app_budget,false,600.3841
band8_depth15_s13,classical,1116,unguided,200,205,4,62,819,819,7032893,app_budget,false,600.3757
band8_depth15_s13,classical,1116,unguided,400,447,5,62,980,980,17032878,app_budget,false,1596.2315
band8_depth15_s13,classical,1116,unguided,800,866,6,62,980,980,17032878,app_budget,false,1596.2315
band8_depth15_s13,classical,1116,unguided,1600,1792,7,62,1714,1714,2000470,app_budget,false,99.2183
band8_depth15_s13,classical,1116,unguided,3200,3421,8,62,2148,2148,2000470,app_budget,false,99.2183
band8_depth15_s13,classical,1116,unguided,6400,6617,9,62,2652,2652,2000470,app_budget,false,99.2183
band8_depth15_s13,classical,1116,unguided,12800,13050,11,62,4686,4686,1004163,app_budget,false,0.0003
band8_depth15_s13,classical,1116,unguided,25600,20450,15,62,4866,4866,1004160,quiesced,false,0.0000
band8_depth15_s13,classical,1116,unguided,51200,20450,15,62,4866,4866,1004160,quiesced,true,0.0000
band8_depth15_s13,classical,1116,unguided,102400,20450,15,62,4866,4866,1004160,quiesced,true,0.0000
band8_depth15_s13,classical,1116,unguided,204800,20450,15,62,4866,4866,1004160,quiesced,true,0.0000
band8_depth15_s13,classical,1116,oracle,25,43,1,36,805,805,7033075,app_budget,false,600.3939
band8_depth15_s13,classical,1116,oracle,50,58,2,36,805,805,7033075,app_budget,false,600.3939
band8_depth15_s13,classical,1116,oracle,100,125,3,36,808,808,7032977,app_budget,false,600.3841
band8_depth15_s13,classical,1116,oracle,200,205,4,36,819,819,7032893,app_budget,false,600.3757
band8_depth15_s13,classical,1116,oracle,400,447,5,36,980,980,17032878,app_budget,false,1596.2315
band8_depth15_s13,classical,1116,oracle,800,866,6,36,980,980,17032878,app_budget,false,1596.2315
band8_depth15_s13,classical,1116,oracle,1600,1792,7,36,1714,1714,2000470,app_budget,false,99.2183
band8_depth15_s13,classical,1116,oracle,3200,3421,8,36,2148,2148,2000470,app_budget,false,99.2183
band8_depth15_s13,classical,1116,oracle,6400,6616,9,36,2652,2652,2000470,app_budget,false,99.2183
band8_depth15_s13,classical,1116,oracle,12800,13043,11,36,4686,4686,1004163,app_budget,false,0.0003
band8_depth15_s13,classical,1116,oracle,25600,20418,15,36,4866,4866,1004160,quiesced,false,0.0000
band8_depth15_s13,classical,1116,oracle,51200,20418,15,36,4866,4866,1004160,quiesced,true,0.0000
band8_depth15_s13,classical,1116,oracle,102400,20418,15,36,4866,4866,1004160,quiesced,true,0.0000
band8_depth15_s13,classical,1116,oracle,204800,20418,15,36,4866,4866,1004160,quiesced,true,0.0000
band8_depth15_s14,classical,3239,unguided,25,26,1,62,2135,2135,88144,app_budget,false,0.0000
band8_depth15_s14,classical,3239,unguided,50,52,2,62,2135,2135,88144,app_budget,false,0.0000
band8_depth15_s14,classical,3239,unguided,100,108,3,62,2169,2169,1088000,app_budget,false,1134.3438
band8_depth15_s14,classical,3239,unguided,200,270,4,62,2245,2245,1087569,app_budget,false,1133.8548
band8_depth15_s14,classical,3239,unguided,400,502,5,62,2281,2281,1087135,app_budget,false,1133.3625
band8_depth15_s14,classical,3239,unguided,800,1172,6,62,2716,2716,1086910,app_budget,false,1133.1072
band8_depth15_s14,classical,3239,unguided,1600,2308,7,62,2720,2720,1086854,app_budget,false,1133.0437
band8_depth15_s14,classical,3239,unguided,3200,3446,8,62,2722,2722,1086841,app_budget,false,1133.0289
band8_depth15_s14,classical,3239,unguided,6400,7098,10,62,4360,4360,1064166,app_budget,false,1107.3040
band8_depth15_s14,classical,3239,unguided,12800,10873,14,62,4981,4981,1063904,quiesced,false,1107.0067
band8_depth15_s14,classical,3239,unguided,25600,10873,14,62,4981,4981,1063904,quiesced,true,1107.0067
band8_depth15_s14,classical,3239,unguided,51200,10873,14,62,4981,4981,1063904,quiesced,true,1107.0067
band8_depth15_s14,classical,3239,unguided,102400,10873,14,62,4981,4981,1063904,quiesced,true,1107.0067
band8_depth15_s14,classical,3239,unguided,204800,10873,14,62,4981,4981,1063904,quiesced,true,1107.0067
band8_depth15_s14,classical,3239,oracle,25,26,1,37,2135,2135,88144,app_budget,false,0.0000
band8_depth15_s14,classical,3239,oracle,50,52,2,37,2135,2135,88144,app_budget,false,0.0000
band8_depth15_s14,classical,3239,oracle,100,108,3,37,2169,2169,1088000,app_budget,false,1134.3438
band8_depth15_s14,classical,3239,oracle,200,270,4,37,2245,2245,1087569,app_budget,false,1133.8548
band8_depth15_s14,classical,3239,oracle,400,502,5,37,2281,2281,1087135,app_budget,false,1133.3625
band8_depth15_s14,classical,3239,oracle,800,1172,6,37,2716,2716,1086910,app_budget,false,1133.1072
band8_depth15_s14,classical,3239,oracle,1600,2308,7,37,2720,2720,1086854,app_budget,false,1133.0437
band8_depth15_s14,classical,3239,oracle,3200,3446,8,37,2722,2722,1086841,app_budget,false,1133.0289
band8_depth15_s14,classical,3239,oracle,6400,7094,10,37,4360,4360,1064166,app_budget,false,1107.3040
band8_depth15_s14,classical,3239,oracle,12800,10831,14,37,4981,4981,1063904,quiesced,false,1107.0067
band8_depth15_s14,classical,3239,oracle,25600,10831,14,37,4981,4981,1063904,quiesced,true,1107.0067
band8_depth15_s14,classical,3239,oracle,51200,10831,14,37,4981,4981,1063904,quiesced,true,1107.0067
band8_depth15_s14,classical,3239,oracle,102400,10831,14,37,4981,4981,1063904,quiesced,true,1107.0067
band8_depth15_s14,classical,3239,oracle,204800,10831,14,37,4981,4981,1063904,quiesced,true,1107.0067
band8_depth15_s15,classical,381,unguided,25,71,1,62,349,349,8490,app_budget,false,46.8604
band8_depth15_s15,classical,381,unguided,50,71,1,62,349,349,8490,app_budget,false,46.8604
band8_depth15_s15,classical,381,unguided,100,100,2,62,350,350,8456,app_budget,false,46.2723
band8_depth15_s15,classical,381,unguided,200,247,3,62,354,354,8432,app_budget,false,45.8571
band8_depth15_s15,classical,381,unguided,400,424,4,62,384,384,8402,app_budget,false,45.3382
band8_depth15_s15,classical,381,unguided,800,829,5,62,591,591,5824,app_budget,false,0.7438
band8_depth15_s15,classical,381,unguided,1600,1711,6,62,992,992,5805,app_budget,false,0.4152
band8_depth15_s15,classical,381,unguided,3200,3522,7,62,1587,1587,5801,app_budget,false,0.3460
band8_depth15_s15,classical,381,unguided,6400,6433,8,62,2129,2129,5801,app_budget,false,0.3460
band8_depth15_s15,classical,381,unguided,12800,13172,10,62,2416,2416,5781,app_budget,false,0.0000
band8_depth15_s15,classical,381,unguided,25600,26097,13,62,2509,2509,5781,app_budget,false,0.0000
band8_depth15_s15,classical,381,unguided,51200,34829,15,62,2511,2511,5781,quiesced,false,0.0000
band8_depth15_s15,classical,381,unguided,102400,34829,15,62,2511,2511,5781,quiesced,true,0.0000
band8_depth15_s15,classical,381,unguided,204800,34829,15,62,2511,2511,5781,quiesced,true,0.0000
band8_depth15_s15,classical,381,oracle,25,71,1,27,349,349,8490,app_budget,false,46.8604
band8_depth15_s15,classical,381,oracle,50,71,1,27,349,349,8490,app_budget,false,46.8604
band8_depth15_s15,classical,381,oracle,100,100,2,27,350,350,8456,app_budget,false,46.2723
band8_depth15_s15,classical,381,oracle,200,247,3,27,354,354,8432,app_budget,false,45.8571
band8_depth15_s15,classical,381,oracle,400,424,4,27,384,384,8402,app_budget,false,45.3382
band8_depth15_s15,classical,381,oracle,800,829,5,27,591,591,5824,app_budget,false,0.7438
band8_depth15_s15,classical,381,oracle,1600,1711,6,27,992,992,5805,app_budget,false,0.4152
band8_depth15_s15,classical,381,oracle,3200,3522,7,27,1587,1587,5801,app_budget,false,0.3460
band8_depth15_s15,classical,381,oracle,6400,6433,8,27,2129,2129,5801,app_budget,false,0.3460
band8_depth15_s15,classical,381,oracle,12800,13172,10,27,2416,2416,5781,app_budget,false,0.0000
band8_depth15_s15,classical,381,oracle,25600,26097,13,27,2509,2509,5781,app_budget,false,0.0000
band8_depth15_s15,classical,381,oracle,51200,34829,15,27,2511,2511,5781,quiesced,false,0.0000
band8_depth15_s15,classical,381,oracle,102400,34829,15,27,2511,2511,5781,quiesced,true,0.0000
band8_depth15_s15,classical,381,oracle,204800,34829,15,27,2511,2511,5781,quiesced,true,0.0000
band8_depth15_s16,classical,1275,unguided,25,40,1,62,856,856,74073174,app_budget,false,1132.0059
band8_depth15_s16,classical,1275,unguided,50,58,2,62,856,856,74073174,app_budget,false,1132.0059
band8_depth15_s16,classical,1275,unguided,100,116,3,62,859,859,74073112,app_budget,false,1132.0049
band8_depth15_s16,classical,1275,unguided,200,366,4,62,1047,1047,74073060,app_budget,false,1132.0040
band8_depth15_s16,classical,1275,unguided,400,441,5,62,1047,1047,74073060,app_budget,false,1132.0040
band8_depth15_s16,classical,1275,unguided,800,882,6,62,1047,1047,74073060,app_budget,false,1132.0040
band8_depth15_s16,classical,1275,unguided,1600,1618,7,62,1453,1453,43063640,app_budget,false,616.2466
band8_depth15_s16,classical,1275,unguided,3200,3453,8,62,2519,2519,43063632,app_budget,false,616.2465
band8_depth15_s16,classical,1275,unguided,6400,6620,9,62,3764,3764,43063632,app_budget,false,616.2465
band8_depth15_s16,classical,1275,unguided,12800,11744,13,62,4995,4995,6012404,quiesced,false,0.0000
band8_depth15_s16,classical,1275,unguided,25600,11744,13,62,4995,4995,6012404,quiesced,true,0.0000
band8_depth15_s16,classical,1275,unguided,51200,11744,13,62,4995,4995,6012404,quiesced,true,0.0000
band8_depth15_s16,classical,1275,unguided,102400,11744,13,62,4995,4995,6012404,quiesced,true,0.0000
band8_depth15_s16,classical,1275,unguided,204800,11744,13,62,4995,4995,6012404,quiesced,true,0.0000
band8_depth15_s16,classical,1275,oracle,25,40,1,34,856,856,74073174,app_budget,false,1132.0059
band8_depth15_s16,classical,1275,oracle,50,58,2,34,856,856,74073174,app_budget,false,1132.0059
band8_depth15_s16,classical,1275,oracle,100,116,3,34,859,859,74073112,app_budget,false,1132.0049
band8_depth15_s16,classical,1275,oracle,200,366,4,34,1047,1047,74073060,app_budget,false,1132.0040
band8_depth15_s16,classical,1275,oracle,400,441,5,34,1047,1047,74073060,app_budget,false,1132.0040
band8_depth15_s16,classical,1275,oracle,800,882,6,34,1047,1047,74073060,app_budget,false,1132.0040
band8_depth15_s16,classical,1275,oracle,1600,1616,7,34,1453,1453,43063640,app_budget,false,616.2466
band8_depth15_s16,classical,1275,oracle,3200,3447,8,34,2519,2519,43063632,app_budget,false,616.2465
band8_depth15_s16,classical,1275,oracle,6400,6593,9,34,3764,3764,43063632,app_budget,false,616.2465
band8_depth15_s16,classical,1275,oracle,12800,11666,13,34,4995,4995,6012404,quiesced,false,0.0000
band8_depth15_s16,classical,1275,oracle,25600,11666,13,34,4995,4995,6012404,quiesced,true,0.0000
band8_depth15_s16,classical,1275,oracle,51200,11666,13,34,4995,4995,6012404,quiesced,true,0.0000
band8_depth15_s16,classical,1275,oracle,102400,11666,13,34,4995,4995,6012404,quiesced,true,0.0000
band8_depth15_s16,classical,1275,oracle,204800,11666,13,34,4995,4995,6012404,quiesced,true,0.0000
band8_depth15_s17,classical,514,unguided,25,82,1,62,449,449,15581,app_budget,false,78.7222
band8_depth15_s17,classical,514,unguided,50,82,1,62,449,449,15581,app_budget,false,78.7222
